date,temp,atmospheric_pressure,pressure_change,humidity,wind_direction,wind_speed_m_s,precipitation
14.08.2016 11:00,30.6,749.2,-2.8,44,Wind blowing from the north-east,2,
14.08.2016 08:00,28.1,752.0,3.6,50,Wind blowing from the north-northeast,3,
14.08.2016 05:00,23.8,748.4,-2.9,66,Wind blowing from the east-northeast,1,
14.08.2016 02:00,26.1,751.3,3.0,49,Wind blowing from the north-northeast,2,0.1
13.08.2016 23:00,26.7,748.3,-3.1,47,Wind blowing from the north,2,
13.08.2016 20:00,27.2,751.4,3.5,61,Wind blowing from the west,1,Trace of precipitation
13.08.2016 17:00,31.3,747.9,-2.8,44,Wind blowing from the north-northwest,1,
13.08.2016 14:00,31.5,750.7,1.9,57,Wind blowing from the north-northeast,3,
13.08.2016 11:00,28.9,748.8,-2.8,68,Wind blowing from the west,1,
13.08.2016 08:00,27.3,751.6,3.7,76,Wind blowing from the north-northwest,1,
13.08.2016 05:00,25.6,747.9,-3.1,95,Wind blowing from the north-east,1,
13.08.2016 02:00,25.7,751.0,2.7,92,Wind blowing from the west-southwest,1,
12.08.2016 23:00,26.1,748.3,-3.0,90,Wind blowing from the west,2,
12.08.2016 20:00,27.2,751.3,3.9,81,Wind blowing from the east-northeast,2,1
12.08.2016 17:00,27.1,747.4,-3.8,83,Wind blowing from the north-northeast,1,
12.08.2016 14:00,25.0,751.2,3.5,96,Wind blowing from the north-east,3,49
12.08.2016 11:00,33.0,747.7,-3.4,67,Wind blowing from the west-southwest,3,
12.08.2016 08:00,30.0,751.1,3.1,84,Wind blowing from the south-southwest,2,
12.08.2016 05:00,28.5,748.0,-3.3,89,Wind blowing from the south-southwest,2,
12.08.2016 02:00,29.5,751.3,2.7,84,Wind blowing from the south-southwest,2,
11.08.2016 23:00,30.6,748.6,-2.9,79,Wind blowing from the south-southwest,1,
11.08.2016 20:00,32.2,751.5,3.3,70,Wind blowing from the south-southwest,2,Trace of precipitation
11.08.2016 17:00,33.2,748.2,-3.2,67,Wind blowing from the south-west,3,
11.08.2016 14:00,33.9,751.4,2.1,63,Wind blowing from the south-southwest,4,
11.08.2016 11:00,33.3,749.3,-3.3,62,Wind blowing from the south,3,
11.08.2016 08:00,29.0,752.6,3.5,79,Wind blowing from the south-west,3,
11.08.2016 05:00,27.0,749.1,-2.6,88,Wind blowing from the south-southwest,1,
11.08.2016 02:00,27.8,751.7,2.8,84,Wind blowing from the south-southwest,3,
10.08.2016 23:00,29.2,748.9,-2.7,80,Wind blowing from the south-southwest,2,
10.08.2016 20:00,30.6,751.6,3.6,72,Wind blowing from the south-southwest,2,
10.08.2016 17:00,32.3,748.0,-3.5,64,Wind blowing from the south-southwest,3,
10.08.2016 14:00,32.8,751.5,1.7,59,Wind blowing from the south-southwest,4,
10.08.2016 11:00,31.3,749.8,-3.3,64,Wind blowing from the south-west,4,
10.08.2016 08:00,27.2,753.1,3.7,84,Wind blowing from the south-west,2,
10.08.2016 05:00,25.9,749.4,-3.2,90,Wind blowing from the south-southwest,2,
10.08.2016 02:00,26.5,752.6,2.7,88,Wind blowing from the south,1,
09.08.2016 23:00,27.2,749.9,-2.6,85,Wind blowing from the south-west,1,
09.08.2016 20:00,28.7,752.5,3.6,75,Wind blowing from the south-southwest,2,
09.08.2016 17:00,30.6,748.9,-3.7,63,Wind blowing from the south-southwest,3,
09.08.2016 14:00,30.9,752.6,2.0,59,Wind blowing from the south-southeast,3,
09.08.2016 11:00,29.6,750.6,-3.9,47,Wind blowing from the east-northeast,1,
09.08.2016 08:00,26.9,754.5,3.7,57,Wind blowing from the east,3,
09.08.2016 05:00,22.3,750.8,-3.2,78,Wind blowing from the north-east,1,
09.08.2016 02:00,23.4,754.0,2.7,71,Wind blowing from the east-northeast,1,
08.08.2016 23:00,26.2,751.3,-2.6,61,Wind blowing from the south-southeast,1,
08.08.2016 20:00,28.1,753.9,3.7,61,Wind blowing from the south-west,2,
08.08.2016 17:00,31.6,750.2,-3.8,43,Wind blowing from the south-east,3,
08.08.2016 14:00,32.0,754.0,2.2,43,Wind blowing from the east-southeast,2,
08.08.2016 11:00,30.6,751.8,-3.2,47,Wind blowing from the east,3,
08.08.2016 08:00,27.1,755.0,3.6,76,Wind blowing from the north-northeast,2,
08.08.2016 05:00,23.8,751.4,-3.2,92,Wind blowing from the north-east,1,
08.08.2016 02:00,24.9,754.6,3.2,86,Wind blowing from the west-northwest,1,
07.08.2016 23:00,27.0,751.4,-2.3,72,Wind blowing from the south,1,
07.08.2016 20:00,28.3,753.7,3.9,65,Wind blowing from the west-southwest,2,
07.08.2016 17:00,30.9,749.8,-3.3,54,Wind blowing from the east-northeast,2,
07.08.2016 14:00,30.5,753.1,2.3,54,Wind blowing from the east,3,3
07.08.2016 11:00,25.8,750.8,-2.6,86,Wind blowing from the north-northwest,1,
07.08.2016 08:00,24.0,753.4,5.1,87,Wind blowing from the east,3,
07.08.2016 05:00,25.7,748.3,-2.9,82,Wind blowing from the north-northeast,4,
07.08.2016 02:00,25.9,751.2,3.0,79,Wind blowing from the north-northwest,1,
06.08.2016 23:00,28.8,748.2,-2.1,78,Wind blowing from the north-northwest,2,
06.08.2016 20:00,30.1,750.3,3.5,73,Wind blowing from the south,2,
06.08.2016 17:00,31.6,746.8,-3.9,66,Wind blowing from the south-southwest,3,
06.08.2016 14:00,31.3,750.7,1.8,69,Wind blowing from the south-southwest,4,
06.08.2016 11:00,31.0,748.9,-3.6,67,Wind blowing from the south-southwest,3,
06.08.2016 08:00,29.2,752.5,3.1,81,Wind blowing from the south-southeast,1,
06.08.2016 05:00,26.6,749.4,-3.3,92,Wind blowing from the south-southwest,1,
06.08.2016 02:00,27.9,752.7,2.6,85,Wind blowing from the south,1,
05.08.2016 23:00,28.9,750.1,-3.2,78,Wind blowing from the south,2,
05.08.2016 20:00,29.8,753.3,3.3,74,Wind blowing from the south-east,2,
05.08.2016 17:00,31.8,750.0,-3.7,59,Wind blowing from the south-southwest,4,
05.08.2016 14:00,32.0,753.7,1.9,54,Wind blowing from the south,2,
05.08.2016 11:00,30.4,751.8,-3.5,64,Wind blowing from the south-east,2,
05.08.2016 08:00,27.0,755.3,3.6,83,Wind blowing from the north-east,1,
05.08.2016 05:00,25.5,751.7,-3.1,89,Wind blowing from the east,1,
05.08.2016 02:00,26.5,754.8,2.8,84,Wind blowing from the south-southwest,1,
04.08.2016 23:00,28.4,752.0,-2.0,71,Wind blowing from the south-southeast,2,
04.08.2016 20:00,30.3,754.0,3.6,69,Wind blowing from the south-southeast,2,
04.08.2016 17:00,32.0,750.4,-3.3,64,Wind blowing from the south-southeast,3,
04.08.2016 14:00,32.9,753.7,1.9,62,Wind blowing from the south,3,
04.08.2016 11:00,31.1,751.8,-3.4,65,Wind blowing from the west-southwest,1,
04.08.2016 08:00,28.2,755.2,3.5,75,Wind blowing from the west-southwest,1,
04.08.2016 05:00,26.6,751.7,-2.8,83,Wind blowing from the west-southwest,1,
04.08.2016 02:00,27.6,754.5,3.0,81,Wind blowing from the south-southwest,1,
03.08.2016 23:00,28.5,751.5,-2.1,82,Wind blowing from the south-west,2,
03.08.2016 20:00,31.2,753.6,3.4,64,Wind blowing from the south-southwest,2,
03.08.2016 17:00,34.3,750.2,-3.6,45,Wind blowing from the east,2,
03.08.2016 14:00,34.4,753.8,1.9,49,Wind blowing from the south-east,2,
03.08.2016 11:00,32.4,751.9,-3.0,56,Wind blowing from the north-east,1,
03.08.2016 08:00,28.8,754.9,3.6,72,Wind blowing from the east-northeast,2,
03.08.2016 05:00,25.2,751.3,-3.3,89,Wind blowing from the south-southwest,1,
03.08.2016 02:00,26.2,754.6,2.8,83,Wind blowing from the south-west,1,
02.08.2016 23:00,27.7,751.8,-1.8,75,Wind blowing from the south-west,3,
02.08.2016 20:00,29.8,753.6,3.5,64,Wind blowing from the south-west,2,
02.08.2016 17:00,32.5,750.1,-3.9,53,Wind blowing from the east-southeast,2,
02.08.2016 14:00,32.5,754.0,2.1,51,Wind blowing from the south-east,2,
02.08.2016 11:00,31.2,751.9,-3.0,55,Wind blowing from the east-northeast,3,
02.08.2016 08:00,28.2,754.9,3.8,71,Wind blowing from the north-northeast,2,
02.08.2016 05:00,25.5,751.1,-3.2,92,Wind blowing from the south-west,2,
02.08.2016 02:00,26.0,754.3,2.8,89,Wind blowing from the west-southwest,1,
01.08.2016 23:00,27.4,751.5,-2.2,85,Wind blowing from the west-southwest,1,
01.08.2016 20:00,29.2,753.7,3.9,74,Wind blowing from the south-east,1,
01.08.2016 17:00,31.4,749.8,-4.2,63,Wind blowing from the east-northeast,1,
01.08.2016 14:00,29.9,754.0,2.6,73,Wind blowing from the south,2,0.1
01.08.2016 11:00,29.3,751.4,-2.8,71,Wind blowing from the east-northeast,2,
01.08.2016 08:00,27.4,754.2,3.7,77,Wind blowing from the north-east,2,Trace of precipitation
01.08.2016 05:00,26.2,750.5,-3.2,82,Wind blowing from the north-northeast,1,
01.08.2016 02:00,26.5,753.7,2.5,81,Wind blowing from the east-northeast,1,
31.07.2016 23:00,27.3,751.2,-2.3,80,Wind blowing from the north-east,1,
31.07.2016 20:00,27.6,753.5,3.8,78,Wind blowing from the east,1,
31.07.2016 17:00,28.2,749.7,-3.7,74,Wind blowing from the east,1,
31.07.2016 14:00,27.1,753.4,2.3,77,Wind blowing from the east-northeast,5,Trace of precipitation
31.07.2016 11:00,28.0,751.1,-3.7,70,Wind blowing from the north-west,1,
31.07.2016 08:00,23.9,754.8,4.0,87,Wind blowing from the east-northeast,2,Trace of precipitation
31.07.2016 05:00,23.6,750.8,-2.2,86,Wind blowing from the east-northeast,3,
31.07.2016 02:00,23.7,753.0,1.4,85,Wind blowing from the east-northeast,1,
30.07.2016 23:00,24.6,751.6,-1.4,84,Wind blowing from the east-northeast,2,
30.07.2016 20:00,26.6,753.0,3.5,72,Wind blowing from the south-west,1,0.1
30.07.2016 17:00,28.1,749.5,-3.2,72,Wind blowing from the west-southwest,1,
30.07.2016 14:00,31.0,752.7,2.0,75,Wind blowing from the west-northwest,1,Trace of precipitation
30.07.2016 11:00,26.9,750.7,-2.6,94,Wind blowing from the east-northeast,1,
30.07.2016 08:00,27.6,753.3,3.8,89,Wind blowing from the east,2,Trace of precipitation
30.07.2016 05:00,27.3,749.5,-3.0,90,Wind blowing from the north-east,2,
30.07.2016 02:00,28.0,752.5,3.2,89,Wind blowing from the east-northeast,2,
29.07.2016 23:00,29.6,749.3,-1.9,81,Wind blowing from the south-east,2,
29.07.2016 20:00,30.6,751.2,3.9,75,Wind blowing from the east-southeast,2,
29.07.2016 17:00,33.2,747.3,-3.4,63,Wind blowing from the south-east,1,
29.07.2016 14:00,32.3,750.7,2.3,68,Wind blowing from the south-southwest,1,
29.07.2016 11:00,28.3,748.4,-2.3,73,Wind blowing from the east,3,
29.07.2016 08:00,27.2,750.7,4.4,81,Wind blowing from the east-northeast,2,
29.07.2016 05:00,27.1,746.3,-2.1,89,Wind blowing from the east-southeast,2,
29.07.2016 02:00,27.6,748.4,2.3,84,Wind blowing from the north-east,1,
28.07.2016 23:00,28.9,746.1,-1.9,78,Wind blowing from the south-west,1,
28.07.2016 20:00,30.1,748.0,3.6,72,Wind blowing from the south-west,1,
28.07.2016 17:00,31.6,744.4,-3.4,65,Wind blowing from the south-southwest,2,
28.07.2016 14:00,31.5,747.8,2.2,62,Wind blowing from the south-southwest,2,
28.07.2016 11:00,29.3,745.6,-3.6,66,Wind blowing from the south,2,
28.07.2016 08:00,26.1,749.2,4.1,74,Wind blowing from the north,2,7
28.07.2016 05:00,22.7,745.1,-3.2,91,Wind blowing from the south-southwest,1,
28.07.2016 02:00,23.2,748.3,2.4,88,Wind blowing from the west-southwest,1,7
27.07.2016 23:00,23.2,745.9,-3.3,89,Wind blowing from the west-northwest,3,
27.07.2016 20:00,25.5,749.2,5.4,69,Wind blowing from the north-northwest,5,
27.07.2016 17:00,33.2,743.8,-3.8,66,Wind blowing from the south-southwest,3,
27.07.2016 14:00,33.5,747.6,2.1,58,Wind blowing from the south-west,3,
27.07.2016 11:00,31.9,745.5,-3.5,60,Wind blowing from the north-east,1,
27.07.2016 08:00,27.0,749.0,3.2,81,Wind blowing from the west-northwest,1,
27.07.2016 05:00,24.9,745.8,-3.4,87,"Calm, no wind",0,
27.07.2016 02:00,26.4,749.2,2.5,78,Wind blowing from the south-west,1,
26.07.2016 23:00,27.6,746.7,-2.5,77,Wind blowing from the south-southwest,2,
26.07.2016 20:00,29.3,749.2,3.2,70,Wind blowing from the south-west,3,
26.07.2016 17:00,32.1,746.0,-3.2,57,Wind blowing from the south-southwest,4,
26.07.2016 14:00,32.4,749.2,1.8,48,Wind blowing from the west-southwest,3,
26.07.2016 11:00,30.0,747.4,-3.7,52,Wind blowing from the east-northeast,2,
26.07.2016 08:00,26.7,751.1,3.6,65,Wind blowing from the south-southwest,1,
26.07.2016 05:00,23.1,747.5,-2.4,78,Wind blowing from the north-northeast,1,
26.07.2016 02:00,26.3,749.9,3.5,59,Wind blowing from the east-northeast,3,
25.07.2016 23:00,28.5,746.4,-1.6,72,Wind blowing from the north-east,1,
25.07.2016 20:00,29.9,748.0,3.6,80,Wind blowing from the south-southwest,1,
25.07.2016 17:00,32.0,744.4,-3.5,63,Wind blowing from the north-northeast,2,
25.07.2016 14:00,29.9,747.9,2.4,75,Wind blowing from the south-west,1,
25.07.2016 11:00,27.6,745.5,-3.6,88,Wind blowing from the south,1,
25.07.2016 08:00,25.2,749.1,3.2,94,Wind blowing from the east-northeast,2,12
25.07.2016 05:00,24.8,745.9,-4.4,95,Wind blowing from the east,1,
25.07.2016 02:00,26.5,750.3,2.3,90,Wind blowing from the south-west,1,0.9
24.07.2016 23:00,27.5,748.0,-2.5,82,Wind blowing from the south,1,
24.07.2016 20:00,28.1,750.5,3.2,84,Wind blowing from the south-west,2,Trace of precipitation
24.07.2016 17:00,32.9,747.3,-2.4,71,Wind blowing from the south-east,3,
24.07.2016 14:00,33.2,749.7,2.0,65,Wind blowing from the east,1,
24.07.2016 11:00,30.7,747.7,-3.1,71,Wind blowing from the east,2,
24.07.2016 08:00,26.4,750.8,3.9,81,Wind blowing from the north-east,1,Trace of precipitation
24.07.2016 05:00,25.6,746.9,-2.4,84,Wind blowing from the north-east,2,
24.07.2016 02:00,25.5,749.3,2.9,88,Wind blowing from the east-northeast,1,
23.07.2016 23:00,26.3,746.4,-2.0,80,Wind blowing from the east-northeast,2,
23.07.2016 20:00,30.8,748.4,4.6,83,Wind blowing from the south-southeast,3,
23.07.2016 17:00,32.7,743.8,-3.4,72,Wind blowing from the south-southeast,2,
23.07.2016 14:00,33.5,747.2,2.3,64,Wind blowing from the east-southeast,2,
23.07.2016 11:00,30.5,744.9,-3.3,74,Wind blowing from the south-east,2,
23.07.2016 08:00,27.7,748.2,3.5,86,Wind blowing from the north-east,1,
23.07.2016 05:00,26.4,744.7,-2.7,90,Wind blowing from the north-northwest,1,
23.07.2016 02:00,26.6,747.4,2.4,88,Wind blowing from the north-east,1,
22.07.2016 23:00,27.9,745.0,-2.6,80,Wind blowing from the south,1,
22.07.2016 20:00,28.6,747.6,3.7,76,Wind blowing from the south-west,2,
22.07.2016 17:00,30.1,743.9,-3.6,70,Wind blowing from the south-southwest,3,
22.07.2016 14:00,29.6,747.5,2.4,69,Wind blowing from the south-southwest,3,
22.07.2016 11:00,28.9,745.1,-3.4,72,Wind blowing from the south-southwest,2,
22.07.2016 08:00,25.0,748.5,3.8,93,Wind blowing from the south-west,1,
22.07.2016 05:00,23.7,744.7,-3.2,97,Wind blowing from the west-southwest,1,
22.07.2016 02:00,24.0,747.9,2.8,96,Wind blowing from the east-southeast,1,
21.07.2016 23:00,24.4,745.1,-2.5,96,"Calm, no wind",0,
21.07.2016 20:00,24.7,747.6,3.0,93,Wind blowing from the north-northeast,1,12
21.07.2016 17:00,24.7,744.6,-3.3,95,Wind blowing from the north-east,2,
21.07.2016 14:00,26.0,747.9,2.8,84,Wind blowing from the north,2,2
21.07.2016 11:00,25.1,745.1,-2.7,85,Wind blowing from the east,2,
21.07.2016 08:00,23.5,747.8,3.9,91,Wind blowing from the north-east,2,0.8
21.07.2016 05:00,22.1,743.9,-2.9,94,Wind blowing from the north-northeast,2,
21.07.2016 02:00,22.1,746.8,2.9,97,Wind blowing from the south-west,1,29
20.07.2016 23:00,22.1,743.9,-2.6,97,Wind blowing from the north-west,1,
20.07.2016 20:00,22.4,746.5,4.1,97,Wind blowing from the north-northeast,3,91
20.07.2016 17:00,22.5,742.4,-3.5,95,Wind blowing from the east-northeast,6,
20.07.2016 14:00,22.3,745.9,1.6,95,Wind blowing from the east-northeast,6,126
20.07.2016 11:00,21.6,744.3,-5.2,96,Wind blowing from the north-east,6,
20.07.2016 08:00,21.6,749.5,1.8,95,Wind blowing from the north-east,4,35
20.07.2016 05:00,21.3,747.7,-4.1,95,Wind blowing from the north-east,3,
20.07.2016 02:00,22.1,751.8,2.4,89,Wind blowing from the east-northeast,3,2
19.07.2016 23:00,24.0,749.4,-3.2,79,Wind blowing from the east,3,
19.07.2016 20:00,24.3,752.6,3.6,90,Wind blowing from the north-east,1,2
19.07.2016 17:00,24.7,749.0,-3.5,91,Wind blowing from the north-east,3,
19.07.2016 14:00,23.5,752.5,2.9,95,Wind blowing from the north-east,2,11
19.07.2016 11:00,24.7,749.6,-3.2,89,Wind blowing from the north-east,2,
19.07.2016 08:00,24.6,752.8,3.9,86,Wind blowing from the east,3,Trace of precipitation
19.07.2016 05:00,24.2,748.9,-3.6,88,Wind blowing from the east-northeast,2,
19.07.2016 02:00,24.4,752.5,2.9,80,Wind blowing from the east-northeast,2,
18.07.2016 23:00,25.5,749.6,-2.9,70,Wind blowing from the east-northeast,1,
18.07.2016 20:00,25.7,752.5,3.5,82,Wind blowing from the north,1,2
18.07.2016 17:00,24.8,749.0,-3.1,85,Wind blowing from the east,1,
18.07.2016 14:00,27.1,752.1,2.2,72,Wind blowing from the north,1,0.1
18.07.2016 11:00,28.3,749.9,-3.5,63,Wind blowing from the south-southwest,2,
18.07.2016 08:00,25.8,753.4,3.5,71,Wind blowing from the east,1,
18.07.2016 05:00,23.9,749.9,-2.7,75,Wind blowing from the south,1,
18.07.2016 02:00,24.7,752.6,2.6,73,Wind blowing from the south-west,1,
17.07.2016 23:00,26.6,750.0,-2.0,66,Wind blowing from the south,2,
17.07.2016 20:00,28.3,752.0,3.4,58,Wind blowing from the south-southwest,2,
17.07.2016 17:00,30.5,748.6,-3.4,48,Wind blowing from the south-southwest,2,
17.07.2016 14:00,29.5,752.0,2.4,54,Wind blowing from the south,1,
17.07.2016 11:00,28.2,749.6,-3.2,59,Wind blowing from the north-northeast,2,
17.07.2016 08:00,24.5,752.8,4.1,68,Wind blowing from the east-northeast,1,
17.07.2016 05:00,23.2,748.7,-2.6,68,Wind blowing from the east-northeast,1,
17.07.2016 02:00,23.9,751.3,3.2,63,Wind blowing from the north-northeast,1,
16.07.2016 23:00,24.2,748.1,-2.3,61,Wind blowing from the east-southeast,1,
16.07.2016 20:00,25.0,750.4,4.0,62,Wind blowing from the east,2,
16.07.2016 17:00,26.6,746.4,-3.0,53,Wind blowing from the west,2,
16.07.2016 14:00,26.9,749.4,2.5,49,Wind blowing from the west-southwest,2,
16.07.2016 11:00,25.4,746.9,-2.5,56,Wind blowing from the west,2,
16.07.2016 08:00,23.5,749.4,3.7,65,"Calm, no wind",0,
16.07.2016 05:00,21.3,745.7,-3.2,78,Wind blowing from the north-east,1,
16.07.2016 02:00,21.6,748.9,2.4,77,Wind blowing from the north-northeast,1,
15.07.2016 23:00,21.9,746.5,-2.8,76,Wind blowing from the north-east,2,
15.07.2016 20:00,22.0,749.3,3.0,76,Wind blowing from the north-northeast,1,Trace of precipitation
15.07.2016 17:00,22.4,746.3,-3.4,77,Wind blowing from the east-northeast,2,
15.07.2016 14:00,22.9,749.7,2.4,76,Wind blowing from the east,3,
15.07.2016 11:00,23.5,747.3,-3.4,75,Wind blowing from the north-east,3,
15.07.2016 08:00,21.9,750.7,3.0,82,Wind blowing from the east-northeast,2,5
15.07.2016 05:00,20.4,747.7,-4.1,90,Wind blowing from the north-west,1,
15.07.2016 02:00,22.3,751.8,2.5,86,Wind blowing from the north,1,4
14.07.2016 23:00,22.5,749.3,-2.8,86,Wind blowing from the west-northwest,2,
14.07.2016 20:00,26.4,752.1,4.0,60,Wind blowing from the south-southwest,2,Trace of precipitation
14.07.2016 17:00,28.3,748.1,-3.3,55,Wind blowing from the west-northwest,5,
14.07.2016 14:00,31.7,751.4,2.0,40,Wind blowing from the south-southwest,3,
14.07.2016 11:00,31.8,749.4,-2.8,34,Wind blowing from the west-southwest,1,
14.07.2016 08:00,28.0,752.2,3.5,53,Wind blowing from the east,1,
14.07.2016 05:00,25.8,748.7,-2.8,60,"Calm, no wind",0,
14.07.2016 02:00,27.8,751.5,3.2,50,Wind blowing from the south-southwest,2,
13.07.2016 23:00,29.7,748.3,-1.8,48,Wind blowing from the south-southwest,2,
13.07.2016 20:00,32.1,750.1,3.5,39,Wind blowing from the south-southwest,2,
13.07.2016 17:00,35.6,746.6,-3.3,28,Wind blowing from the south-southeast,3,
13.07.2016 14:00,35.4,749.9,2.0,28,Wind blowing from the east-southeast,2,
13.07.2016 11:00,32.0,747.9,-3.0,45,Wind blowing from the north-northeast,3,
13.07.2016 08:00,27.9,750.9,3.7,63,Wind blowing from the east-northeast,2,
13.07.2016 05:00,23.4,747.2,-2.6,84,Wind blowing from the north-northeast,1,
13.07.2016 02:00,24.1,749.8,3.7,79,Wind blowing from the north-east,1,
12.07.2016 23:00,25.4,746.1,-2.3,72,Wind blowing from the north-northeast,2,
12.07.2016 20:00,27.5,748.4,3.7,61,Wind blowing from the north-east,2,
12.07.2016 17:00,28.3,744.7,-3.0,58,Wind blowing from the north-northeast,3,
12.07.2016 14:00,26.4,747.7,3.0,71,Wind blowing from the north,2,0.5
12.07.2016 11:00,26.9,744.7,-1.7,76,Wind blowing from the north-northwest,2,
12.07.2016 08:00,28.1,746.4,4.0,70,Wind blowing from the south-southwest,2,
12.07.2016 05:00,28.2,742.4,-3.0,66,Wind blowing from the south-southwest,2,
12.07.2016 02:00,29.2,745.4,2.3,63,Wind blowing from the south-southwest,2,
11.07.2016 23:00,30.4,743.1,-2.5,62,Wind blowing from the south-southwest,2,
11.07.2016 20:00,32.5,745.6,3.2,53,Wind blowing from the south-southwest,2,
