date,year,month,day,hour,value
1/1/2016,2016,1,1,0,66.37
1/1/2016,2016,1,1,1,87.99
1/1/2016,2016,1,1,2,108.84
1/1/2016,2016,1,1,3,128.43
1/1/2016,2016,1,1,4,133.50
1/1/2016,2016,1,1,5,139.21
1/1/2016,2016,1,1,6,152.68
1/1/2016,2016,1,1,7,149.01
1/1/2016,2016,1,1,8,144.61
1/1/2016,2016,1,1,9,127.95
1/1/2016,2016,1,1,10,119.77
1/1/2016,2016,1,1,11,118.80
1/1/2016,2016,1,1,12,112.40
1/1/2016,2016,1,1,13,108.47
1/1/2016,2016,1,1,14,103.69
1/1/2016,2016,1,1,15,102.22
1/1/2016,2016,1,1,16,109.34
1/1/2016,2016,1,1,17,123.25
1/1/2016,2016,1,1,18,135.56
1/1/2016,2016,1,1,19,123.19
1/1/2016,2016,1,1,20,127.53
1/1/2016,2016,1,1,21,139.76
1/1/2016,2016,1,1,22,145.65
1/1/2016,2016,1,1,23,152.12
1/2/2016,2016,1,2,0,167.02
1/2/2016,2016,1,2,1,185.36
1/2/2016,2016,1,2,2,206.94
1/2/2016,2016,1,2,3,229.23
1/2/2016,2016,1,2,4,237.88
1/2/2016,2016,1,2,5,253.55
1/2/2016,2016,1,2,6,235.88
1/2/2016,2016,1,2,7,232.99
1/2/2016,2016,1,2,8,231.15
1/2/2016,2016,1,2,9,225.75
1/2/2016,2016,1,2,10,221.86
1/2/2016,2016,1,2,11,228.04
1/2/2016,2016,1,2,12,213.74
1/2/2016,2016,1,2,13,199.87
1/2/2016,2016,1,2,14,193.80
1/2/2016,2016,1,2,15,187.70
1/2/2016,2016,1,2,16,180.68
1/2/2016,2016,1,2,17,185.16
1/2/2016,2016,1,2,18,207.53
1/2/2016,2016,1,2,19,201.51
1/2/2016,2016,1,2,20,200.42
1/2/2016,2016,1,2,21,188.79
1/2/2016,2016,1,2,22,199.43
1/2/2016,2016,1,2,23,202.24
1/3/2016,2016,1,3,0,202.70
1/3/2016,2016,1,3,1,204.98
1/3/2016,2016,1,3,2,219.38
1/3/2016,2016,1,3,3,231.08
1/3/2016,2016,1,3,4,243.48
1/3/2016,2016,1,3,5,263.20
1/3/2016,2016,1,3,6,249.12
1/3/2016,2016,1,3,7,240.82
1/3/2016,2016,1,3,8,248.20
1/3/2016,2016,1,3,9,254.95
1/3/2016,2016,1,3,10,255.81
1/3/2016,2016,1,3,11,265.28
1/3/2016,2016,1,3,12,204.59
1/3/2016,2016,1,3,13,194.01
1/3/2016,2016,1,3,14,206.25
1/3/2016,2016,1,3,15,184.80
1/3/2016,2016,1,3,16,186.99
1/3/2016,2016,1,3,17,196.94
1/3/2016,2016,1,3,18,177.88
1/3/2016,2016,1,3,19,160.62
1/3/2016,2016,1,3,20,139.41
1/3/2016,2016,1,3,21,127.79
1/3/2016,2016,1,3,22,130.47
1/3/2016,2016,1,3,23,143.08
1/4/2016,2016,1,4,0,152.30
1/4/2016,2016,1,4,1,161.05
1/4/2016,2016,1,4,2,171.69
1/4/2016,2016,1,4,3,183.94
1/4/2016,2016,1,4,4,192.61
1/4/2016,2016,1,4,5,196.46
1/4/2016,2016,1,4,6,193.72
1/4/2016,2016,1,4,7,180.82
1/4/2016,2016,1,4,8,183.69
1/4/2016,2016,1,4,9,162.42
1/4/2016,2016,1,4,10,152.13
1/4/2016,2016,1,4,11,109.32
1/4/2016,2016,1,4,12,61.75
1/4/2016,2016,1,4,13,53.36
1/4/2016,2016,1,4,14,45.92
1/4/2016,2016,1,4,15,39.79
1/4/2016,2016,1,4,16,42.29
1/4/2016,2016,1,4,17,37.56
1/4/2016,2016,1,4,18,36.47
1/4/2016,2016,1,4,19,30.32
1/4/2016,2016,1,4,20,21.73
1/4/2016,2016,1,4,21,15.82
1/4/2016,2016,1,4,22,13.58
1/4/2016,2016,1,4,23,15.28
1/5/2016,2016,1,5,0,14.66
1/5/2016,2016,1,5,1,14.95
1/5/2016,2016,1,5,2,17.40
1/5/2016,2016,1,5,3,31.24
1/5/2016,2016,1,5,4,31.56
1/5/2016,2016,1,5,5,26.00
1/5/2016,2016,1,5,6,22.32
1/5/2016,2016,1,5,7,22.66
1/5/2016,2016,1,5,8,26.11
1/5/2016,2016,1,5,9,26.14
1/5/2016,2016,1,5,10,26.96
1/5/2016,2016,1,5,11,27.12
1/5/2016,2016,1,5,12,23.51
1/5/2016,2016,1,5,13,15.37
1/5/2016,2016,1,5,14,16.44
1/5/2016,2016,1,5,15,17.12
1/5/2016,2016,1,5,16,22.31
1/5/2016,2016,1,5,17,21.20
1/5/2016,2016,1,5,18,27.21
1/5/2016,2016,1,5,19,24.55
1/5/2016,2016,1,5,20,22.38
1/5/2016,2016,1,5,21,19.42
1/5/2016,2016,1,5,22,19.73
1/5/2016,2016,1,5,23,20.12
1/6/2016,2016,1,6,0,24.11
1/6/2016,2016,1,6,1,29.59
1/6/2016,2016,1,6,2,38.16
1/6/2016,2016,1,6,3,50.89
1/6/2016,2016,1,6,4,59.70
1/6/2016,2016,1,6,5,65.35
1/6/2016,2016,1,6,6,69.37
1/6/2016,2016,1,6,7,68.63
1/6/2016,2016,1,6,8,68.06
1/6/2016,2016,1,6,9,59.43
1/6/2016,2016,1,6,10,56.46
1/6/2016,2016,1,6,11,51.99
1/6/2016,2016,1,6,12,45.33
1/6/2016,2016,1,6,13,41.23
1/6/2016,2016,1,6,14,37.11
1/6/2016,2016,1,6,15,37.91
1/6/2016,2016,1,6,16,41.77
1/6/2016,2016,1,6,17,51.21
1/6/2016,2016,1,6,18,50.84
1/6/2016,2016,1,6,19,41.58
1/6/2016,2016,1,6,20,30.50
1/6/2016,2016,1,6,21,20.84
1/6/2016,2016,1,6,22,18.60
1/6/2016,2016,1,6,23,18.70
1/7/2016,2016,1,7,0,18.14
1/7/2016,2016,1,7,1,17.76
1/7/2016,2016,1,7,2,23.77
1/7/2016,2016,1,7,3,26.29
1/7/2016,2016,1,7,4,28.66
1/7/2016,2016,1,7,5,25.50
1/7/2016,2016,1,7,6,27.94
1/7/2016,2016,1,7,7,31.77
1/7/2016,2016,1,7,8,33.81
1/7/2016,2016,1,7,9,28.63
1/7/2016,2016,1,7,10,22.97
1/7/2016,2016,1,7,11,19.70
1/7/2016,2016,1,7,12,16.50
1/7/2016,2016,1,7,13,15.66
1/7/2016,2016,1,7,14,14.95
1/7/2016,2016,1,7,15,18.55
1/7/2016,2016,1,7,16,19.74
1/7/2016,2016,1,7,17,22.24
1/7/2016,2016,1,7,18,22.03
1/7/2016,2016,1,7,19,20.12
1/7/2016,2016,1,7,20,17.28
1/7/2016,2016,1,7,21,13.69
1/7/2016,2016,1,7,22,13.11
1/7/2016,2016,1,7,23,13.01
1/8/2016,2016,1,8,0,15.80
1/8/2016,2016,1,8,1,17.87
1/8/2016,2016,1,8,2,23.74
1/8/2016,2016,1,8,3,31.27
1/8/2016,2016,1,8,4,29.46
1/8/2016,2016,1,8,5,31.50
1/8/2016,2016,1,8,6,31.26
1/8/2016,2016,1,8,7,30.27
1/8/2016,2016,1,8,8,35.63
1/8/2016,2016,1,8,9,35.03
1/8/2016,2016,1,8,10,32.17
1/8/2016,2016,1,8,11,28.41
1/8/2016,2016,1,8,12,25.35
1/8/2016,2016,1,8,13,27.55
1/8/2016,2016,1,8,14,25.45
1/8/2016,2016,1,8,15,28.31
1/8/2016,2016,1,8,16,32.91
1/8/2016,2016,1,8,17,37.43
1/8/2016,2016,1,8,18,35.91
1/8/2016,2016,1,8,19,29.08
1/8/2016,2016,1,8,20,18.41
1/8/2016,2016,1,8,21,19.92
1/8/2016,2016,1,8,22,15.81
1/8/2016,2016,1,8,23,13.74
1/9/2016,2016,1,9,0,14.72
1/9/2016,2016,1,9,1,17.81
1/9/2016,2016,1,9,2,30.19
1/9/2016,2016,1,9,3,52.39
1/9/2016,2016,1,9,4,62.32
1/9/2016,2016,1,9,5,69.66
1/9/2016,2016,1,9,6,71.57
1/9/2016,2016,1,9,7,72.49
1/9/2016,2016,1,9,8,71.92
1/9/2016,2016,1,9,9,66.66
1/9/2016,2016,1,9,10,59.39
1/9/2016,2016,1,9,11,55.69
1/9/2016,2016,1,9,12,57.46
1/9/2016,2016,1,9,13,54.45
1/9/2016,2016,1,9,14,50.90
1/9/2016,2016,1,9,15,54.83
1/9/2016,2016,1,9,16,55.96
1/9/2016,2016,1,9,17,60.77
1/9/2016,2016,1,9,18,68.66
1/9/2016,2016,1,9,19,58.55
1/9/2016,2016,1,9,20,51.66
1/9/2016,2016,1,9,21,49.02
1/9/2016,2016,1,9,22,49.74
1/9/2016,2016,1,9,23,51.82
1/10/2016,2016,1,10,0,57.31
1/10/2016,2016,1,10,1,68.54
1/10/2016,2016,1,10,2,88.12
1/10/2016,2016,1,10,3,95.81
1/10/2016,2016,1,10,4,118.32
1/10/2016,2016,1,10,5,116.79
1/10/2016,2016,1,10,6,114.84
1/10/2016,2016,1,10,7,111.97
1/10/2016,2016,1,10,8,109.98
1/10/2016,2016,1,10,9,94.52
1/10/2016,2016,1,10,10,88.04
1/10/2016,2016,1,10,11,83.19
1/10/2016,2016,1,10,12,70.20
1/10/2016,2016,1,10,13,66.04
1/10/2016,2016,1,10,14,56.35
1/10/2016,2016,1,10,15,54.31
1/10/2016,2016,1,10,16,55.41
1/10/2016,2016,1,10,17,62.46
1/10/2016,2016,1,10,18,64.09
1/10/2016,2016,1,10,19,47.80
1/10/2016,2016,1,10,20,43.92
1/10/2016,2016,1,10,21,38.95
1/10/2016,2016,1,10,22,37.07
1/10/2016,2016,1,10,23,34.98
1/11/2016,2016,1,11,0,34.25
1/11/2016,2016,1,11,1,34.36
1/11/2016,2016,1,11,2,42.04
1/11/2016,2016,1,11,3,45.11
1/11/2016,2016,1,11,4,43.80
1/11/2016,2016,1,11,5,31.76
1/11/2016,2016,1,11,6,19.62
1/11/2016,2016,1,11,7,20.48
1/11/2016,2016,1,11,8,21.81
1/11/2016,2016,1,11,9,23.09
1/11/2016,2016,1,11,10,21.90
1/11/2016,2016,1,11,11,20.26
1/11/2016,2016,1,11,12,17.19
1/11/2016,2016,1,11,13,16.14
1/11/2016,2016,1,11,14,13.15
1/11/2016,2016,1,11,15,13.65
1/11/2016,2016,1,11,16,15.80
1/11/2016,2016,1,11,17,19.49
1/11/2016,2016,1,11,18,20.63
1/11/2016,2016,1,11,19,17.49
1/11/2016,2016,1,11,20,15.01
1/11/2016,2016,1,11,21,12.12
1/11/2016,2016,1,11,22,10.24
1/11/2016,2016,1,11,23,11.15
1/12/2016,2016,1,12,0,11.71
1/12/2016,2016,1,12,1,13.74
1/12/2016,2016,1,12,2,17.69
1/12/2016,2016,1,12,3,23.14
1/12/2016,2016,1,12,4,26.73
1/12/2016,2016,1,12,5,24.54
1/12/2016,2016,1,12,6,22.17
1/12/2016,2016,1,12,7,25.34
1/12/2016,2016,1,12,8,26.52
1/12/2016,2016,1,12,9,23.16
1/12/2016,2016,1,12,10,24.29
1/12/2016,2016,1,12,11,26.40
1/12/2016,2016,1,12,12,29.84
1/12/2016,2016,1,12,13,31.76
1/12/2016,2016,1,12,14,29.44
1/12/2016,2016,1,12,15,23.90
1/12/2016,2016,1,12,16,32.53
1/12/2016,2016,1,12,17,28.01
1/12/2016,2016,1,12,18,26.65
1/12/2016,2016,1,12,19,26.17
1/12/2016,2016,1,12,20,21.35
1/12/2016,2016,1,12,21,15.67
1/12/2016,2016,1,12,22,13.37
1/12/2016,2016,1,12,23,14.62
1/13/2016,2016,1,13,0,15.19
1/13/2016,2016,1,13,1,15.21
1/13/2016,2016,1,13,2,23.45
1/13/2016,2016,1,13,3,29.34
1/13/2016,2016,1,13,4,31.34
1/13/2016,2016,1,13,5,33.00
1/13/2016,2016,1,13,6,33.68
1/13/2016,2016,1,13,7,32.31
1/13/2016,2016,1,13,8,36.09
1/13/2016,2016,1,13,9,38.77
1/13/2016,2016,1,13,10,40.70
1/13/2016,2016,1,13,11,35.43
1/13/2016,2016,1,13,12,33.05
1/13/2016,2016,1,13,13,34.41
1/13/2016,2016,1,13,14,32.21
1/13/2016,2016,1,13,15,35.88
1/13/2016,2016,1,13,16,45.58
1/13/2016,2016,1,13,17,49.66
1/13/2016,2016,1,13,18,53.20
1/13/2016,2016,1,13,19,35.97
1/13/2016,2016,1,13,20,28.82
1/13/2016,2016,1,13,21,21.48
1/13/2016,2016,1,13,22,17.64
1/13/2016,2016,1,13,23,18.46
1/14/2016,2016,1,14,0,18.82
1/14/2016,2016,1,14,1,22.80
1/14/2016,2016,1,14,2,37.30
1/14/2016,2016,1,14,3,46.47
1/14/2016,2016,1,14,4,49.21
1/14/2016,2016,1,14,5,53.94
1/14/2016,2016,1,14,6,58.19
1/14/2016,2016,1,14,7,57.98
1/14/2016,2016,1,14,8,59.16
1/14/2016,2016,1,14,9,57.29
1/14/2016,2016,1,14,10,55.81
1/14/2016,2016,1,14,11,53.53
1/14/2016,2016,1,14,12,54.93
1/14/2016,2016,1,14,13,55.03
1/14/2016,2016,1,14,14,58.45
1/14/2016,2016,1,14,15,55.09
1/14/2016,2016,1,14,16,60.91
1/14/2016,2016,1,14,17,82.45
1/14/2016,2016,1,14,18,88.19
1/14/2016,2016,1,14,19,74.29
1/14/2016,2016,1,14,20,63.99
1/14/2016,2016,1,14,21,52.23
1/14/2016,2016,1,14,22,43.70
1/14/2016,2016,1,14,23,36.38
1/15/2016,2016,1,15,0,31.98
1/15/2016,2016,1,15,1,37.83
1/15/2016,2016,1,15,2,45.09
1/15/2016,2016,1,15,3,64.34
1/15/2016,2016,1,15,4,75.45
1/15/2016,2016,1,15,5,76.57
1/15/2016,2016,1,15,6,78.21
1/15/2016,2016,1,15,7,81.70
1/15/2016,2016,1,15,8,89.92
1/15/2016,2016,1,15,9,105.49
1/15/2016,2016,1,15,10,99.08
1/15/2016,2016,1,15,11,95.39
1/15/2016,2016,1,15,12,86.98
1/15/2016,2016,1,15,13,82.15
1/15/2016,2016,1,15,14,74.15
1/15/2016,2016,1,15,15,68.64
1/15/2016,2016,1,15,16,72.86
1/15/2016,2016,1,15,17,81.33
1/15/2016,2016,1,15,18,82.37
1/15/2016,2016,1,15,19,82.81
1/15/2016,2016,1,15,20,79.61
1/15/2016,2016,1,15,21,72.61
1/15/2016,2016,1,15,22,64.99
1/15/2016,2016,1,15,23,59.08
1/16/2016,2016,1,16,0,61.01
1/16/2016,2016,1,16,1,68.67
1/16/2016,2016,1,16,2,76.67
1/16/2016,2016,1,16,3,100.13
1/16/2016,2016,1,16,4,113.08
1/16/2016,2016,1,16,5,114.63
1/16/2016,2016,1,16,6,134.87
1/16/2016,2016,1,16,7,143.87
1/16/2016,2016,1,16,8,133.49
1/16/2016,2016,1,16,9,127.88
1/16/2016,2016,1,16,10,127.48
1/16/2016,2016,1,16,11,116.14
1/16/2016,2016,1,16,12,110.24
1/16/2016,2016,1,16,13,103.43
1/16/2016,2016,1,16,14,99.29
1/16/2016,2016,1,16,15,99.70
1/16/2016,2016,1,16,16,97.66
1/16/2016,2016,1,16,17,93.68
1/16/2016,2016,1,16,18,97.62
1/16/2016,2016,1,16,19,98.38
1/16/2016,2016,1,16,20,98.46
1/16/2016,2016,1,16,21,100.32
1/16/2016,2016,1,16,22,101.79
1/16/2016,2016,1,16,23,102.00
1/17/2016,2016,1,17,0,102.52
1/17/2016,2016,1,17,1,107.88
1/17/2016,2016,1,17,2,108.79
1/17/2016,2016,1,17,3,114.00
1/17/2016,2016,1,17,4,114.87
1/17/2016,2016,1,17,5,107.82
1/17/2016,2016,1,17,6,105.46
1/17/2016,2016,1,17,7,103.21
1/17/2016,2016,1,17,8,107.52
1/17/2016,2016,1,17,9,109.85
1/17/2016,2016,1,17,10,103.41
1/17/2016,2016,1,17,11,79.45
1/17/2016,2016,1,17,12,67.77
1/17/2016,2016,1,17,13,59.29
1/17/2016,2016,1,17,14,48.94
1/17/2016,2016,1,17,15,38.72
1/17/2016,2016,1,17,16,38.28
1/17/2016,2016,1,17,17,40.41
1/17/2016,2016,1,17,18,37.12
1/17/2016,2016,1,17,19,32.21
1/17/2016,2016,1,17,20,26.71
1/17/2016,2016,1,17,21,22.56
1/17/2016,2016,1,17,22,22.14
1/17/2016,2016,1,17,23,19.59
1/18/2016,2016,1,18,0,17.63
1/18/2016,2016,1,18,1,16.23
1/18/2016,2016,1,18,2,18.88
1/18/2016,2016,1,18,3,21.61
1/18/2016,2016,1,18,4,25.09
1/18/2016,2016,1,18,5,28.05
1/18/2016,2016,1,18,6,32.92
1/18/2016,2016,1,18,7,34.18
1/18/2016,2016,1,18,8,33.81
1/18/2016,2016,1,18,9,27.55
1/18/2016,2016,1,18,10,26.66
1/18/2016,2016,1,18,11,20.73
1/18/2016,2016,1,18,12,17.95
1/18/2016,2016,1,18,13,16.16
1/18/2016,2016,1,18,14,18.93
1/18/2016,2016,1,18,15,18.55
1/18/2016,2016,1,18,16,14.02
1/18/2016,2016,1,18,17,17.86
1/18/2016,2016,1,18,18,14.24
1/18/2016,2016,1,18,19,13.62
1/18/2016,2016,1,18,20,11.81
1/18/2016,2016,1,18,21,11.78
1/18/2016,2016,1,18,22,9.48
1/18/2016,2016,1,18,23,9.69
1/19/2016,2016,1,19,0,10.56
1/19/2016,2016,1,19,1,12.26
1/19/2016,2016,1,19,2,17.91
1/19/2016,2016,1,19,3,18.22
1/19/2016,2016,1,19,4,19.72
1/19/2016,2016,1,19,5,19.52
1/19/2016,2016,1,19,6,20.40
1/19/2016,2016,1,19,7,20.51
1/19/2016,2016,1,19,8,20.72
1/19/2016,2016,1,19,9,22.75
1/19/2016,2016,1,19,10,24.21
1/19/2016,2016,1,19,11,25.55
1/19/2016,2016,1,19,12,23.77
1/19/2016,2016,1,19,13,26.50
1/19/2016,2016,1,19,14,28.69
1/19/2016,2016,1,19,15,30.03
1/19/2016,2016,1,19,16,37.15
1/19/2016,2016,1,19,17,48.99
1/19/2016,2016,1,19,18,56.22
1/19/2016,2016,1,19,19,51.75
1/19/2016,2016,1,19,20,53.71
1/19/2016,2016,1,19,21,50.50
1/19/2016,2016,1,19,22,45.01
1/19/2016,2016,1,19,23,40.72
1/20/2016,2016,1,20,0,37.80
1/20/2016,2016,1,20,1,40.27
1/20/2016,2016,1,20,2,49.97
1/20/2016,2016,1,20,3,61.18
1/20/2016,2016,1,20,4,72.27
1/20/2016,2016,1,20,5,91.42
1/20/2016,2016,1,20,6,88.46
1/20/2016,2016,1,20,7,85.24
1/20/2016,2016,1,20,8,87.68
1/20/2016,2016,1,20,9,85.88
1/20/2016,2016,1,20,10,82.43
1/20/2016,2016,1,20,11,75.62
1/20/2016,2016,1,20,12,71.22
1/20/2016,2016,1,20,13,73.45
1/20/2016,2016,1,20,14,71.91
1/20/2016,2016,1,20,15,65.40
1/20/2016,2016,1,20,16,69.49
1/20/2016,2016,1,20,17,80.07
1/20/2016,2016,1,20,18,87.11
1/20/2016,2016,1,20,19,85.04
1/20/2016,2016,1,20,20,82.22
1/20/2016,2016,1,20,21,78.40
1/20/2016,2016,1,20,22,77.54
1/20/2016,2016,1,20,23,80.84
1/21/2016,2016,1,21,0,89.13
1/21/2016,2016,1,21,1,92.02
1/21/2016,2016,1,21,2,103.64
1/21/2016,2016,1,21,3,112.30
1/21/2016,2016,1,21,4,116.83
1/21/2016,2016,1,21,5,117.83
1/21/2016,2016,1,21,6,113.00
1/21/2016,2016,1,21,7,117.53
1/21/2016,2016,1,21,8,114.84
1/21/2016,2016,1,21,9,114.66
1/21/2016,2016,1,21,10,96.53
1/21/2016,2016,1,21,11,91.87
1/21/2016,2016,1,21,12,90.26
1/21/2016,2016,1,21,13,91.21
1/21/2016,2016,1,21,14,93.10
1/21/2016,2016,1,21,15,94.27
1/21/2016,2016,1,21,16,92.01
1/21/2016,2016,1,21,17,93.75
1/21/2016,2016,1,21,18,102.03
1/21/2016,2016,1,21,19,106.38
1/21/2016,2016,1,21,20,102.07
1/21/2016,2016,1,21,21,96.51
1/21/2016,2016,1,21,22,90.76
1/21/2016,2016,1,21,23,89.59
1/22/2016,2016,1,22,0,89.83
1/22/2016,2016,1,22,1,91.64
1/22/2016,2016,1,22,2,94.12
1/22/2016,2016,1,22,3,104.81
1/22/2016,2016,1,22,4,102.22
1/22/2016,2016,1,22,5,105.26
1/22/2016,2016,1,22,6,106.51
1/22/2016,2016,1,22,7,106.14
1/22/2016,2016,1,22,8,108.04
1/22/2016,2016,1,22,9,82.82
1/22/2016,2016,1,22,10,53.69
1/22/2016,2016,1,22,11,26.31
1/22/2016,2016,1,22,12,21.11
1/22/2016,2016,1,22,13,18.61
1/22/2016,2016,1,22,14,14.27
1/22/2016,2016,1,22,15,12.55
1/22/2016,2016,1,22,16,12.37
1/22/2016,2016,1,22,17,11.74
1/22/2016,2016,1,22,18,12.90
1/22/2016,2016,1,22,19,11.22
1/22/2016,2016,1,22,20,10.99
1/22/2016,2016,1,22,21,8.22
1/22/2016,2016,1,22,22,7.56
1/22/2016,2016,1,22,23,7.51
1/23/2016,2016,1,23,0,8.18
1/23/2016,2016,1,23,1,10.01
1/23/2016,2016,1,23,2,12.46
1/23/2016,2016,1,23,3,13.99
1/23/2016,2016,1,23,4,13.75
1/23/2016,2016,1,23,5,14.49
1/23/2016,2016,1,23,6,14.16
1/23/2016,2016,1,23,7,14.25
1/23/2016,2016,1,23,8,16.37
1/23/2016,2016,1,23,9,16.29
1/23/2016,2016,1,23,10,16.23
1/23/2016,2016,1,23,11,14.95
1/23/2016,2016,1,23,12,12.56
1/23/2016,2016,1,23,13,13.05
1/23/2016,2016,1,23,14,11.25
1/23/2016,2016,1,23,15,13.67
1/23/2016,2016,1,23,16,12.71
1/23/2016,2016,1,23,17,15.95
1/23/2016,2016,1,23,18,13.58
1/23/2016,2016,1,23,19,9.41
1/23/2016,2016,1,23,20,9.60
1/23/2016,2016,1,23,21,9.45
1/23/2016,2016,1,23,22,7.94
1/23/2016,2016,1,23,23,9.48
1/24/2016,2016,1,24,0,8.82
1/24/2016,2016,1,24,1,9.40
1/24/2016,2016,1,24,2,10.72
1/24/2016,2016,1,24,3,12.32
1/24/2016,2016,1,24,4,11.58
1/24/2016,2016,1,24,5,11.53
1/24/2016,2016,1,24,6,12.49
1/24/2016,2016,1,24,7,12.19
1/24/2016,2016,1,24,8,9.45
1/24/2016,2016,1,24,9,11.86
1/24/2016,2016,1,24,10,10.42
1/24/2016,2016,1,24,11,9.32
1/24/2016,2016,1,24,12,10.92
1/24/2016,2016,1,24,13,11.11
1/24/2016,2016,1,24,14,11.47
1/24/2016,2016,1,24,15,9.97
1/24/2016,2016,1,24,16,13.11
1/24/2016,2016,1,24,17,15.18
1/24/2016,2016,1,24,18,16.81
1/24/2016,2016,1,24,19,13.45
1/24/2016,2016,1,24,20,12.52
1/24/2016,2016,1,24,21,10.82
1/24/2016,2016,1,24,22,9.24
1/24/2016,2016,1,24,23,8.51
1/25/2016,2016,1,25,0,10.13
1/25/2016,2016,1,25,1,11.67
1/25/2016,2016,1,25,2,13.25
1/25/2016,2016,1,25,3,18.75
1/25/2016,2016,1,25,4,23.88
1/25/2016,2016,1,25,5,23.29
1/25/2016,2016,1,25,6,26.71
1/25/2016,2016,1,25,7,30.48
1/25/2016,2016,1,25,8,32.22
1/25/2016,2016,1,25,9,27.47
1/25/2016,2016,1,25,10,25.57
1/25/2016,2016,1,25,11,24.87
1/25/2016,2016,1,25,12,25.81
1/25/2016,2016,1,25,13,22.25
1/25/2016,2016,1,25,14,25.18
1/25/2016,2016,1,25,15,32.92
1/25/2016,2016,1,25,16,36.65
1/25/2016,2016,1,25,17,52.49
1/25/2016,2016,1,25,18,49.83
1/25/2016,2016,1,25,19,46.89
1/25/2016,2016,1,25,20,36.32
1/25/2016,2016,1,25,21,29.98
1/25/2016,2016,1,25,22,27.08
1/25/2016,2016,1,25,23,25.55
1/26/2016,2016,1,26,0,24.46
1/26/2016,2016,1,26,1,28.88
1/26/2016,2016,1,26,2,34.72
1/26/2016,2016,1,26,3,45.21
1/26/2016,2016,1,26,4,50.37
1/26/2016,2016,1,26,5,55.13
1/26/2016,2016,1,26,6,60.20
1/26/2016,2016,1,26,7,56.93
1/26/2016,2016,1,26,8,54.48
1/26/2016,2016,1,26,9,43.28
1/26/2016,2016,1,26,10,41.44
1/26/2016,2016,1,26,11,36.24
1/26/2016,2016,1,26,12,33.28
1/26/2016,2016,1,26,13,34.54
1/26/2016,2016,1,26,14,34.82
1/26/2016,2016,1,26,15,34.96
1/26/2016,2016,1,26,16,36.93
1/26/2016,2016,1,26,17,46.07
1/26/2016,2016,1,26,18,43.64
1/26/2016,2016,1,26,19,38.23
1/26/2016,2016,1,26,20,26.32
1/26/2016,2016,1,26,21,21.61
1/26/2016,2016,1,26,22,19.95
1/26/2016,2016,1,26,23,19.93
1/27/2016,2016,1,27,0,17.98
1/27/2016,2016,1,27,1,19.54
1/27/2016,2016,1,27,2,26.82
1/27/2016,2016,1,27,3,38.94
1/27/2016,2016,1,27,4,54.74
1/27/2016,2016,1,27,5,54.65
1/27/2016,2016,1,27,6,59.20
1/27/2016,2016,1,27,7,69.38
1/27/2016,2016,1,27,8,74.00
1/27/2016,2016,1,27,9,68.17
1/27/2016,2016,1,27,10,68.05
1/27/2016,2016,1,27,11,65.50
1/27/2016,2016,1,27,12,64.46
1/27/2016,2016,1,27,13,70.78
1/27/2016,2016,1,27,14,60.95
1/27/2016,2016,1,27,15,61.15
1/27/2016,2016,1,27,16,68.40
1/27/2016,2016,1,27,17,72.35
1/27/2016,2016,1,27,18,72.07
1/27/2016,2016,1,27,19,68.40
1/27/2016,2016,1,27,20,67.33
1/27/2016,2016,1,27,21,56.11
1/27/2016,2016,1,27,22,54.99
1/27/2016,2016,1,27,23,56.77
1/28/2016,2016,1,28,0,62.70
1/28/2016,2016,1,28,1,68.33
1/28/2016,2016,1,28,2,84.30
1/28/2016,2016,1,28,3,110.56
1/28/2016,2016,1,28,4,126.44
1/28/2016,2016,1,28,5,120.01
1/28/2016,2016,1,28,6,119.10
1/28/2016,2016,1,28,7,113.76
1/28/2016,2016,1,28,8,119.20
1/28/2016,2016,1,28,9,112.15
1/28/2016,2016,1,28,10,118.82
1/28/2016,2016,1,28,11,110.19
1/28/2016,2016,1,28,12,105.84
1/28/2016,2016,1,28,13,105.61
1/28/2016,2016,1,28,14,101.54
1/28/2016,2016,1,28,15,105.02
1/28/2016,2016,1,28,16,106.10
1/28/2016,2016,1,28,17,103.84
1/28/2016,2016,1,28,18,101.50
1/28/2016,2016,1,28,19,87.66
1/28/2016,2016,1,28,20,75.36
1/28/2016,2016,1,28,21,68.77
1/28/2016,2016,1,28,22,64.91
1/28/2016,2016,1,28,23,58.87
1/29/2016,2016,1,29,0,54.95
1/29/2016,2016,1,29,1,52.95
1/29/2016,2016,1,29,2,59.45
1/29/2016,2016,1,29,3,78.67
1/29/2016,2016,1,29,4,86.02
1/29/2016,2016,1,29,5,89.22
1/29/2016,2016,1,29,6,84.10
1/29/2016,2016,1,29,7,84.18
1/29/2016,2016,1,29,8,97.17
1/29/2016,2016,1,29,9,80.02
1/29/2016,2016,1,29,10,72.90
1/29/2016,2016,1,29,11,70.65
1/29/2016,2016,1,29,12,66.24
1/29/2016,2016,1,29,13,67.34
1/29/2016,2016,1,29,14,63.19
1/29/2016,2016,1,29,15,60.28
1/29/2016,2016,1,29,16,68.79
1/29/2016,2016,1,29,17,78.61
1/29/2016,2016,1,29,18,70.40
1/29/2016,2016,1,29,19,56.46
1/29/2016,2016,1,29,20,52.11
1/29/2016,2016,1,29,21,58.34
1/29/2016,2016,1,29,22,52.93
1/29/2016,2016,1,29,23,51.42
1/30/2016,2016,1,30,0,47.87
1/30/2016,2016,1,30,1,47.54
1/30/2016,2016,1,30,2,49.70
