date,year,month,day,hour,value
1/8/2015,2015,1,8,15,140
1/8/2015,2015,1,8,16,166
1/8/2015,2015,1,8,17,159
1/8/2015,2015,1,8,18,165
1/8/2015,2015,1,8,19,210
1/8/2015,2015,1,8,20,358
1/8/2015,2015,1,8,21,359
1/8/2015,2015,1,8,22,356
1/8/2015,2015,1,8,23,259
1/9/2015,2015,1,9,0,226
1/9/2015,2015,1,9,1,294
1/9/2015,2015,1,9,2,250
1/9/2015,2015,1,9,3,215
1/9/2015,2015,1,9,4,55
1/9/2015,2015,1,9,5,40
1/9/2015,2015,1,9,6,16
1/9/2015,2015,1,9,7,11
1/9/2015,2015,1,9,8,12
1/9/2015,2015,1,9,9,16
1/9/2015,2015,1,9,10,16
1/9/2015,2015,1,9,11,13
1/9/2015,2015,1,9,12,11
1/9/2015,2015,1,9,13,14
1/9/2015,2015,1,9,14,10
1/9/2015,2015,1,9,15,13
1/9/2015,2015,1,9,16,21
1/9/2015,2015,1,9,17,22
1/9/2015,2015,1,9,18,43
1/9/2015,2015,1,9,19,101
1/9/2015,2015,1,9,20,163
1/9/2015,2015,1,9,21,260
1/9/2015,2015,1,9,22,283
1/9/2015,2015,1,9,23,290
1/10/2015,2015,1,10,0,247
1/10/2015,2015,1,10,1,270
1/10/2015,2015,1,10,2,291
1/10/2015,2015,1,10,3,227
1/10/2015,2015,1,10,4,209
1/10/2015,2015,1,10,5,174
1/10/2015,2015,1,10,6,166
1/10/2015,2015,1,10,7,182
1/10/2015,2015,1,10,8,193
1/10/2015,2015,1,10,9,258
1/10/2015,2015,1,10,10,230
1/10/2015,2015,1,10,11,197
1/10/2015,2015,1,10,12,185
1/10/2015,2015,1,10,13,156
1/10/2015,2015,1,10,14,137
1/10/2015,2015,1,10,15,75
1/10/2015,2015,1,10,16,92
1/10/2015,2015,1,10,17,82
1/10/2015,2015,1,10,18,162
1/10/2015,2015,1,10,19,212
1/10/2015,2015,1,10,20,233
1/10/2015,2015,1,10,21,232
1/10/2015,2015,1,10,22,57
1/10/2015,2015,1,10,23,23
1/11/2015,2015,1,11,0,7
1/11/2015,2015,1,11,1,6
1/11/2015,2015,1,11,2,7
1/11/2015,2015,1,11,3,9
1/11/2015,2015,1,11,4,12
1/11/2015,2015,1,11,5,9
1/11/2015,2015,1,11,6,6
1/11/2015,2015,1,11,7,9
1/11/2015,2015,1,11,8,16
1/11/2015,2015,1,11,9,13
1/11/2015,2015,1,11,10,8
1/11/2015,2015,1,11,11,8
1/11/2015,2015,1,11,12,14
1/11/2015,2015,1,11,13,22
1/11/2015,2015,1,11,14,28
1/11/2015,2015,1,11,15,31
1/11/2015,2015,1,11,16,28
1/11/2015,2015,1,11,17,62
1/11/2015,2015,1,11,18,81
1/11/2015,2015,1,11,19,90
1/11/2015,2015,1,11,20,89
1/11/2015,2015,1,11,21,89
1/11/2015,2015,1,11,22,105
1/11/2015,2015,1,11,23,84
1/12/2015,2015,1,12,0,60
1/12/2015,2015,1,12,1,57
1/12/2015,2015,1,12,2,77
1/12/2015,2015,1,12,3,82
1/12/2015,2015,1,12,4,82
1/12/2015,2015,1,12,5,95
1/12/2015,2015,1,12,6,103
1/12/2015,2015,1,12,7,115
1/12/2015,2015,1,12,8,110
1/12/2015,2015,1,12,9,120
1/12/2015,2015,1,12,10,144
1/12/2015,2015,1,12,11,148
1/12/2015,2015,1,12,12,114
1/12/2015,2015,1,12,13,94
1/12/2015,2015,1,12,14,86
1/12/2015,2015,1,12,15,86
1/12/2015,2015,1,12,16,74
1/12/2015,2015,1,12,17,69
1/12/2015,2015,1,12,18,66
1/12/2015,2015,1,12,19,109
1/12/2015,2015,1,12,20,206
1/12/2015,2015,1,12,21,200
1/12/2015,2015,1,12,22,162
1/12/2015,2015,1,12,23,161
1/13/2015,2015,1,13,0,156
1/13/2015,2015,1,13,1,204
1/13/2015,2015,1,13,2,179
1/13/2015,2015,1,13,3,166
1/13/2015,2015,1,13,4,128
1/13/2015,2015,1,13,5,136
1/13/2015,2015,1,13,6,150
1/13/2015,2015,1,13,7,157
1/13/2015,2015,1,13,8,152
1/13/2015,2015,1,13,9,149
1/13/2015,2015,1,13,10,135
1/13/2015,2015,1,13,11,130
1/13/2015,2015,1,13,12,132
1/13/2015,2015,1,13,13,159
1/13/2015,2015,1,13,14,183
1/13/2015,2015,1,13,15,202
1/13/2015,2015,1,13,16,190
1/13/2015,2015,1,13,17,201
1/13/2015,2015,1,13,18,234
1/13/2015,2015,1,13,19,254
1/13/2015,2015,1,13,20,257
1/13/2015,2015,1,13,21,331
1/13/2015,2015,1,13,22,350
1/13/2015,2015,1,13,23,334
1/14/2015,2015,1,14,0,287
1/14/2015,2015,1,14,1,272
1/14/2015,2015,1,14,2,259
1/14/2015,2015,1,14,3,202
1/14/2015,2015,1,14,4,159
1/14/2015,2015,1,14,5,170
1/14/2015,2015,1,14,6,163
1/14/2015,2015,1,14,7,160
1/14/2015,2015,1,14,8,170
1/14/2015,2015,1,14,9,172
1/14/2015,2015,1,14,10,235
1/14/2015,2015,1,14,11,225
1/14/2015,2015,1,14,12,228
1/14/2015,2015,1,14,13,231
1/14/2015,2015,1,14,14,248
1/14/2015,2015,1,14,15,262
1/14/2015,2015,1,14,16,261
1/14/2015,2015,1,14,17,261
1/14/2015,2015,1,14,18,250
1/14/2015,2015,1,14,19,259
1/14/2015,2015,1,14,20,280
1/14/2015,2015,1,14,21,307
1/14/2015,2015,1,14,22,325
1/14/2015,2015,1,14,23,328
1/15/2015,2015,1,15,0,302
1/15/2015,2015,1,15,1,306
1/15/2015,2015,1,15,2,308
1/15/2015,2015,1,15,3,316
1/15/2015,2015,1,15,4,321
1/15/2015,2015,1,15,5,261
1/15/2015,2015,1,15,6,237
1/15/2015,2015,1,15,7,211
1/15/2015,2015,1,15,8,218
1/15/2015,2015,1,15,9,230
1/15/2015,2015,1,15,10,0
1/15/2015,2015,1,15,11,333
1/15/2015,2015,1,15,12,436
1/15/2015,2015,1,15,13,568
1/15/2015,2015,1,15,14,441
1/15/2015,2015,1,15,15,466
1/15/2015,2015,1,15,16,475
1/15/2015,2015,1,15,17,475
1/15/2015,2015,1,15,18,433
1/15/2015,2015,1,15,19,423
1/15/2015,2015,1,15,20,447
1/15/2015,2015,1,15,21,461
1/15/2015,2015,1,15,22,470
1/15/2015,2015,1,15,23,483
1/16/2015,2015,1,16,0,484
1/16/2015,2015,1,16,1,502
1/16/2015,2015,1,16,2,490
1/16/2015,2015,1,16,3,355
1/16/2015,2015,1,16,4,31
1/16/2015,2015,1,16,5,11
1/16/2015,2015,1,16,6,9
1/16/2015,2015,1,16,7,14
1/16/2015,2015,1,16,8,22
1/16/2015,2015,1,16,9,17
1/16/2015,2015,1,16,10,16
1/16/2015,2015,1,16,11,21
1/16/2015,2015,1,16,12,16
1/16/2015,2015,1,16,13,13
1/16/2015,2015,1,16,14,16
1/16/2015,2015,1,16,15,13
1/16/2015,2015,1,16,16,13
1/16/2015,2015,1,16,17,12
1/16/2015,2015,1,16,18,10
1/16/2015,2015,1,16,19,14
1/16/2015,2015,1,16,20,15
1/16/2015,2015,1,16,21,11
1/16/2015,2015,1,16,22,9
1/16/2015,2015,1,16,23,10
1/17/2015,2015,1,17,0,14
1/17/2015,2015,1,17,1,24
1/17/2015,2015,1,17,2,14
1/17/2015,2015,1,17,3,11
1/17/2015,2015,1,17,4,10
1/17/2015,2015,1,17,5,16
1/17/2015,2015,1,17,6,13
1/17/2015,2015,1,17,7,15
1/17/2015,2015,1,17,8,14
1/17/2015,2015,1,17,9,25
1/17/2015,2015,1,17,10,20
1/17/2015,2015,1,17,11,69
1/17/2015,2015,1,17,12,82
1/17/2015,2015,1,17,13,89
1/17/2015,2015,1,17,14,89
1/17/2015,2015,1,17,15,98
1/17/2015,2015,1,17,16,117
1/17/2015,2015,1,17,17,122
1/17/2015,2015,1,17,18,126
1/17/2015,2015,1,17,19,149
1/17/2015,2015,1,17,20,143
1/17/2015,2015,1,17,21,96
1/17/2015,2015,1,17,22,201
1/17/2015,2015,1,17,23,179
1/18/2015,2015,1,18,0,177
1/18/2015,2015,1,18,1,157
1/18/2015,2015,1,18,2,135
1/18/2015,2015,1,18,3,135
1/18/2015,2015,1,18,4,133
1/18/2015,2015,1,18,5,132
1/18/2015,2015,1,18,6,141
1/18/2015,2015,1,18,7,156
1/18/2015,2015,1,18,8,158
1/18/2015,2015,1,18,9,146
1/18/2015,2015,1,18,10,133
1/18/2015,2015,1,18,11,74
1/18/2015,2015,1,18,12,35
1/18/2015,2015,1,18,13,17
1/18/2015,2015,1,18,14,15
1/18/2015,2015,1,18,15,13
1/18/2015,2015,1,18,16,10
1/18/2015,2015,1,18,17,16
1/18/2015,2015,1,18,18,19
1/18/2015,2015,1,18,19,15
1/18/2015,2015,1,18,20,12
1/18/2015,2015,1,18,21,19
1/18/2015,2015,1,18,22,13
1/18/2015,2015,1,18,23,12
1/19/2015,2015,1,19,0,8
1/19/2015,2015,1,19,1,6
1/19/2015,2015,1,19,2,15
1/19/2015,2015,1,19,3,26
1/19/2015,2015,1,19,4,19
1/19/2015,2015,1,19,5,20
1/19/2015,2015,1,19,6,40
1/19/2015,2015,1,19,7,41
1/19/2015,2015,1,19,8,53
1/19/2015,2015,1,19,9,39
1/19/2015,2015,1,19,10,43
1/19/2015,2015,1,19,11,56
1/19/2015,2015,1,19,12,64
1/19/2015,2015,1,19,13,50
1/19/2015,2015,1,19,14,48
1/19/2015,2015,1,19,15,46
1/19/2015,2015,1,19,16,69
1/19/2015,2015,1,19,17,83
1/19/2015,2015,1,19,18,88
1/19/2015,2015,1,19,19,92
1/19/2015,2015,1,19,20,80
1/19/2015,2015,1,19,21,61
1/19/2015,2015,1,19,22,63
1/19/2015,2015,1,19,23,90
1/20/2015,2015,1,20,0,91
1/20/2015,2015,1,20,1,75
1/20/2015,2015,1,20,2,79
1/20/2015,2015,1,20,3,78
1/20/2015,2015,1,20,4,73
1/20/2015,2015,1,20,5,78
1/20/2015,2015,1,20,6,80
1/20/2015,2015,1,20,7,86
1/20/2015,2015,1,20,8,85
1/20/2015,2015,1,20,9,97
1/20/2015,2015,1,20,10,99
1/20/2015,2015,1,20,11,92
1/20/2015,2015,1,20,12,70
1/20/2015,2015,1,20,13,82
1/20/2015,2015,1,20,14,88
1/20/2015,2015,1,20,15,92
1/20/2015,2015,1,20,16,94
1/20/2015,2015,1,20,17,102
1/20/2015,2015,1,20,18,103
1/20/2015,2015,1,20,19,123
1/20/2015,2015,1,20,20,132
1/20/2015,2015,1,20,21,127
1/20/2015,2015,1,20,22,72
1/20/2015,2015,1,20,23,38
1/21/2015,2015,1,21,0,8
1/21/2015,2015,1,21,1,10
1/21/2015,2015,1,21,2,11
1/21/2015,2015,1,21,3,9
1/21/2015,2015,1,21,4,8
1/21/2015,2015,1,21,5,8
1/21/2015,2015,1,21,6,11
1/21/2015,2015,1,21,7,13
1/21/2015,2015,1,21,8,15
1/21/2015,2015,1,21,9,15
1/21/2015,2015,1,21,10,11
1/21/2015,2015,1,21,11,10
1/21/2015,2015,1,21,12,15
1/21/2015,2015,1,21,13,11
1/21/2015,2015,1,21,14,13
1/21/2015,2015,1,21,15,11
1/21/2015,2015,1,21,16,12
1/21/2015,2015,1,21,17,18
1/21/2015,2015,1,21,18,20
1/21/2015,2015,1,21,19,33
1/21/2015,2015,1,21,20,34
1/21/2015,2015,1,21,21,42
1/21/2015,2015,1,21,22,26
1/21/2015,2015,1,21,23,31
1/22/2015,2015,1,22,0,36
1/22/2015,2015,1,22,1,44
1/22/2015,2015,1,22,2,26
1/22/2015,2015,1,22,3,35
1/22/2015,2015,1,22,4,41
1/22/2015,2015,1,22,5,35
1/22/2015,2015,1,22,6,40
1/22/2015,2015,1,22,7,64
1/22/2015,2015,1,22,8,99
1/22/2015,2015,1,22,9,163
1/22/2015,2015,1,22,10,186
1/22/2015,2015,1,22,11,158
1/22/2015,2015,1,22,12,143
1/22/2015,2015,1,22,13,145
1/22/2015,2015,1,22,14,133
1/22/2015,2015,1,22,15,101
1/22/2015,2015,1,22,16,160
1/22/2015,2015,1,22,17,228
1/22/2015,2015,1,22,18,179
1/22/2015,2015,1,22,19,178
1/22/2015,2015,1,22,20,171
1/22/2015,2015,1,22,21,167
1/22/2015,2015,1,22,22,168
1/22/2015,2015,1,22,23,235
1/23/2015,2015,1,23,0,300
1/23/2015,2015,1,23,1,292
1/23/2015,2015,1,23,2,253
1/23/2015,2015,1,23,3,217
1/23/2015,2015,1,23,4,196
1/23/2015,2015,1,23,5,188
1/23/2015,2015,1,23,6,190
1/23/2015,2015,1,23,7,201
1/23/2015,2015,1,23,8,193
1/23/2015,2015,1,23,9,193
1/23/2015,2015,1,23,10,186
1/23/2015,2015,1,23,11,198
1/23/2015,2015,1,23,12,194
1/23/2015,2015,1,23,13,196
1/23/2015,2015,1,23,14,212
1/23/2015,2015,1,23,15,211
1/23/2015,2015,1,23,16,227
1/23/2015,2015,1,23,17,242
1/23/2015,2015,1,23,18,241
1/23/2015,2015,1,23,19,257
1/23/2015,2015,1,23,20,244
1/23/2015,2015,1,23,21,287
1/23/2015,2015,1,23,22,280
1/23/2015,2015,1,23,23,254
1/24/2015,2015,1,24,0,90
1/24/2015,2015,1,24,1,48
1/24/2015,2015,1,24,2,35
1/24/2015,2015,1,24,3,20
1/24/2015,2015,1,24,4,38
1/24/2015,2015,1,24,5,21
1/24/2015,2015,1,24,6,28
1/24/2015,2015,1,24,7,90
1/24/2015,2015,1,24,8,100
1/24/2015,2015,1,24,9,106
1/24/2015,2015,1,24,10,126
1/24/2015,2015,1,24,11,112
1/24/2015,2015,1,24,12,109
1/24/2015,2015,1,24,13,102
1/24/2015,2015,1,24,14,93
1/24/2015,2015,1,24,15,93
1/24/2015,2015,1,24,16,98
1/24/2015,2015,1,24,17,103
1/24/2015,2015,1,24,18,79
1/24/2015,2015,1,24,19,77
1/24/2015,2015,1,24,20,81
1/24/2015,2015,1,24,21,76
1/24/2015,2015,1,24,22,96
1/24/2015,2015,1,24,23,100
1/25/2015,2015,1,25,0,95
1/25/2015,2015,1,25,1,86
1/25/2015,2015,1,25,2,83
1/25/2015,2015,1,25,3,78
1/25/2015,2015,1,25,4,61
1/25/2015,2015,1,25,5,71
1/25/2015,2015,1,25,6,73
1/25/2015,2015,1,25,7,87
1/25/2015,2015,1,25,8,97
1/25/2015,2015,1,25,9,101
1/25/2015,2015,1,25,10,110
1/25/2015,2015,1,25,11,118
1/25/2015,2015,1,25,12,129
1/25/2015,2015,1,25,13,0
1/25/2015,2015,1,25,14,127
1/25/2015,2015,1,25,15,127
1/25/2015,2015,1,25,16,141
1/25/2015,2015,1,25,17,178
1/25/2015,2015,1,25,18,177
1/25/2015,2015,1,25,19,177
1/25/2015,2015,1,25,20,190
1/25/2015,2015,1,25,21,186
1/25/2015,2015,1,25,22,204
1/25/2015,2015,1,25,23,214
1/26/2015,2015,1,26,0,225
1/26/2015,2015,1,26,1,214
1/26/2015,2015,1,26,2,233
1/26/2015,2015,1,26,3,256
1/26/2015,2015,1,26,4,253
1/26/2015,2015,1,26,5,268
1/26/2015,2015,1,26,6,226
1/26/2015,2015,1,26,7,172
1/26/2015,2015,1,26,8,107
1/26/2015,2015,1,26,9,30
1/26/2015,2015,1,26,10,21
1/26/2015,2015,1,26,11,7
1/26/2015,2015,1,26,12,11
1/26/2015,2015,1,26,13,8
1/26/2015,2015,1,26,14,6
1/26/2015,2015,1,26,15,8
1/26/2015,2015,1,26,16,11
1/26/2015,2015,1,26,17,8
1/26/2015,2015,1,26,18,6
1/26/2015,2015,1,26,19,8
1/26/2015,2015,1,26,20,8
1/26/2015,2015,1,26,21,6
1/26/2015,2015,1,26,22,7
1/26/2015,2015,1,26,23,13
1/27/2015,2015,1,27,0,10
1/27/2015,2015,1,27,1,10
1/27/2015,2015,1,27,2,14
1/27/2015,2015,1,27,3,10
1/27/2015,2015,1,27,4,15
1/27/2015,2015,1,27,5,16
1/27/2015,2015,1,27,6,13
1/27/2015,2015,1,27,7,11
1/27/2015,2015,1,27,8,11
1/27/2015,2015,1,27,9,16
1/27/2015,2015,1,27,10,15
1/27/2015,2015,1,27,11,16
1/27/2015,2015,1,27,12,10
1/27/2015,2015,1,27,13,14
1/27/2015,2015,1,27,14,11
1/27/2015,2015,1,27,15,14
1/27/2015,2015,1,27,16,23
1/27/2015,2015,1,27,17,28
1/27/2015,2015,1,27,18,32
1/27/2015,2015,1,27,19,48
1/27/2015,2015,1,27,20,41
1/27/2015,2015,1,27,21,43
1/27/2015,2015,1,27,22,41
1/27/2015,2015,1,27,23,40
1/28/2015,2015,1,28,0,47
1/28/2015,2015,1,28,1,26
1/28/2015,2015,1,28,2,27
1/28/2015,2015,1,28,3,11
1/28/2015,2015,1,28,4,8
1/28/2015,2015,1,28,5,9
1/28/2015,2015,1,28,6,8
1/28/2015,2015,1,28,7,11
1/28/2015,2015,1,28,8,17
1/28/2015,2015,1,28,9,29
1/28/2015,2015,1,28,10,20
1/28/2015,2015,1,28,11,15
1/28/2015,2015,1,28,12,18
1/28/2015,2015,1,28,13,31
1/28/2015,2015,1,28,14,33
1/28/2015,2015,1,28,15,39
1/28/2015,2015,1,28,16,49
1/28/2015,2015,1,28,17,66
1/28/2015,2015,1,28,18,85
1/28/2015,2015,1,28,19,88
1/28/2015,2015,1,28,20,101
1/28/2015,2015,1,28,21,116
1/28/2015,2015,1,28,22,119
1/28/2015,2015,1,28,23,115
1/29/2015,2015,1,29,0,118
1/29/2015,2015,1,29,1,126
1/29/2015,2015,1,29,2,112
1/29/2015,2015,1,29,3,95
1/29/2015,2015,1,29,4,99
1/29/2015,2015,1,29,5,91
1/29/2015,2015,1,29,6,93
1/29/2015,2015,1,29,7,90
1/29/2015,2015,1,29,8,83
1/29/2015,2015,1,29,9,100
1/29/2015,2015,1,29,10,115
1/29/2015,2015,1,29,11,108
1/29/2015,2015,1,29,12,48
1/29/2015,2015,1,29,13,14
1/29/2015,2015,1,29,14,12
1/29/2015,2015,1,29,15,10
1/29/2015,2015,1,29,16,9
1/29/2015,2015,1,29,17,9
1/29/2015,2015,1,29,18,15
1/29/2015,2015,1,29,19,14
1/29/2015,2015,1,29,20,12
1/29/2015,2015,1,29,21,14
1/29/2015,2015,1,29,22,11
1/29/2015,2015,1,29,23,9
1/30/2015,2015,1,30,0,5
1/30/2015,2015,1,30,1,10
1/30/2015,2015,1,30,2,8
1/30/2015,2015,1,30,3,10
1/30/2015,2015,1,30,4,11
1/30/2015,2015,1,30,5,15
1/30/2015,2015,1,30,6,12
1/30/2015,2015,1,30,7,11
1/30/2015,2015,1,30,8,12
1/30/2015,2015,1,30,9,14
1/30/2015,2015,1,30,10,10
1/30/2015,2015,1,30,11,12
1/30/2015,2015,1,30,12,16
1/30/2015,2015,1,30,13,10
1/30/2015,2015,1,30,14,17
1/30/2015,2015,1,30,15,9
1/30/2015,2015,1,30,16,9
1/30/2015,2015,1,30,17,9
1/30/2015,2015,1,30,18,16
1/30/2015,2015,1,30,19,21
1/30/2015,2015,1,30,20,6
1/30/2015,2015,1,30,21,7
1/30/2015,2015,1,30,22,13
1/30/2015,2015,1,30,23,10
1/31/2015,2015,1,31,0,9
1/31/2015,2015,1,31,1,17
1/31/2015,2015,1,31,2,27
1/31/2015,2015,1,31,3,21
1/31/2015,2015,1,31,4,12
1/31/2015,2015,1,31,5,9
1/31/2015,2015,1,31,6,12
1/31/2015,2015,1,31,7,23
1/31/2015,2015,1,31,8,17
1/31/2015,2015,1,31,9,22
1/31/2015,2015,1,31,10,26
1/31/2015,2015,1,31,11,20
1/31/2015,2015,1,31,12,26
1/31/2015,2015,1,31,13,18
1/31/2015,2015,1,31,14,11
1/31/2015,2015,1,31,15,0
1/31/2015,2015,1,31,16,0
1/31/2015,2015,1,31,17,0
1/31/2015,2015,1,31,18,50
1/31/2015,2015,1,31,19,74
1/31/2015,2015,1,31,20,90
1/31/2015,2015,1,31,21,110
1/31/2015,2015,1,31,22,111
1/31/2015,2015,1,31,23,130
2/1/2015,2015,2,1,0,113
2/1/2015,2015,2,1,1,143
2/1/2015,2015,2,1,2,138
2/1/2015,2015,2,1,3,119
2/1/2015,2015,2,1,4,73
2/1/2015,2015,2,1,5,40
2/1/2015,2015,2,1,6,44
2/1/2015,2015,2,1,7,37
2/1/2015,2015,2,1,8,39
2/1/2015,2015,2,1,9,39
2/1/2015,2015,2,1,10,44
2/1/2015,2015,2,1,11,37
2/1/2015,2015,2,1,12,34
2/1/2015,2015,2,1,13,31
2/1/2015,2015,2,1,14,41
2/1/2015,2015,2,1,15,69
2/1/2015,2015,2,1,16,85
2/1/2015,2015,2,1,17,118
2/1/2015,2015,2,1,18,129
2/1/2015,2015,2,1,19,121
2/1/2015,2015,2,1,20,125
2/1/2015,2015,2,1,21,136
2/1/2015,2015,2,1,22,139
2/1/2015,2015,2,1,23,145
2/2/2015,2015,2,2,0,148
2/2/2015,2015,2,2,1,185
2/2/2015,2015,2,2,2,283
2/2/2015,2015,2,2,3,266
2/2/2015,2015,2,2,4,225
2/2/2015,2015,2,2,5,132
2/2/2015,2015,2,2,6,81
2/2/2015,2015,2,2,7,80
