date,year,month,day,hour,value
1/13/2013,2013,1,13,7,341
1/13/2013,2013,1,13,8,288
1/13/2013,2013,1,13,9,266
1/13/2013,2013,1,13,10,236
1/13/2013,2013,1,13,11,295
1/13/2013,2013,1,13,12,419
1/13/2013,2013,1,13,13,-999
1/13/2013,2013,1,13,14,323
1/13/2013,2013,1,13,15,326
1/13/2013,2013,1,13,16,325
1/13/2013,2013,1,13,17,334
1/13/2013,2013,1,13,18,343
1/13/2013,2013,1,13,19,333
1/13/2013,2013,1,13,20,311
1/13/2013,2013,1,13,21,304
1/13/2013,2013,1,13,22,301
1/13/2013,2013,1,13,23,309
1/14/2013,2013,1,14,0,298
1/14/2013,2013,1,14,1,362
1/14/2013,2013,1,14,2,523
1/14/2013,2013,1,14,3,468
1/14/2013,2013,1,14,4,447
1/14/2013,2013,1,14,5,328
1/14/2013,2013,1,14,6,308
1/14/2013,2013,1,14,7,358
1/14/2013,2013,1,14,8,296
1/14/2013,2013,1,14,9,257
1/14/2013,2013,1,14,10,291
1/14/2013,2013,1,14,11,335
1/14/2013,2013,1,14,12,345
1/14/2013,2013,1,14,13,307
1/14/2013,2013,1,14,14,271
1/14/2013,2013,1,14,15,267
1/14/2013,2013,1,14,16,277
1/14/2013,2013,1,14,17,278
1/14/2013,2013,1,14,18,285
1/14/2013,2013,1,14,19,282
1/14/2013,2013,1,14,20,217
1/14/2013,2013,1,14,21,169
1/14/2013,2013,1,14,22,68
1/14/2013,2013,1,14,23,151
1/15/2013,2013,1,15,0,66
1/15/2013,2013,1,15,1,58
1/15/2013,2013,1,15,2,61
1/15/2013,2013,1,15,3,61
1/15/2013,2013,1,15,4,71
1/15/2013,2013,1,15,5,79
1/15/2013,2013,1,15,6,74
1/15/2013,2013,1,15,7,71
1/15/2013,2013,1,15,8,80
1/15/2013,2013,1,15,9,79
1/15/2013,2013,1,15,10,69
1/15/2013,2013,1,15,11,90
1/15/2013,2013,1,15,12,109
1/15/2013,2013,1,15,13,120
1/15/2013,2013,1,15,14,-999
1/15/2013,2013,1,15,15,132
1/15/2013,2013,1,15,16,134
1/15/2013,2013,1,15,17,155
1/15/2013,2013,1,15,18,166
1/15/2013,2013,1,15,19,183
1/15/2013,2013,1,15,20,181
1/15/2013,2013,1,15,21,201
1/15/2013,2013,1,15,22,227
1/15/2013,2013,1,15,23,177
1/16/2013,2013,1,16,0,189
1/16/2013,2013,1,16,1,-999
1/16/2013,2013,1,16,2,76
1/16/2013,2013,1,16,3,46
1/16/2013,2013,1,16,4,38
1/16/2013,2013,1,16,5,35
1/16/2013,2013,1,16,6,25
1/16/2013,2013,1,16,7,82
1/16/2013,2013,1,16,8,245
1/16/2013,2013,1,16,9,269
1/16/2013,2013,1,16,10,240
1/16/2013,2013,1,16,11,194
1/16/2013,2013,1,16,12,169
1/16/2013,2013,1,16,13,53
1/16/2013,2013,1,16,14,39
1/16/2013,2013,1,16,15,45
1/16/2013,2013,1,16,16,61
1/16/2013,2013,1,16,17,227
1/16/2013,2013,1,16,18,219
1/16/2013,2013,1,16,19,193
1/16/2013,2013,1,16,20,47
1/16/2013,2013,1,16,21,26
1/16/2013,2013,1,16,22,28
1/16/2013,2013,1,16,23,30
1/17/2013,2013,1,17,0,25
1/17/2013,2013,1,17,1,24
1/17/2013,2013,1,17,2,26
1/17/2013,2013,1,17,3,19
1/17/2013,2013,1,17,4,35
1/17/2013,2013,1,17,5,37
1/17/2013,2013,1,17,6,34
1/17/2013,2013,1,17,7,33
1/17/2013,2013,1,17,8,33
1/17/2013,2013,1,17,9,34
1/17/2013,2013,1,17,10,38
1/17/2013,2013,1,17,11,38
1/17/2013,2013,1,17,12,41
1/17/2013,2013,1,17,13,37
1/17/2013,2013,1,17,14,45
1/17/2013,2013,1,17,15,71
1/17/2013,2013,1,17,16,92
1/17/2013,2013,1,17,17,78
1/17/2013,2013,1,17,18,86
1/17/2013,2013,1,17,19,107
1/17/2013,2013,1,17,20,167
1/17/2013,2013,1,17,21,208
1/17/2013,2013,1,17,22,226
1/17/2013,2013,1,17,23,285
1/18/2013,2013,1,18,0,283
1/18/2013,2013,1,18,1,214
1/18/2013,2013,1,18,2,193
1/18/2013,2013,1,18,3,231
1/18/2013,2013,1,18,4,213
1/18/2013,2013,1,18,5,180
1/18/2013,2013,1,18,6,149
1/18/2013,2013,1,18,7,86
1/18/2013,2013,1,18,8,82
1/18/2013,2013,1,18,9,87
1/18/2013,2013,1,18,10,94
1/18/2013,2013,1,18,11,122
1/18/2013,2013,1,18,12,138
1/18/2013,2013,1,18,13,138
1/18/2013,2013,1,18,14,176
1/18/2013,2013,1,18,15,450
1/18/2013,2013,1,18,16,372
1/18/2013,2013,1,18,17,358
1/18/2013,2013,1,18,18,448
1/18/2013,2013,1,18,19,485
1/18/2013,2013,1,18,20,557
1/18/2013,2013,1,18,21,573
1/18/2013,2013,1,18,22,603
1/18/2013,2013,1,18,23,412
1/19/2013,2013,1,19,0,300
1/19/2013,2013,1,19,1,312
1/19/2013,2013,1,19,2,253
1/19/2013,2013,1,19,3,285
1/19/2013,2013,1,19,4,277
1/19/2013,2013,1,19,5,236
1/19/2013,2013,1,19,6,157
1/19/2013,2013,1,19,7,237
1/19/2013,2013,1,19,8,290
1/19/2013,2013,1,19,9,371
1/19/2013,2013,1,19,10,353
1/19/2013,2013,1,19,11,227
1/19/2013,2013,1,19,12,201
1/19/2013,2013,1,19,13,98
1/19/2013,2013,1,19,14,76
1/19/2013,2013,1,19,15,71
1/19/2013,2013,1,19,16,73
1/19/2013,2013,1,19,17,85
1/19/2013,2013,1,19,18,100
1/19/2013,2013,1,19,19,115
1/19/2013,2013,1,19,20,128
1/19/2013,2013,1,19,21,141
1/19/2013,2013,1,19,22,72
1/19/2013,2013,1,19,23,88
1/20/2013,2013,1,20,0,91
1/20/2013,2013,1,20,1,69
1/20/2013,2013,1,20,2,59
1/20/2013,2013,1,20,3,53
1/20/2013,2013,1,20,4,57
1/20/2013,2013,1,20,5,64
1/20/2013,2013,1,20,6,78
1/20/2013,2013,1,20,7,87
1/20/2013,2013,1,20,8,88
1/20/2013,2013,1,20,9,80
1/20/2013,2013,1,20,10,84
1/20/2013,2013,1,20,11,100
1/20/2013,2013,1,20,12,129
1/20/2013,2013,1,20,13,128
1/20/2013,2013,1,20,14,114
1/20/2013,2013,1,20,15,110
1/20/2013,2013,1,20,16,122
1/20/2013,2013,1,20,17,142
1/20/2013,2013,1,20,18,150
1/20/2013,2013,1,20,19,138
1/20/2013,2013,1,20,20,156
1/20/2013,2013,1,20,21,145
1/20/2013,2013,1,20,22,169
1/20/2013,2013,1,20,23,161
1/21/2013,2013,1,21,0,160
1/21/2013,2013,1,21,1,156
1/21/2013,2013,1,21,2,198
1/21/2013,2013,1,21,3,188
1/21/2013,2013,1,21,4,176
1/21/2013,2013,1,21,5,187
1/21/2013,2013,1,21,6,154
1/21/2013,2013,1,21,7,179
1/21/2013,2013,1,21,8,198
1/21/2013,2013,1,21,9,159
1/21/2013,2013,1,21,10,164
1/21/2013,2013,1,21,11,156
1/21/2013,2013,1,21,12,144
1/21/2013,2013,1,21,13,104
1/21/2013,2013,1,21,14,88
1/21/2013,2013,1,21,15,72
1/21/2013,2013,1,21,16,93
1/21/2013,2013,1,21,17,98
1/21/2013,2013,1,21,18,114
1/21/2013,2013,1,21,19,184
1/21/2013,2013,1,21,20,162
1/21/2013,2013,1,21,21,179
1/21/2013,2013,1,21,22,131
1/21/2013,2013,1,21,23,104
1/22/2013,2013,1,22,0,84
1/22/2013,2013,1,22,1,88
1/22/2013,2013,1,22,2,60
1/22/2013,2013,1,22,3,45
1/22/2013,2013,1,22,4,38
1/22/2013,2013,1,22,5,37
1/22/2013,2013,1,22,6,40
1/22/2013,2013,1,22,7,52
1/22/2013,2013,1,22,8,46
1/22/2013,2013,1,22,9,48
1/22/2013,2013,1,22,10,55
1/22/2013,2013,1,22,11,46
1/22/2013,2013,1,22,12,111
1/22/2013,2013,1,22,13,127
1/22/2013,2013,1,22,14,326
1/22/2013,2013,1,22,15,382
1/22/2013,2013,1,22,16,352
1/22/2013,2013,1,22,17,366
1/22/2013,2013,1,22,18,396
1/22/2013,2013,1,22,19,398
1/22/2013,2013,1,22,20,374
1/22/2013,2013,1,22,21,412
1/22/2013,2013,1,22,22,437
1/22/2013,2013,1,22,23,453
1/23/2013,2013,1,23,0,439
1/23/2013,2013,1,23,1,439
1/23/2013,2013,1,23,2,437
1/23/2013,2013,1,23,3,411
1/23/2013,2013,1,23,4,424
1/23/2013,2013,1,23,5,417
1/23/2013,2013,1,23,6,422
1/23/2013,2013,1,23,7,394
1/23/2013,2013,1,23,8,388
1/23/2013,2013,1,23,9,401
1/23/2013,2013,1,23,10,402
1/23/2013,2013,1,23,11,396
1/23/2013,2013,1,23,12,395
1/23/2013,2013,1,23,13,392
1/23/2013,2013,1,23,14,359
1/23/2013,2013,1,23,15,301
1/23/2013,2013,1,23,16,273
1/23/2013,2013,1,23,17,297
1/23/2013,2013,1,23,18,321
1/23/2013,2013,1,23,19,336
1/23/2013,2013,1,23,20,399
1/23/2013,2013,1,23,21,378
1/23/2013,2013,1,23,22,398
1/23/2013,2013,1,23,23,255
1/24/2013,2013,1,24,0,29
1/24/2013,2013,1,24,1,17
1/24/2013,2013,1,24,2,18
1/24/2013,2013,1,24,3,11
1/24/2013,2013,1,24,4,16
1/24/2013,2013,1,24,5,12
1/24/2013,2013,1,24,6,13
1/24/2013,2013,1,24,7,14
1/24/2013,2013,1,24,8,20
1/24/2013,2013,1,24,9,29
1/24/2013,2013,1,24,10,32
1/24/2013,2013,1,24,11,12
1/24/2013,2013,1,24,12,16
1/24/2013,2013,1,24,13,17
1/24/2013,2013,1,24,14,13
1/24/2013,2013,1,24,15,16
1/24/2013,2013,1,24,16,14
1/24/2013,2013,1,24,17,10
1/24/2013,2013,1,24,18,23
1/24/2013,2013,1,24,19,30
1/24/2013,2013,1,24,20,27
1/24/2013,2013,1,24,21,23
1/24/2013,2013,1,24,22,27
1/24/2013,2013,1,24,23,27
1/25/2013,2013,1,25,0,31
1/25/2013,2013,1,25,1,47
1/25/2013,2013,1,25,2,46
1/25/2013,2013,1,25,3,42
1/25/2013,2013,1,25,4,47
1/25/2013,2013,1,25,5,64
1/25/2013,2013,1,25,6,68
1/25/2013,2013,1,25,7,48
1/25/2013,2013,1,25,8,40
1/25/2013,2013,1,25,9,50
1/25/2013,2013,1,25,10,55
1/25/2013,2013,1,25,11,53
1/25/2013,2013,1,25,12,65
1/25/2013,2013,1,25,13,71
1/25/2013,2013,1,25,14,84
1/25/2013,2013,1,25,15,78
1/25/2013,2013,1,25,16,73
1/25/2013,2013,1,25,17,84
1/25/2013,2013,1,25,18,109
1/25/2013,2013,1,25,19,130
1/25/2013,2013,1,25,20,113
1/25/2013,2013,1,25,21,118
1/25/2013,2013,1,25,22,124
1/25/2013,2013,1,25,23,135
1/26/2013,2013,1,26,0,174
1/26/2013,2013,1,26,1,161
1/26/2013,2013,1,26,2,186
1/26/2013,2013,1,26,3,189
1/26/2013,2013,1,26,4,169
1/26/2013,2013,1,26,5,155
1/26/2013,2013,1,26,6,138
1/26/2013,2013,1,26,7,126
1/26/2013,2013,1,26,8,124
1/26/2013,2013,1,26,9,96
1/26/2013,2013,1,26,10,94
1/26/2013,2013,1,26,11,122
1/26/2013,2013,1,26,12,156
1/26/2013,2013,1,26,13,198
1/26/2013,2013,1,26,14,162
1/26/2013,2013,1,26,15,162
1/26/2013,2013,1,26,16,172
1/26/2013,2013,1,26,17,195
1/26/2013,2013,1,26,18,177
1/26/2013,2013,1,26,19,174
1/26/2013,2013,1,26,20,165
1/26/2013,2013,1,26,21,170
1/26/2013,2013,1,26,22,179
1/26/2013,2013,1,26,23,229
1/27/2013,2013,1,27,0,307
1/27/2013,2013,1,27,1,347
1/27/2013,2013,1,27,2,318
1/27/2013,2013,1,27,3,293
1/27/2013,2013,1,27,4,258
1/27/2013,2013,1,27,5,284
1/27/2013,2013,1,27,6,312
1/27/2013,2013,1,27,7,310
1/27/2013,2013,1,27,8,261
1/27/2013,2013,1,27,9,387
1/27/2013,2013,1,27,10,340
1/27/2013,2013,1,27,11,306
1/27/2013,2013,1,27,12,321
1/27/2013,2013,1,27,13,322
1/27/2013,2013,1,27,14,313
1/27/2013,2013,1,27,15,320
1/27/2013,2013,1,27,16,288
1/27/2013,2013,1,27,17,300
1/27/2013,2013,1,27,18,314
1/27/2013,2013,1,27,19,317
1/27/2013,2013,1,27,20,329
1/27/2013,2013,1,27,21,306
1/27/2013,2013,1,27,22,318
1/27/2013,2013,1,27,23,340
1/28/2013,2013,1,28,0,359
1/28/2013,2013,1,28,1,362
1/28/2013,2013,1,28,2,369
1/28/2013,2013,1,28,3,364
1/28/2013,2013,1,28,4,364
1/28/2013,2013,1,28,5,357
1/28/2013,2013,1,28,6,362
1/28/2013,2013,1,28,7,369
1/28/2013,2013,1,28,8,348
1/28/2013,2013,1,28,9,348
1/28/2013,2013,1,28,10,357
1/28/2013,2013,1,28,11,367
1/28/2013,2013,1,28,12,384
1/28/2013,2013,1,28,13,394
1/28/2013,2013,1,28,14,409
1/28/2013,2013,1,28,15,496
1/28/2013,2013,1,28,16,490
1/28/2013,2013,1,28,17,459
1/28/2013,2013,1,28,18,446
1/28/2013,2013,1,28,19,444
1/28/2013,2013,1,28,20,443
1/28/2013,2013,1,28,21,444
1/28/2013,2013,1,28,22,510
1/28/2013,2013,1,28,23,508
1/29/2013,2013,1,29,0,490
1/29/2013,2013,1,29,1,472
1/29/2013,2013,1,29,2,451
1/29/2013,2013,1,29,3,448
1/29/2013,2013,1,29,4,-999
1/29/2013,2013,1,29,5,526
1/29/2013,2013,1,29,6,460
1/29/2013,2013,1,29,7,438
1/29/2013,2013,1,29,8,425
1/29/2013,2013,1,29,9,462
1/29/2013,2013,1,29,10,493
1/29/2013,2013,1,29,11,484
1/29/2013,2013,1,29,12,463
1/29/2013,2013,1,29,13,476
1/29/2013,2013,1,29,14,445
1/29/2013,2013,1,29,15,441
1/29/2013,2013,1,29,16,436
1/29/2013,2013,1,29,17,411
1/29/2013,2013,1,29,18,389
1/29/2013,2013,1,29,19,357
1/29/2013,2013,1,29,20,345
1/29/2013,2013,1,29,21,335
1/29/2013,2013,1,29,22,322
1/29/2013,2013,1,29,23,316
1/30/2013,2013,1,30,0,315
1/30/2013,2013,1,30,1,304
1/30/2013,2013,1,30,2,282
1/30/2013,2013,1,30,3,260
1/30/2013,2013,1,30,4,266
1/30/2013,2013,1,30,5,278
1/30/2013,2013,1,30,6,273
1/30/2013,2013,1,30,7,275
1/30/2013,2013,1,30,8,287
1/30/2013,2013,1,30,9,302
1/30/2013,2013,1,30,10,299
1/30/2013,2013,1,30,11,297
1/30/2013,2013,1,30,12,286
1/30/2013,2013,1,30,13,297
1/30/2013,2013,1,30,14,288
1/30/2013,2013,1,30,15,281
1/30/2013,2013,1,30,16,251
1/30/2013,2013,1,30,17,248
1/30/2013,2013,1,30,18,222
1/30/2013,2013,1,30,19,199
1/30/2013,2013,1,30,20,265
1/30/2013,2013,1,30,21,288
1/30/2013,2013,1,30,22,296
1/30/2013,2013,1,30,23,311
1/31/2013,2013,1,31,0,276
1/31/2013,2013,1,31,1,259
1/31/2013,2013,1,31,2,205
1/31/2013,2013,1,31,3,181
1/31/2013,2013,1,31,4,213
1/31/2013,2013,1,31,5,208
1/31/2013,2013,1,31,6,206
1/31/2013,2013,1,31,7,183
1/31/2013,2013,1,31,8,178
1/31/2013,2013,1,31,9,178
1/31/2013,2013,1,31,10,169
1/31/2013,2013,1,31,11,177
1/31/2013,2013,1,31,12,174
1/31/2013,2013,1,31,13,172
1/31/2013,2013,1,31,14,157
1/31/2013,2013,1,31,15,143
1/31/2013,2013,1,31,16,147
1/31/2013,2013,1,31,17,136
1/31/2013,2013,1,31,18,144
1/31/2013,2013,1,31,19,146
1/31/2013,2013,1,31,20,149
1/31/2013,2013,1,31,21,129
1/31/2013,2013,1,31,22,111
1/31/2013,2013,1,31,23,123
2/1/2013,2013,2,1,0,155
2/1/2013,2013,2,1,1,134
2/1/2013,2013,2,1,2,98
2/1/2013,2013,2,1,3,53
2/1/2013,2013,2,1,4,26
2/1/2013,2013,2,1,5,15
2/1/2013,2013,2,1,6,21
2/1/2013,2013,2,1,7,29
2/1/2013,2013,2,1,8,14
2/1/2013,2013,2,1,9,18
2/1/2013,2013,2,1,10,20
2/1/2013,2013,2,1,11,24
2/1/2013,2013,2,1,12,22
2/1/2013,2013,2,1,13,19
2/1/2013,2013,2,1,14,21
2/1/2013,2013,2,1,15,15
2/1/2013,2013,2,1,16,16
2/1/2013,2013,2,1,17,22
2/1/2013,2013,2,1,18,23
2/1/2013,2013,2,1,19,27
2/1/2013,2013,2,1,20,21
2/1/2013,2013,2,1,21,9
2/1/2013,2013,2,1,22,14
2/1/2013,2013,2,1,23,14
2/2/2013,2013,2,2,0,10
2/2/2013,2013,2,2,1,9
2/2/2013,2013,2,2,2,16
2/2/2013,2013,2,2,3,16
2/2/2013,2013,2,2,4,15
2/2/2013,2013,2,2,5,19
2/2/2013,2013,2,2,6,17
2/2/2013,2013,2,2,7,38
