% Country: China
% Region: Beijing
% Population: NaN
% Max Latitude: 41.0593
% Max Longitude: 117.4992
% Min Latitude: 39.442
% Min Longitude: 115.4138
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2016	12	29	14	30.11	0.00	1
2016	12	29	15	31.96	0.00	1
2016	12	29	16	38.80	0.00	1
2016	12	29	17	42.42	0.00	1
2016	12	29	18	37.86	0.00	1
2016	12	29	19	41.66	0.00	1
2016	12	29	20	43.60	0.00	1
2016	12	29	21	46.28	0.00	1
2016	12	29	22	48.46	0.00	1
2016	12	29	23	48.71	0.00	1
2016	12	30	0	56.78	0.00	1
2016	12	30	1	70.01	0.00	1
2016	12	30	2	84.31	0.00	1
2016	12	30	3	93.06	0.00	1
2016	12	30	4	91.50	0.00	1
2016	12	30	5	90.20	0.00	1
2016	12	30	6	106.32	0.00	1
2016	12	30	7	105.47	0.00	1
2016	12	30	8	75.11	0.00	1
2016	12	30	9	84.43	0.00	1
2016	12	30	10	98.94	0.00	1
2016	12	30	11	83.63	0.00	1
2016	12	30	12	75.40	0.00	1
2016	12	30	13	76.35	0.00	1
2016	12	30	14	76.55	0.00	1
2016	12	30	15	85.85	0.00	1
2016	12	30	16	86.95	0.00	1
2016	12	30	17	96.75	0.00	1
2016	12	30	18	101.55	0.00	1
2016	12	30	19	100.71	0.00	1
2016	12	30	20	97.77	0.00	1
2016	12	30	21	110.21	0.00	1
2016	12	30	22	113.68	0.00	1
2016	12	30	23	111.90	0.00	1
2016	12	31	0	124.91	0.00	1
2016	12	31	1	162.58	0.00	1
2016	12	31	2	190.96	0.00	1
2016	12	31	3	207.57	0.00	1
2016	12	31	4	212.27	0.00	1
2016	12	31	5	189.85	0.00	1
2016	12	31	6	190.30	0.00	1
2016	12	31	7	182.16	0.00	1
2016	12	31	8	168.83	0.00	1
2016	12	31	9	160.15	0.00	1
2016	12	31	10	176.81	0.00	1
2016	12	31	11	170.23	0.00	1
2016	12	31	12	159.83	0.00	1
2016	12	31	13	162.76	0.00	1
2016	12	31	14	155.84	0.00	1
2016	12	31	15	148.75	0.00	1
2016	12	31	16	153.51	0.00	1
2016	12	31	17	158.99	0.00	1
2016	12	31	18	164.81	0.00	1
2016	12	31	19	167.66	0.00	1
2016	12	31	20	174.28	0.00	1
2016	12	31	21	179.31	0.00	1
2016	12	31	22	186.91	0.00	1
2016	12	31	23	219.05	0.00	1
2017	1	1	0	236.75	0.00	1
2017	1	1	0	224.46	0.00	1
2017	1	1	1	223.34	0.00	1
2017	1	1	2	239.49	0.00	1
2017	1	1	3	251.77	0.00	1
2017	1	1	4	263.96	0.00	1
2017	1	1	5	264.87	0.00	1
2017	1	1	6	248.55	0.00	1
2017	1	1	7	247.42	0.00	1
2017	1	1	8	255.86	0.00	1
2017	1	1	9	226.16	0.00	1
2017	1	1	10	215.47	0.00	1
2017	1	1	11	215.87	0.00	1
2017	1	1	12	214.72	0.00	1
2017	1	1	13	225.83	0.00	1
2017	1	1	14	219.53	0.00	1
2017	1	1	15	229.79	0.00	1
2017	1	1	16	260.86	0.00	1
2017	1	1	17	262.40	0.00	1
2017	1	1	18	277.10	0.00	1
2017	1	1	19	289.26	0.00	1
2017	1	1	20	316.22	0.00	1
2017	1	1	21	340.54	0.00	1
2017	1	1	22	323.60	0.00	1
2017	1	1	23	250.78	0.00	1
2017	1	2	0	260.62	0.00	1
2017	1	2	1	272.23	0.00	1
2017	1	2	2	281.19	0.00	1
2017	1	2	3	291.81	0.00	1
2017	1	2	4	290.04	0.00	1
2017	1	2	5	277.45	0.00	1
2017	1	2	6	276.37	0.00	1
2017	1	2	11	209.72	0.00	1
2017	1	2	12	210.42	0.00	1
2017	1	2	13	148.31	0.00	1
2017	1	2	14	105.43	0.00	1
2017	1	2	15	96.98	0.00	1
2017	1	2	16	91.52	0.00	1
2017	1	2	17	85.86	0.00	1
2017	1	2	18	75.76	0.00	1
2017	1	2	19	82.19	0.00	1
2017	1	2	20	85.49	0.00	1
2017	1	2	21	96.67	0.00	1
2017	1	2	22	86.90	0.00	1
2017	1	2	23	103.66	0.00	1
2017	1	3	0	116.45	0.00	1
2017	1	3	1	148.64	0.00	1
2017	1	3	2	168.63	0.00	1
2017	1	3	3	187.69	0.00	1
2017	1	3	4	189.12	0.00	1
2017	1	3	5	192.72	0.00	1
2017	1	3	6	193.51	0.00	1
2017	1	3	7	184.92	0.00	1
2017	1	3	8	178.70	0.00	1
2017	1	3	9	186.85	0.00	1
2017	1	3	10	192.77	0.00	1
2017	1	3	11	181.74	0.00	1
2017	1	3	12	171.99	0.00	1
2017	1	3	13	162.93	0.00	1
2017	1	3	14	158.46	0.00	1
2017	1	3	15	159.22	0.00	1
2017	1	3	16	156.07	0.00	1
2017	1	3	17	157.41	0.00	1
2017	1	3	18	152.39	0.00	1
2017	1	3	19	146.13	0.00	1
2017	1	3	20	166.66	0.00	1
2017	1	3	21	169.00	0.00	1
2017	1	3	22	169.41	0.00	1
2017	1	3	23	187.72	0.00	1
2017	1	4	0	206.06	0.00	1
2017	1	4	1	214.39	0.00	1
2017	1	4	2	204.07	0.00	1
2017	1	4	3	214.33	0.00	1
2017	1	4	4	205.91	0.00	1
2017	1	4	5	205.32	0.00	1
2017	1	4	6	241.27	0.00	1
2017	1	4	7	206.81	0.00	1
2017	1	4	8	242.61	0.00	1
2017	1	4	9	182.79	0.00	1
2017	1	4	10	170.02	0.00	1
2017	1	4	11	141.91	0.00	1
2017	1	4	12	112.41	0.00	1
2017	1	4	13	117.56	0.00	1
2017	1	4	14	133.63	0.00	1
2017	1	4	15	136.26	0.00	1
2017	1	4	16	129.33	0.00	1
2017	1	4	17	136.69	0.00	1
2017	1	4	18	156.05	0.00	1
2017	1	4	19	155.57	0.00	1
2017	1	4	20	138.78	0.00	1
2017	1	4	21	125.85	0.00	1
2017	1	4	22	133.70	0.00	1
2017	1	4	23	199.03	0.00	1
2017	1	5	0	196.98	0.00	1
2017	1	5	1	232.51	0.00	1
2017	1	5	2	232.03	0.00	1
2017	1	5	3	254.39	0.00	1
2017	1	5	4	252.77	0.00	1
2017	1	5	5	262.08	0.00	1
2017	1	5	6	216.80	0.00	1
2017	1	5	7	188.45	0.00	1
2017	1	5	8	180.39	0.00	1
2017	1	5	9	149.16	0.00	1
2017	1	5	10	163.38	0.00	1
2017	1	5	11	155.18	0.00	1
2017	1	5	12	165.18	0.00	1
2017	1	5	13	183.50	0.00	1
2017	1	5	14	228.44	0.00	1
2017	1	5	15	215.07	0.00	1
2017	1	5	16	201.29	0.00	1
2017	1	5	17	213.56	0.00	1
2017	1	5	18	215.85	0.00	1
2017	1	5	19	220.90	0.00	1
2017	1	5	20	218.81	0.00	1
2017	1	5	21	205.68	0.00	1
2017	1	5	22	183.23	0.00	1
2017	1	5	23	140.55	0.00	1
2017	1	6	0	133.21	0.00	1
2017	1	6	1	139.82	0.00	1
2017	1	6	2	125.00	0.00	1
2017	1	6	3	141.74	0.00	1
2017	1	6	4	144.67	0.00	1
2017	1	6	5	148.11	0.00	1
2017	1	6	6	154.18	0.00	1
2017	1	6	7	157.02	0.00	1
2017	1	6	8	146.96	0.00	1
2017	1	6	9	141.64	0.00	1
2017	1	6	10	145.35	0.00	1
2017	1	6	11	137.86	0.00	1
2017	1	6	12	132.22	0.00	1
2017	1	6	13	128.59	0.00	1
2017	1	6	14	137.92	0.00	1
2017	1	6	15	139.22	0.00	1
2017	1	6	16	149.75	0.00	1
2017	1	6	17	159.53	0.00	1
2017	1	6	18	171.26	0.00	1
2017	1	6	19	163.13	0.00	1
2017	1	6	20	155.56	0.00	1
2017	1	6	21	152.07	0.00	1
2017	1	6	22	154.58	0.00	1
2017	1	6	23	159.27	0.00	1
2017	1	7	0	164.01	0.00	1
2017	1	7	1	171.08	0.00	1
2017	1	7	2	180.44	0.00	1
2017	1	7	3	191.49	0.00	1
2017	1	7	4	196.75	0.00	1
2017	1	7	5	200.33	0.00	1
2017	1	7	6	205.10	0.00	1
2017	1	7	7	204.24	0.00	1
2017	1	7	8	195.70	0.00	1
2017	1	7	9	189.24	0.00	1
2017	1	7	10	188.77	0.00	1
2017	1	7	11	176.14	0.00	1
2017	1	7	12	172.36	0.00	1
2017	1	7	13	172.35	0.00	1
2017	1	7	14	164.39	0.00	1
2017	1	7	15	165.74	0.00	1
2017	1	7	16	167.03	0.00	1
2017	1	7	17	175.14	0.00	1
2017	1	7	18	181.45	0.00	1
2017	1	7	19	179.11	0.00	1
2017	1	7	20	158.62	0.00	1
2017	1	7	21	126.46	0.00	1
2017	1	7	22	112.93	0.00	1
2017	1	7	23	104.70	0.00	1
2017	1	8	0	103.85	0.00	1
2017	1	8	1	107.73	0.00	1
2017	1	8	2	103.44	0.00	1
2017	1	8	3	101.94	0.00	1
2017	1	8	4	101.27	0.00	1
2017	1	8	5	101.22	0.00	1
2017	1	8	6	98.83	0.00	1
2017	1	8	7	103.93	0.00	1
2017	1	8	8	101.18	0.00	1
2017	1	11	13	45.75	0.00	1
2017	1	11	14	45.20	0.00	1
2017	1	11	15	46.95	0.00	1
2017	1	11	16	51.24	0.00	1
2017	1	11	17	62.11	0.00	1
2017	1	12	15	60.30	0.00	1
2017	1	12	16	62.77	0.00	1
2017	1	12	17	69.36	0.00	1
2017	1	12	18	64.38	0.00	1
2017	1	12	19	55.37	0.00	1
2017	1	12	20	48.65	0.00	1
2017	1	12	21	47.34	0.00	1
2017	1	12	22	45.69	0.00	1
2017	1	12	23	42.62	0.00	1
2017	1	13	0	45.76	0.00	1
2017	1	13	1	52.26	0.00	1
2017	1	13	2	63.15	0.00	1
2017	1	13	3	75.21	0.00	1
2017	1	13	4	81.87	0.00	1
2017	1	13	5	65.92	0.00	1
2017	1	13	6	49.55	0.00	1
2017	1	13	7	41.07	0.00	1
2017	1	13	8	31.19	0.00	1
2017	1	13	9	28.86	0.00	1
2017	1	13	10	19.79	0.00	1
2017	1	13	11	31.39	0.00	1
2017	1	13	12	29.79	0.00	1
2017	1	13	13	31.88	0.00	1
2017	1	13	14	26.62	0.00	1
2017	1	13	15	20.46	0.00	1
2017	1	13	16	19.44	0.00	1
2017	1	13	17	20.97	0.00	1
2017	1	13	18	20.37	0.00	1
2017	1	13	19	17.37	0.00	1
2017	1	13	20	13.48	0.00	1
2017	1	13	21	12.73	0.00	1
2017	1	13	22	11.49	0.00	1
2017	1	13	23	12.47	0.00	1
2017	1	14	0	14.40	0.00	1
2017	1	14	1	16.63	0.00	1
2017	1	14	2	17.24	0.00	1
2017	1	14	3	17.36	0.00	1
2017	1	14	4	19.48	0.00	1
2017	1	14	5	19.16	0.00	1
2017	1	14	6	18.90	0.00	1
2017	1	14	7	21.28	0.00	1
2017	1	14	8	23.44	0.00	1
2017	1	14	9	27.06	0.00	1
2017	1	14	10	28.49	0.00	1
2017	1	14	11	30.45	0.00	1
2017	1	14	12	29.59	0.00	1
2017	1	14	13	28.34	0.00	1
2017	1	14	14	31.10	0.00	1
2017	1	14	15	34.04	0.00	1
2017	1	14	16	35.01	0.00	1
2017	1	14	17	37.00	0.00	1
2017	1	14	18	30.44	0.00	1
2017	1	14	19	23.74	0.00	1
2017	1	14	20	19.48	0.00	1
2017	1	14	21	16.80	0.00	1
2017	1	14	22	18.25	0.00	1
2017	1	14	23	15.73	0.00	1
2017	1	15	0	17.22	0.00	1
2017	1	15	1	20.78	0.00	1
2017	1	15	2	31.59	0.00	1
2017	1	15	3	41.34	0.00	1
2017	1	15	4	45.86	0.00	1
2017	1	15	5	59.66	0.00	1
2017	1	15	6	55.18	0.00	1
2017	1	15	7	62.94	0.00	1
2017	1	15	8	54.07	0.00	1
2017	1	15	9	49.98	0.00	1
2017	1	15	10	46.62	0.00	1
2017	1	15	11	43.62	0.00	1
2017	1	15	12	42.65	0.00	1
2017	1	15	13	38.31	0.00	1
2017	1	15	14	38.93	0.00	1
2017	1	15	15	42.48	0.00	1
2017	1	15	16	42.38	0.00	1
2017	1	15	17	51.20	0.00	1
2017	1	15	18	54.40	0.00	1
2017	1	15	19	53.35	0.00	1
2017	1	15	20	51.40	0.00	1
2017	1	15	21	50.92	0.00	1
2017	1	15	22	56.32	0.00	1
2017	1	15	23	60.80	0.00	1
2017	1	16	0	65.50	0.00	1
2017	1	16	1	70.16	0.00	1
2017	1	16	2	79.29	0.00	1
2017	1	16	3	84.65	0.00	1
2017	1	16	4	91.87	0.00	1
2017	1	16	5	98.23	0.00	1
2017	1	16	6	99.92	0.00	1
2017	1	16	7	102.03	0.00	1
2017	1	16	8	103.76	0.00	1
2017	1	16	9	98.40	0.00	1
2017	1	16	10	96.53	0.00	1
2017	1	16	11	92.78	0.00	1
2017	1	16	12	88.83	0.00	1
2017	1	16	13	90.55	0.00	1
2017	1	16	14	89.72	0.00	1
2017	1	16	15	85.38	0.00	1
2017	1	16	16	91.83	0.00	1
2017	1	16	17	94.61	0.00	1
2017	1	16	18	93.03	0.00	1
2017	1	16	19	97.26	0.00	1
2017	1	16	20	98.09	0.00	1
2017	1	16	21	86.65	0.00	1
2017	1	16	22	91.95	0.00	1
2017	1	16	23	96.11	0.00	1
2017	1	17	0	101.56	0.00	1
2017	1	17	1	104.41	0.00	1
2017	1	17	2	115.88	0.00	1
2017	1	17	3	118.48	0.00	1
2017	1	17	4	124.95	0.00	1
2017	1	17	5	125.86	0.00	1
2017	1	17	6	130.83	0.00	1
2017	1	17	7	124.11	0.00	1
2017	1	17	8	122.97	0.00	1
2017	1	17	9	119.88	0.00	1
2017	1	17	10	116.00	0.00	1
2017	1	17	11	111.61	0.00	1
2017	1	17	12	111.71	0.00	1
2017	1	17	13	108.40	0.00	1
2017	1	17	14	108.40	0.00	1
2017	1	17	15	110.55	0.00	1
2017	1	17	16	117.20	0.00	1
2017	1	17	17	123.44	0.00	1
2017	1	17	18	126.67	0.00	1
2017	1	17	19	126.66	0.00	1
2017	1	17	20	118.58	0.00	1
2017	1	17	21	124.70	0.00	1
2017	1	17	22	123.26	0.00	1
2017	1	17	23	117.81	0.00	1
2017	1	18	0	124.11	0.00	1
2017	1	18	1	128.74	0.00	1
2017	1	18	2	141.39	0.00	1
2017	1	18	3	148.90	0.00	1
2017	1	18	4	148.18	0.00	1
2017	1	18	5	140.19	0.00	1
2017	1	18	6	122.62	0.00	1
2017	1	18	7	121.07	0.00	1
2017	1	18	8	102.54	0.00	1
2017	1	18	9	84.49	0.00	1
2017	1	18	10	77.71	0.00	1
2017	1	18	11	72.80	0.00	1
2017	1	18	12	60.24	0.00	1
2017	1	18	13	56.68	0.00	1
2017	1	18	14	54.30	0.00	1
2017	1	18	15	52.56	0.00	1
2017	1	18	16	44.96	0.00	1
2017	1	18	17	40.63	0.00	1
2017	1	18	18	43.20	0.00	1
2017	1	18	19	32.54	0.00	1
2017	1	18	20	32.13	0.00	1
2017	1	18	21	28.42	0.00	1
2017	1	18	22	27.89	0.00	1
2017	1	18	23	29.47	0.00	1
2017	1	19	0	36.31	0.00	1
2017	1	19	1	41.68	0.00	1
2017	1	19	2	45.37	0.00	1
2017	1	19	3	54.69	0.00	1
2017	1	19	4	59.71	0.00	1
2017	1	19	5	67.87	0.00	1
2017	1	19	6	76.46	0.00	1
2017	1	19	7	71.64	0.00	1
2017	1	19	8	78.75	0.00	1
2017	1	19	9	81.55	0.00	1
2017	1	19	10	79.16	0.00	1
2017	1	19	11	79.21	0.00	1
2017	1	19	12	80.14	0.00	1
2017	1	19	13	84.14	0.00	1
2017	1	19	14	84.79	0.00	1
2017	1	19	15	87.43	0.00	1
2017	1	19	16	86.34	0.00	1
2017	1	19	17	71.94	0.00	1
2017	1	19	18	61.95	0.00	1
2017	1	19	19	33.17	0.00	1
2017	1	19	20	23.95	0.00	1
2017	1	19	21	17.21	0.00	1
2017	1	19	22	16.77	0.00	1
2017	1	19	23	13.38	0.00	1
2017	1	20	0	13.25	0.00	1
2017	1	20	1	13.53	0.00	1
2017	1	20	2	14.48	0.00	1
2017	1	20	3	14.84	0.00	1
2017	1	20	4	13.84	0.00	1
2017	1	20	5	12.47	0.00	1
2017	1	20	6	13.05	0.00	1
2017	1	20	7	13.09	0.00	1
2017	1	20	8	13.12	0.00	1
2017	1	20	9	15.97	0.00	1
2017	1	20	10	12.91	0.00	1
2017	1	20	11	11.96	0.00	1
2017	1	20	12	11.97	0.00	1
2017	1	20	13	14.91	0.00	1
2017	1	20	14	15.33	0.00	1
2017	1	20	15	17.80	0.00	1
2017	1	20	16	20.95	0.00	1
2017	1	20	17	25.80	0.00	1
2017	1	20	18	25.35	0.00	1
2017	1	20	19	19.34	0.00	1
2017	1	20	20	16.54	0.00	1
2017	1	20	21	14.77	0.00	1
2017	1	20	22	15.75	0.00	1
2017	1	20	23	17.19	0.00	1
2017	1	21	0	17.95	0.00	1
2017	1	21	1	21.77	0.00	1
2017	1	21	2	32.34	0.00	1
2017	1	21	3	45.71	0.00	1
2017	1	21	4	56.61	0.00	1
2017	1	21	5	64.78	0.00	1
2017	1	21	6	70.43	0.00	1
2017	1	21	7	71.11	0.00	1
2017	1	21	8	70.45	0.00	1
2017	1	21	9	71.39	0.00	1
2017	1	21	10	65.36	0.00	1
2017	1	21	11	61.67	0.00	1
2017	1	21	12	59.70	0.00	1
2017	1	21	13	56.79	0.00	1
2017	1	21	14	51.84	0.00	1
2017	1	21	15	46.01	0.00	1
2017	1	21	16	40.90	0.00	1
2017	1	21	17	30.95	0.00	1
2017	1	21	18	19.99	0.00	1
2017	1	21	19	13.89	0.00	1
2017	1	21	20	11.40	0.00	1
2017	1	21	21	10.39	0.00	1
2017	1	21	22	10.09	0.00	1
2017	1	21	23	10.12	0.00	1
2017	1	22	0	10.54	0.00	1
2017	1	22	1	10.70	0.00	1
2017	1	22	2	13.05	0.00	1
2017	1	22	3	13.41	0.00	1
2017	1	22	4	15.09	0.00	1
2017	1	22	5	18.00	0.00	1
2017	1	22	6	15.17	0.00	1
2017	1	22	7	16.31	0.00	1
2017	1	22	8	19.45	0.00	1
2017	1	22	9	18.72	0.00	1
2017	1	22	10	20.94	0.00	1
2017	1	22	11	21.00	0.00	1
2017	1	22	12	19.84	0.00	1
2017	1	22	13	18.09	0.00	1
2017	1	22	14	16.59	0.00	1
2017	1	22	15	17.83	0.00	1
2017	1	22	16	22.02	0.00	1
2017	1	22	17	25.03	0.00	1
2017	1	22	18	22.51	0.00	1
2017	1	22	19	17.68	0.00	1
2017	1	22	20	15.83	0.00	1
2017	1	22	21	16.93	0.00	1
2017	1	22	22	17.40	0.00	1
2017	1	22	23	19.66	0.00	1
2017	1	23	0	23.54	0.00	1
2017	1	23	1	29.20	0.00	1
2017	1	23	2	35.81	0.00	1
2017	1	23	3	45.72	0.00	1
2017	1	23	4	50.78	0.00	1
2017	1	23	5	51.14	0.00	1
2017	1	23	6	51.65	0.00	1
2017	1	23	7	52.43	0.00	1
2017	1	23	8	44.06	0.00	1
2017	1	23	9	43.81	0.00	1
2017	1	23	10	44.10	0.00	1
2017	1	23	11	46.79	0.00	1
2017	1	23	12	43.77	0.00	1
2017	1	23	13	42.29	0.00	1
2017	1	23	14	43.89	0.00	1
2017	1	23	15	40.28	0.00	1
2017	1	23	16	40.87	0.00	1
2017	1	23	17	45.22	0.00	1
2017	1	23	18	44.71	0.00	1
2017	1	23	19	40.25	0.00	1
2017	1	23	20	35.56	0.00	1
2017	1	23	21	35.49	0.00	1
2017	1	23	22	31.80	0.00	1
2017	1	23	23	35.72	0.00	1
2017	1	24	0	38.81	0.00	1
2017	1	24	1	48.92	0.00	1
2017	1	24	2	51.70	0.00	1
2017	1	24	3	60.90	0.00	1
2017	1	24	4	76.11	0.00	1
2017	1	24	5	75.23	0.00	1
2017	1	24	6	75.02	0.00	1
2017	1	24	7	80.60	0.00	1
2017	1	24	8	81.31	0.00	1
2017	1	24	9	75.64	0.00	1
2017	1	24	10	73.90	0.00	1
2017	1	24	11	69.92	0.00	1
2017	1	24	12	70.68	0.00	1
2017	1	24	13	63.16	0.00	1
2017	1	24	14	57.91	0.00	1
2017	1	24	15	61.41	0.00	1
2017	1	24	16	63.47	0.00	1
2017	1	24	17	65.04	0.00	1
2017	1	24	18	62.46	0.00	1
2017	1	24	19	61.06	0.00	1
2017	1	24	20	63.22	0.00	1
2017	1	24	21	59.98	0.00	1
2017	1	24	22	55.09	0.00	1
2017	1	24	23	58.20	0.00	1
2017	1	25	0	66.51	0.00	1
2017	1	25	1	75.07	0.00	1
2017	1	25	2	86.86	0.00	1
2017	1	25	3	104.93	0.00	1
2017	1	25	4	116.25	0.00	1
2017	1	25	5	116.23	0.00	1
2017	1	25	6	122.03	0.00	1
2017	1	25	7	128.74	0.00	1
2017	1	25	8	131.30	0.00	1
2017	1	25	9	122.67	0.00	1
2017	1	25	10	119.23	0.00	1
2017	1	25	11	125.10	0.00	1
2017	1	25	12	125.53	0.00	1
2017	1	25	13	122.19	0.00	1
2017	1	25	14	115.38	0.00	1
2017	1	25	15	121.12	0.00	1
2017	1	25	16	121.56	0.00	1
2017	1	25	17	123.59	0.00	1
2017	1	25	18	126.45	0.00	1
2017	1	25	19	121.88	0.00	1
2017	1	25	20	119.20	0.00	1
2017	1	25	21	125.44	0.00	1
2017	1	25	22	131.36	0.00	1
2017	1	25	23	139.68	0.00	1
2017	1	26	0	149.66	0.00	1
2017	1	26	1	161.83	0.00	1
2017	1	26	2	175.70	0.00	1
2017	1	26	3	193.35	0.00	1
2017	1	26	4	209.10	0.00	1
2017	1	26	5	211.67	0.00	1
2017	1	26	6	227.64	0.00	1
2017	1	26	7	230.94	0.00	1
2017	1	26	8	230.62	0.00	1
2017	1	26	9	230.72	0.00	1
2017	1	26	10	236.81	0.00	1
2017	1	26	11	242.04	0.00	1
2017	1	26	12	241.93	0.00	1
2017	1	26	13	241.33	0.00	1
2017	1	26	14	232.08	0.00	1
2017	1	26	15	222.67	0.00	1
2017	1	26	16	223.54	0.00	1
2017	1	26	17	222.55	0.00	1
2017	1	26	18	234.07	0.00	1
2017	1	26	19	232.34	0.00	1
2017	1	26	20	192.19	0.00	1
2017	1	26	21	193.74	0.00	1
2017	1	26	22	149.90	0.00	1
2017	1	26	23	71.44	0.00	1
2017	1	27	0	44.64	0.00	1
2017	1	27	1	39.67	0.00	1
2017	1	27	2	41.49	0.00	1
2017	1	27	3	34.89	0.00	1
2017	1	27	4	29.70	0.00	1
2017	1	27	5	11.94	0.00	1
2017	1	27	6	9.55	0.00	1
2017	1	27	7	16.23	0.00	1
2017	1	27	8	12.31	0.00	1
2017	1	27	9	13.32	0.00	1
2017	1	27	10	14.56	0.00	1
2017	1	27	11	14.87	0.00	1
2017	1	27	12	14.45	0.00	1
2017	1	27	13	15.18	0.00	1
2017	1	27	14	16.27	0.00	1
2017	1	27	15	18.96	0.00	1
2017	1	27	16	24.49	0.00	1
2017	1	27	17	32.90	0.00	1
2017	1	27	18	39.51	0.00	1
2017	1	27	19	32.27	0.00	1
2017	1	27	20	33.52	0.00	1
2017	1	27	21	35.92	0.00	1
2017	1	27	22	37.62	0.00	1
2017	1	27	23	40.13	0.00	1
2017	1	28	0	42.07	0.00	1
2017	1	28	1	43.84	0.00	1
2017	1	28	2	61.26	0.00	1
2017	1	28	3	103.37	0.00	1
2017	1	28	4	145.93	0.00	1
2017	1	28	5	177.82	0.00	1
2017	1	28	6	213.76	0.00	1
2017	1	28	7	251.76	0.00	1
2017	1	28	8	272.49	0.00	1
2017	1	28	9	464.24	0.00	1
2017	1	28	10	382.48	0.00	1
2017	1	28	11	396.69	0.00	1
2017	1	28	12	308.35	0.00	1
2017	1	28	13	263.76	0.00	1
2017	1	28	14	272.68	0.00	1
2017	1	28	15	266.35	0.00	1
2017	1	28	16	295.67	0.00	1
2017	1	28	17	274.75	0.00	1
2017	1	28	18	277.85	0.00	1
2017	1	28	19	271.83	0.00	1
2017	1	28	20	232.37	0.00	1
2017	1	28	21	202.86	0.00	1
2017	1	28	22	197.27	0.00	1
2017	1	28	23	197.77	0.00	1
2017	1	29	0	198.92	0.00	1
2017	1	29	1	199.73	0.00	1
2017	1	29	2	204.48	0.00	1
2017	1	29	3	214.42	0.00	1
2017	1	29	4	220.07	0.00	1
2017	1	29	5	214.79	0.00	1
2017	1	29	6	215.82	0.00	1
2017	1	29	7	221.21	0.00	1
2017	1	29	8	210.14	0.00	1
2017	1	29	9	185.85	0.00	1
2017	1	29	10	177.93	0.00	1
2017	1	29	11	103.16	0.00	1
2017	1	29	12	65.81	0.00	1
2017	1	29	13	44.14	0.00	1
2017	1	29	14	41.92	0.00	1
2017	1	29	15	31.97	0.00	1
2017	1	29	16	28.07	0.00	1
2017	1	29	17	23.00	0.00	1
2017	1	29	18	13.82	0.00	1
2017	1	29	19	13.06	0.00	1
2017	1	29	20	12.99	0.00	1
2017	1	29	21	12.01	0.00	1
2017	1	29	22	12.58	0.00	1
2017	1	29	23	13.04	0.00	1
2017	1	30	0	15.47	0.00	1
2017	1	30	1	16.69	0.00	1
2017	1	30	2	15.91	0.00	1
2017	1	30	3	21.01	0.00	1
2017	1	30	4	18.04	0.00	1
2017	1	30	5	20.56	0.00	1
2017	1	30	6	19.61	0.00	1
2017	1	30	7	19.00	0.00	1
2017	1	30	8	18.38	0.00	1
2017	1	30	9	17.74	0.00	1
2017	1	30	10	14.51	0.00	1
2017	1	30	11	12.48	0.00	1
2017	1	30	12	11.97	0.00	1
2017	1	30	13	11.40	0.00	1
2017	1	30	14	12.15	0.00	1
2017	1	30	15	12.70	0.00	1
2017	1	30	16	14.55	0.00	1
2017	1	30	17	17.62	0.00	1
2017	1	30	18	15.76	0.00	1
2017	1	30	19	14.14	0.00	1
2017	1	30	20	11.04	0.00	1
2017	1	30	21	12.30	0.00	1
2017	1	30	22	12.24	0.00	1
2017	1	30	23	11.39	0.00	1
2017	1	31	0	15.44	0.00	1
2017	1	31	1	26.36	0.00	1
2017	1	31	2	35.59	0.00	1
2017	1	31	3	40.55	0.00	1
2017	1	31	4	55.47	0.00	1
2017	1	31	5	59.60	0.00	1
2017	1	31	6	60.95	0.00	1
2017	1	31	7	60.77	0.00	1
2017	1	31	8	62.62	0.00	1
2017	1	31	9	66.44	0.00	1
2017	1	31	10	65.50	0.00	1
2017	1	31	11	65.39	0.00	1
2017	1	31	12	65.25	0.00	1
2017	1	31	13	64.48	0.00	1
2017	1	31	14	63.25	0.00	1
2017	1	31	15	65.21	0.00	1
2017	1	31	16	67.19	0.00	1
2017	1	31	17	70.59	0.00	1
2017	1	31	18	68.05	0.00	1
2017	1	31	19	67.99	0.00	1
2017	1	31	20	64.23	0.00	1
2017	1	31	21	55.52	0.00	1
2017	1	31	22	52.87	0.00	1
2017	1	31	23	49.65	0.00	1
2017	2	1	0	48.57	0.00	1
2017	2	1	0	45.84	0.00	1
2017	2	1	1	48.26	0.00	1
2017	2	1	2	46.97	0.00	1
2017	2	1	3	57.70	0.00	1
2017	2	1	4	65.83	0.00	1
2017	2	1	5	67.73	0.00	1
2017	2	1	6	41.72	0.00	1
2017	2	1	7	34.74	0.00	1
2017	2	1	8	27.38	0.00	1
2017	2	1	9	29.40	0.00	1
2017	2	1	10	29.21	0.00	1
2017	2	1	11	27.88	0.00	1
2017	2	1	12	25.20	0.00	1
2017	2	1	13	21.47	0.00	1
2017	2	1	14	18.39	0.00	1
2017	2	1	15	16.54	0.00	1
2017	2	1	16	20.08	0.00	1
2017	2	1	17	24.88	0.00	1
2017	2	1	18	18.48	0.00	1
2017	2	1	19	13.33	0.00	1
2017	2	1	20	12.12	0.00	1
2017	2	1	21	11.52	0.00	1
2017	2	1	22	10.70	0.00	1
2017	2	1	23	12.04	0.00	1
2017	2	2	0	15.57	0.00	1
2017	2	2	1	23.93	0.00	1
2017	2	2	2	35.05	0.00	1
