date,year,month,day,hour,value
1/15/2011,2011,1,15,7,11
1/15/2011,2011,1,15,8,18
1/15/2011,2011,1,15,9,22
1/15/2011,2011,1,15,10,10
1/15/2011,2011,1,15,11,12
1/15/2011,2011,1,15,12,17
1/15/2011,2011,1,15,13,17
1/15/2011,2011,1,15,14,17
1/15/2011,2011,1,15,15,14
1/15/2011,2011,1,15,16,15
1/15/2011,2011,1,15,17,15
1/15/2011,2011,1,15,18,21
1/15/2011,2011,1,15,19,27
1/15/2011,2011,1,15,20,17
1/15/2011,2011,1,15,21,29
1/15/2011,2011,1,15,22,33
1/15/2011,2011,1,15,23,29
1/16/2011,2011,1,16,0,24
1/16/2011,2011,1,16,1,16
1/16/2011,2011,1,16,2,14
1/16/2011,2011,1,16,3,13
1/16/2011,2011,1,16,4,13
1/16/2011,2011,1,16,5,13
1/16/2011,2011,1,16,6,19
1/16/2011,2011,1,16,7,11
1/16/2011,2011,1,16,8,17
1/16/2011,2011,1,16,9,26
1/16/2011,2011,1,16,10,25
1/16/2011,2011,1,16,11,31
1/16/2011,2011,1,16,12,37
1/16/2011,2011,1,16,13,30
1/16/2011,2011,1,16,14,40
1/16/2011,2011,1,16,15,39
1/16/2011,2011,1,16,16,56
1/16/2011,2011,1,16,17,60
1/16/2011,2011,1,16,18,72
1/16/2011,2011,1,16,19,61
1/16/2011,2011,1,16,20,70
1/16/2011,2011,1,16,21,73
1/16/2011,2011,1,16,22,77
1/16/2011,2011,1,16,23,107
1/17/2011,2011,1,17,0,130
1/17/2011,2011,1,17,1,128
1/17/2011,2011,1,17,2,50
1/17/2011,2011,1,17,3,41
1/17/2011,2011,1,17,4,40
1/17/2011,2011,1,17,5,34
1/17/2011,2011,1,17,6,37
1/17/2011,2011,1,17,7,30
1/17/2011,2011,1,17,8,36
1/17/2011,2011,1,17,9,27
1/17/2011,2011,1,17,10,26
1/17/2011,2011,1,17,11,18
1/17/2011,2011,1,17,12,20
1/17/2011,2011,1,17,13,23
1/17/2011,2011,1,17,14,14
1/17/2011,2011,1,17,15,18
1/17/2011,2011,1,17,16,17
1/17/2011,2011,1,17,17,20
1/17/2011,2011,1,17,18,17
1/17/2011,2011,1,17,19,26
1/17/2011,2011,1,17,20,24
1/17/2011,2011,1,17,21,16
1/17/2011,2011,1,17,22,10
1/17/2011,2011,1,17,23,12
1/18/2011,2011,1,18,0,12
1/18/2011,2011,1,18,1,12
1/18/2011,2011,1,18,2,13
1/18/2011,2011,1,18,3,13
1/18/2011,2011,1,18,4,16
1/18/2011,2011,1,18,5,18
1/18/2011,2011,1,18,6,17
1/18/2011,2011,1,18,7,24
1/18/2011,2011,1,18,8,31
1/18/2011,2011,1,18,9,31
1/18/2011,2011,1,18,10,30
1/18/2011,2011,1,18,11,31
1/18/2011,2011,1,18,12,23
1/18/2011,2011,1,18,13,18
1/18/2011,2011,1,18,14,19
1/18/2011,2011,1,18,15,19
1/18/2011,2011,1,18,16,18
1/18/2011,2011,1,18,17,17
1/18/2011,2011,1,18,18,21
1/18/2011,2011,1,18,19,28
1/18/2011,2011,1,18,20,25
1/18/2011,2011,1,18,21,21
1/18/2011,2011,1,18,22,16
1/18/2011,2011,1,18,23,22
1/19/2011,2011,1,19,0,24
1/19/2011,2011,1,19,1,20
1/19/2011,2011,1,19,2,26
1/19/2011,2011,1,19,3,21
1/19/2011,2011,1,19,4,17
1/19/2011,2011,1,19,5,23
1/19/2011,2011,1,19,6,23
1/19/2011,2011,1,19,7,14
1/19/2011,2011,1,19,8,21
1/19/2011,2011,1,19,9,26
1/19/2011,2011,1,19,10,25
1/19/2011,2011,1,19,11,21
1/19/2011,2011,1,19,12,21
1/19/2011,2011,1,19,13,24
1/19/2011,2011,1,19,14,13
1/19/2011,2011,1,19,15,13
1/19/2011,2011,1,19,16,12
1/19/2011,2011,1,19,17,16
1/19/2011,2011,1,19,18,18
1/19/2011,2011,1,19,19,24
1/19/2011,2011,1,19,20,16
1/19/2011,2011,1,19,21,34
1/19/2011,2011,1,19,22,24
1/19/2011,2011,1,19,23,17
1/20/2011,2011,1,20,0,15
1/20/2011,2011,1,20,1,20
1/20/2011,2011,1,20,2,13
1/20/2011,2011,1,20,3,17
1/20/2011,2011,1,20,4,17
1/20/2011,2011,1,20,5,20
1/20/2011,2011,1,20,6,20
1/20/2011,2011,1,20,7,15
1/20/2011,2011,1,20,8,26
1/20/2011,2011,1,20,9,25
1/20/2011,2011,1,20,10,27
1/20/2011,2011,1,20,11,44
1/20/2011,2011,1,20,12,29
1/20/2011,2011,1,20,13,19
1/20/2011,2011,1,20,14,25
1/20/2011,2011,1,20,15,47
1/20/2011,2011,1,20,16,58
1/20/2011,2011,1,20,17,59
1/20/2011,2011,1,20,18,70
1/20/2011,2011,1,20,19,74
1/20/2011,2011,1,20,20,82
1/20/2011,2011,1,20,21,91
1/20/2011,2011,1,20,22,100
1/20/2011,2011,1,20,23,124
1/21/2011,2011,1,21,0,120
1/21/2011,2011,1,21,1,45
1/21/2011,2011,1,21,2,36
1/21/2011,2011,1,21,3,34
1/21/2011,2011,1,21,4,39
1/21/2011,2011,1,21,5,27
1/21/2011,2011,1,21,6,20
1/21/2011,2011,1,21,7,31
1/21/2011,2011,1,21,8,32
1/21/2011,2011,1,21,9,36
1/21/2011,2011,1,21,10,42
1/21/2011,2011,1,21,11,29
1/21/2011,2011,1,21,12,24
1/21/2011,2011,1,21,13,30
1/21/2011,2011,1,21,14,35
1/21/2011,2011,1,21,15,37
1/21/2011,2011,1,21,16,67
1/21/2011,2011,1,21,17,102
1/21/2011,2011,1,21,18,155
1/21/2011,2011,1,21,19,144
1/21/2011,2011,1,21,20,154
1/21/2011,2011,1,21,21,170
1/21/2011,2011,1,21,22,187
1/21/2011,2011,1,21,23,191
1/22/2011,2011,1,22,0,130
1/22/2011,2011,1,22,1,74
1/22/2011,2011,1,22,2,51
1/22/2011,2011,1,22,3,43
1/22/2011,2011,1,22,4,44
1/22/2011,2011,1,22,5,61
1/22/2011,2011,1,22,6,67
1/22/2011,2011,1,22,7,88
1/22/2011,2011,1,22,8,91
1/22/2011,2011,1,22,9,54
1/22/2011,2011,1,22,10,49
1/22/2011,2011,1,22,11,50
1/22/2011,2011,1,22,12,48
1/22/2011,2011,1,22,13,44
1/22/2011,2011,1,22,14,46
1/22/2011,2011,1,22,15,48
1/22/2011,2011,1,22,16,45
1/22/2011,2011,1,22,17,36
1/22/2011,2011,1,22,18,23
1/22/2011,2011,1,22,19,29
1/22/2011,2011,1,22,20,11
1/22/2011,2011,1,22,21,12
1/22/2011,2011,1,22,22,16
1/22/2011,2011,1,22,23,11
1/23/2011,2011,1,23,0,12
1/23/2011,2011,1,23,1,13
1/23/2011,2011,1,23,2,12
1/23/2011,2011,1,23,3,12
1/23/2011,2011,1,23,4,11
1/23/2011,2011,1,23,5,10
1/23/2011,2011,1,23,6,10
1/23/2011,2011,1,23,7,12
1/23/2011,2011,1,23,8,14
1/23/2011,2011,1,23,9,15
1/23/2011,2011,1,23,10,14
1/23/2011,2011,1,23,11,13
1/23/2011,2011,1,23,12,21
1/23/2011,2011,1,23,13,19
1/23/2011,2011,1,23,14,18
1/23/2011,2011,1,23,15,16
1/23/2011,2011,1,23,16,20
1/23/2011,2011,1,23,17,16
1/23/2011,2011,1,23,18,21
1/23/2011,2011,1,23,19,16
1/23/2011,2011,1,23,20,11
1/23/2011,2011,1,23,21,16
1/23/2011,2011,1,23,22,15
1/23/2011,2011,1,23,23,9
1/24/2011,2011,1,24,0,11
1/24/2011,2011,1,24,1,11
1/24/2011,2011,1,24,2,19
1/24/2011,2011,1,24,3,21
1/24/2011,2011,1,24,4,23
1/24/2011,2011,1,24,5,27
1/24/2011,2011,1,24,6,27
1/24/2011,2011,1,24,7,43
1/24/2011,2011,1,24,8,33
1/24/2011,2011,1,24,9,27
1/24/2011,2011,1,24,10,27
1/24/2011,2011,1,24,11,36
1/24/2011,2011,1,24,12,49
1/24/2011,2011,1,24,13,71
1/24/2011,2011,1,24,14,79
1/24/2011,2011,1,24,15,63
1/24/2011,2011,1,24,16,47
1/24/2011,2011,1,24,17,52
1/24/2011,2011,1,24,18,58
1/24/2011,2011,1,24,19,70
1/24/2011,2011,1,24,20,78
1/24/2011,2011,1,24,21,87
1/24/2011,2011,1,24,22,95
1/24/2011,2011,1,24,23,109
1/25/2011,2011,1,25,0,95
1/25/2011,2011,1,25,1,90
1/25/2011,2011,1,25,2,69
1/25/2011,2011,1,25,3,66
1/25/2011,2011,1,25,4,47
1/25/2011,2011,1,25,5,40
1/25/2011,2011,1,25,6,16
1/25/2011,2011,1,25,7,11
1/25/2011,2011,1,25,8,12
1/25/2011,2011,1,25,9,13
1/25/2011,2011,1,25,10,13
1/25/2011,2011,1,25,11,23
1/25/2011,2011,1,25,12,21
1/25/2011,2011,1,25,13,17
1/25/2011,2011,1,25,14,13
1/25/2011,2011,1,25,15,17
1/25/2011,2011,1,25,16,17
1/25/2011,2011,1,25,17,11
1/25/2011,2011,1,25,18,12
1/25/2011,2011,1,25,19,25
1/25/2011,2011,1,25,20,23
1/25/2011,2011,1,25,21,32
1/25/2011,2011,1,25,22,31
1/25/2011,2011,1,25,23,34
1/26/2011,2011,1,26,0,37
1/26/2011,2011,1,26,1,29
1/26/2011,2011,1,26,2,35
1/26/2011,2011,1,26,3,21
1/26/2011,2011,1,26,4,21
1/26/2011,2011,1,26,5,26
1/26/2011,2011,1,26,6,41
1/26/2011,2011,1,26,7,82
1/26/2011,2011,1,26,8,58
1/26/2011,2011,1,26,9,56
1/26/2011,2011,1,26,10,61
1/26/2011,2011,1,26,11,54
1/26/2011,2011,1,26,12,46
1/26/2011,2011,1,26,13,55
1/26/2011,2011,1,26,14,71
1/26/2011,2011,1,26,15,83
1/26/2011,2011,1,26,16,85
1/26/2011,2011,1,26,17,93
1/26/2011,2011,1,26,18,103
1/26/2011,2011,1,26,19,132
1/26/2011,2011,1,26,20,144
1/26/2011,2011,1,26,21,137
1/26/2011,2011,1,26,22,117
1/26/2011,2011,1,26,23,128
1/27/2011,2011,1,27,0,161
1/27/2011,2011,1,27,1,89
1/27/2011,2011,1,27,2,40
1/27/2011,2011,1,27,3,24
1/27/2011,2011,1,27,4,20
1/27/2011,2011,1,27,5,16
1/27/2011,2011,1,27,6,19
1/27/2011,2011,1,27,7,18
1/27/2011,2011,1,27,8,19
1/27/2011,2011,1,27,9,23
1/27/2011,2011,1,27,10,8
1/27/2011,2011,1,27,11,11
1/27/2011,2011,1,27,12,17
1/27/2011,2011,1,27,13,13
1/27/2011,2011,1,27,14,14
1/27/2011,2011,1,27,15,13
1/27/2011,2011,1,27,16,12
1/27/2011,2011,1,27,17,12
1/27/2011,2011,1,27,18,11
1/27/2011,2011,1,27,19,26
1/27/2011,2011,1,27,20,19
1/27/2011,2011,1,27,21,20
1/27/2011,2011,1,27,22,32
1/27/2011,2011,1,27,23,32
1/28/2011,2011,1,28,0,18
1/28/2011,2011,1,28,1,13
1/28/2011,2011,1,28,2,23
1/28/2011,2011,1,28,3,23
1/28/2011,2011,1,28,4,20
1/28/2011,2011,1,28,5,23
1/28/2011,2011,1,28,6,31
1/28/2011,2011,1,28,7,27
1/28/2011,2011,1,28,8,19
1/28/2011,2011,1,28,9,21
1/28/2011,2011,1,28,10,21
1/28/2011,2011,1,28,11,18
1/28/2011,2011,1,28,12,16
1/28/2011,2011,1,28,13,14
1/28/2011,2011,1,28,14,14
1/28/2011,2011,1,28,15,12
1/28/2011,2011,1,28,16,12
1/28/2011,2011,1,28,17,13
1/28/2011,2011,1,28,18,12
1/28/2011,2011,1,28,19,16
1/28/2011,2011,1,28,20,14
1/28/2011,2011,1,28,21,10
1/28/2011,2011,1,28,22,15
1/28/2011,2011,1,28,23,3
1/29/2011,2011,1,29,0,6
1/29/2011,2011,1,29,1,10
1/29/2011,2011,1,29,2,7
1/29/2011,2011,1,29,3,4
1/29/2011,2011,1,29,4,2
1/29/2011,2011,1,29,5,7
1/29/2011,2011,1,29,6,11
1/29/2011,2011,1,29,7,8
1/29/2011,2011,1,29,8,9
1/29/2011,2011,1,29,9,16
1/29/2011,2011,1,29,10,27
1/29/2011,2011,1,29,11,19
1/29/2011,2011,1,29,12,11
1/29/2011,2011,1,29,13,42
1/29/2011,2011,1,29,14,15
1/29/2011,2011,1,29,15,13
1/29/2011,2011,1,29,16,11
1/29/2011,2011,1,29,17,9
1/29/2011,2011,1,29,18,12
1/29/2011,2011,1,29,19,16
1/29/2011,2011,1,29,20,9
1/29/2011,2011,1,29,21,10
1/29/2011,2011,1,29,22,9
1/29/2011,2011,1,29,23,21
1/30/2011,2011,1,30,0,22
1/30/2011,2011,1,30,1,10
1/30/2011,2011,1,30,2,19
1/30/2011,2011,1,30,3,7
1/30/2011,2011,1,30,4,8
1/30/2011,2011,1,30,5,8
1/30/2011,2011,1,30,6,9
1/30/2011,2011,1,30,7,17
1/30/2011,2011,1,30,8,19
1/30/2011,2011,1,30,9,21
1/30/2011,2011,1,30,10,24
1/30/2011,2011,1,30,11,16
1/30/2011,2011,1,30,12,14
1/30/2011,2011,1,30,13,16
1/30/2011,2011,1,30,14,16
1/30/2011,2011,1,30,15,11
1/30/2011,2011,1,30,16,13
1/30/2011,2011,1,30,17,16
1/30/2011,2011,1,30,18,37
1/30/2011,2011,1,30,19,46
1/30/2011,2011,1,30,20,45
1/30/2011,2011,1,30,21,49
1/30/2011,2011,1,30,22,45
1/30/2011,2011,1,30,23,21
1/31/2011,2011,1,31,0,15
1/31/2011,2011,1,31,1,12
1/31/2011,2011,1,31,2,12
1/31/2011,2011,1,31,3,15
1/31/2011,2011,1,31,4,13
1/31/2011,2011,1,31,5,10
1/31/2011,2011,1,31,6,25
1/31/2011,2011,1,31,7,43
1/31/2011,2011,1,31,8,23
1/31/2011,2011,1,31,9,27
1/31/2011,2011,1,31,10,19
1/31/2011,2011,1,31,11,23
1/31/2011,2011,1,31,12,23
1/31/2011,2011,1,31,13,17
1/31/2011,2011,1,31,14,21
1/31/2011,2011,1,31,15,18
1/31/2011,2011,1,31,16,28
1/31/2011,2011,1,31,17,24
1/31/2011,2011,1,31,18,46
1/31/2011,2011,1,31,19,61
1/31/2011,2011,1,31,20,69
1/31/2011,2011,1,31,21,68
1/31/2011,2011,1,31,22,55
1/31/2011,2011,1,31,23,33
2/1/2011,2011,2,1,0,43
2/1/2011,2011,2,1,1,28
2/1/2011,2011,2,1,2,34
2/1/2011,2011,2,1,3,29
2/1/2011,2011,2,1,4,37
2/1/2011,2011,2,1,5,34
2/1/2011,2011,2,1,6,27
2/1/2011,2011,2,1,7,44
2/1/2011,2011,2,1,8,37
2/1/2011,2011,2,1,9,46
2/1/2011,2011,2,1,10,43
2/1/2011,2011,2,1,11,29
2/1/2011,2011,2,1,12,20
2/1/2011,2011,2,1,13,27
2/1/2011,2011,2,1,14,23
2/1/2011,2011,2,1,15,28
2/1/2011,2011,2,1,16,22
2/1/2011,2011,2,1,17,29
2/1/2011,2011,2,1,18,30
2/1/2011,2011,2,1,19,42
2/1/2011,2011,2,1,20,49
2/1/2011,2011,2,1,21,49
2/1/2011,2011,2,1,22,59
2/1/2011,2011,2,1,23,84
2/2/2011,2011,2,2,0,73
2/2/2011,2011,2,2,1,70
2/2/2011,2011,2,2,2,95
2/2/2011,2011,2,2,3,71
