date,year,month,day,hour,value
1/3/2014,2014,1,3,7,43
1/3/2014,2014,1,3,8,36
1/3/2014,2014,1,3,9,36
1/3/2014,2014,1,3,10,23
1/3/2014,2014,1,3,11,25
1/3/2014,2014,1,3,12,29
1/3/2014,2014,1,3,13,26
1/3/2014,2014,1,3,14,21
1/3/2014,2014,1,3,15,25
1/3/2014,2014,1,3,16,31
1/3/2014,2014,1,3,17,43
1/3/2014,2014,1,3,18,46
1/3/2014,2014,1,3,19,50
1/3/2014,2014,1,3,20,68
1/3/2014,2014,1,3,21,60
1/3/2014,2014,1,3,22,103
1/3/2014,2014,1,3,23,85
1/4/2014,2014,1,4,0,86
1/4/2014,2014,1,4,1,89
1/4/2014,2014,1,4,2,77
1/4/2014,2014,1,4,3,77
1/4/2014,2014,1,4,4,75
1/4/2014,2014,1,4,5,80
1/4/2014,2014,1,4,6,86
1/4/2014,2014,1,4,7,95
1/4/2014,2014,1,4,8,101
1/4/2014,2014,1,4,9,132
1/4/2014,2014,1,4,10,153
1/4/2014,2014,1,4,11,173
1/4/2014,2014,1,4,12,178
1/4/2014,2014,1,4,13,176
1/4/2014,2014,1,4,14,209
1/4/2014,2014,1,4,15,219
1/4/2014,2014,1,4,16,224
1/4/2014,2014,1,4,17,212
1/4/2014,2014,1,4,18,221
1/4/2014,2014,1,4,19,221
1/4/2014,2014,1,4,20,217
1/4/2014,2014,1,4,21,203
1/4/2014,2014,1,4,22,221
1/4/2014,2014,1,4,23,192
1/5/2014,2014,1,5,0,183
1/5/2014,2014,1,5,1,175
1/5/2014,2014,1,5,2,177
1/5/2014,2014,1,5,3,183
1/5/2014,2014,1,5,4,155
1/5/2014,2014,1,5,5,151
1/5/2014,2014,1,5,6,137
1/5/2014,2014,1,5,7,109
1/5/2014,2014,1,5,8,140
1/5/2014,2014,1,5,9,117
1/5/2014,2014,1,5,10,128
1/5/2014,2014,1,5,11,54
1/5/2014,2014,1,5,12,34
1/5/2014,2014,1,5,13,32
1/5/2014,2014,1,5,14,28
1/5/2014,2014,1,5,15,29
1/5/2014,2014,1,5,16,37
1/5/2014,2014,1,5,17,46
1/5/2014,2014,1,5,18,54
1/5/2014,2014,1,5,19,53
1/5/2014,2014,1,5,20,47
1/5/2014,2014,1,5,21,112
1/5/2014,2014,1,5,22,125
1/5/2014,2014,1,5,23,128
1/6/2014,2014,1,6,0,126
1/6/2014,2014,1,6,1,153
1/6/2014,2014,1,6,2,157
1/6/2014,2014,1,6,3,144
1/6/2014,2014,1,6,4,138
1/6/2014,2014,1,6,5,128
1/6/2014,2014,1,6,6,126
1/6/2014,2014,1,6,7,126
1/6/2014,2014,1,6,8,159
1/6/2014,2014,1,6,9,149
1/6/2014,2014,1,6,10,123
1/6/2014,2014,1,6,11,150
1/6/2014,2014,1,6,12,146
1/6/2014,2014,1,6,13,145
1/6/2014,2014,1,6,14,160
1/6/2014,2014,1,6,15,148
1/6/2014,2014,1,6,16,156
1/6/2014,2014,1,6,17,158
1/6/2014,2014,1,6,18,167
1/6/2014,2014,1,6,19,171
1/6/2014,2014,1,6,20,177
1/6/2014,2014,1,6,21,185
1/6/2014,2014,1,6,22,201
1/6/2014,2014,1,6,23,217
1/7/2014,2014,1,7,0,208
1/7/2014,2014,1,7,1,204
1/7/2014,2014,1,7,2,213
1/7/2014,2014,1,7,3,256
1/7/2014,2014,1,7,4,211
1/7/2014,2014,1,7,5,203
1/7/2014,2014,1,7,6,212
1/7/2014,2014,1,7,7,205
1/7/2014,2014,1,7,8,196
1/7/2014,2014,1,7,9,182
1/7/2014,2014,1,7,10,124
1/7/2014,2014,1,7,11,102
1/7/2014,2014,1,7,12,77
1/7/2014,2014,1,7,13,48
1/7/2014,2014,1,7,14,38
1/7/2014,2014,1,7,15,31
1/7/2014,2014,1,7,16,27
1/7/2014,2014,1,7,17,33
1/7/2014,2014,1,7,18,35
1/7/2014,2014,1,7,19,29
1/7/2014,2014,1,7,20,24
1/7/2014,2014,1,7,21,26
1/7/2014,2014,1,7,22,11
1/7/2014,2014,1,7,23,14
1/8/2014,2014,1,8,0,12
1/8/2014,2014,1,8,1,9
1/8/2014,2014,1,8,2,11
1/8/2014,2014,1,8,3,15
1/8/2014,2014,1,8,4,13
1/8/2014,2014,1,8,5,15
1/8/2014,2014,1,8,6,17
1/8/2014,2014,1,8,7,19
1/8/2014,2014,1,8,8,18
1/8/2014,2014,1,8,9,21
1/8/2014,2014,1,8,10,17
1/8/2014,2014,1,8,11,22
1/8/2014,2014,1,8,12,23
1/8/2014,2014,1,8,13,16
1/8/2014,2014,1,8,14,22
1/8/2014,2014,1,8,15,18
1/8/2014,2014,1,8,16,17
1/8/2014,2014,1,8,17,21
1/8/2014,2014,1,8,18,23
1/8/2014,2014,1,8,19,22
1/8/2014,2014,1,8,20,21
1/8/2014,2014,1,8,21,23
1/8/2014,2014,1,8,22,53
1/8/2014,2014,1,8,23,66
1/9/2014,2014,1,9,0,52
1/9/2014,2014,1,9,1,30
1/9/2014,2014,1,9,2,10
1/9/2014,2014,1,9,3,10
1/9/2014,2014,1,9,4,13
1/9/2014,2014,1,9,5,11
1/9/2014,2014,1,9,6,14
1/9/2014,2014,1,9,7,20
1/9/2014,2014,1,9,8,22
1/9/2014,2014,1,9,9,23
1/9/2014,2014,1,9,10,20
1/9/2014,2014,1,9,11,17
1/9/2014,2014,1,9,12,14
1/9/2014,2014,1,9,13,10
1/9/2014,2014,1,9,14,10
1/9/2014,2014,1,9,15,27
1/9/2014,2014,1,9,16,44
1/9/2014,2014,1,9,17,53
1/9/2014,2014,1,9,18,59
1/9/2014,2014,1,9,19,56
1/9/2014,2014,1,9,20,58
1/9/2014,2014,1,9,21,66
1/9/2014,2014,1,9,22,73
1/9/2014,2014,1,9,23,83
1/10/2014,2014,1,10,0,81
1/10/2014,2014,1,10,1,91
1/10/2014,2014,1,10,2,104
1/10/2014,2014,1,10,3,88
1/10/2014,2014,1,10,4,85
1/10/2014,2014,1,10,5,66
1/10/2014,2014,1,10,6,47
1/10/2014,2014,1,10,7,70
1/10/2014,2014,1,10,8,61
1/10/2014,2014,1,10,9,47
1/10/2014,2014,1,10,10,61
1/10/2014,2014,1,10,11,69
1/10/2014,2014,1,10,12,66
1/10/2014,2014,1,10,13,63
1/10/2014,2014,1,10,14,43
1/10/2014,2014,1,10,15,48
1/10/2014,2014,1,10,16,67
1/10/2014,2014,1,10,17,87
1/10/2014,2014,1,10,18,127
1/10/2014,2014,1,10,19,126
1/10/2014,2014,1,10,20,126
1/10/2014,2014,1,10,21,106
1/10/2014,2014,1,10,22,104
1/10/2014,2014,1,10,23,118
1/11/2014,2014,1,11,0,141
1/11/2014,2014,1,11,1,199
1/11/2014,2014,1,11,2,262
1/11/2014,2014,1,11,3,234
1/11/2014,2014,1,11,4,221
1/11/2014,2014,1,11,5,177
1/11/2014,2014,1,11,6,135
1/11/2014,2014,1,11,7,108
1/11/2014,2014,1,11,8,97
1/11/2014,2014,1,11,9,87
1/11/2014,2014,1,11,10,85
1/11/2014,2014,1,11,11,81
1/11/2014,2014,1,11,12,82
1/11/2014,2014,1,11,13,81
1/11/2014,2014,1,11,14,111
1/11/2014,2014,1,11,15,143
1/11/2014,2014,1,11,16,153
1/11/2014,2014,1,11,17,189
1/11/2014,2014,1,11,18,244
1/11/2014,2014,1,11,19,273
1/11/2014,2014,1,11,20,218
1/11/2014,2014,1,11,21,227
1/11/2014,2014,1,11,22,95
1/11/2014,2014,1,11,23,20
1/12/2014,2014,1,12,0,-999
1/12/2014,2014,1,12,1,-999
1/12/2014,2014,1,12,2,-999
1/12/2014,2014,1,12,3,-999
1/12/2014,2014,1,12,4,-999
1/12/2014,2014,1,12,5,12
1/12/2014,2014,1,12,6,12
1/12/2014,2014,1,12,7,17
1/12/2014,2014,1,12,8,33
1/12/2014,2014,1,12,9,22
1/12/2014,2014,1,12,10,20
1/12/2014,2014,1,12,11,10
1/12/2014,2014,1,12,12,14
1/12/2014,2014,1,12,13,12
1/12/2014,2014,1,12,14,12
1/12/2014,2014,1,12,15,8
1/12/2014,2014,1,12,16,19
1/12/2014,2014,1,12,17,40
1/12/2014,2014,1,12,18,37
1/12/2014,2014,1,12,19,42
1/12/2014,2014,1,12,20,56
1/12/2014,2014,1,12,21,62
1/12/2014,2014,1,12,22,57
1/12/2014,2014,1,12,23,57
1/13/2014,2014,1,13,0,75
1/13/2014,2014,1,13,1,96
1/13/2014,2014,1,13,2,110
1/13/2014,2014,1,13,3,97
1/13/2014,2014,1,13,4,105
1/13/2014,2014,1,13,5,84
1/13/2014,2014,1,13,6,106
1/13/2014,2014,1,13,7,112
1/13/2014,2014,1,13,8,120
1/13/2014,2014,1,13,9,117
1/13/2014,2014,1,13,10,118
1/13/2014,2014,1,13,11,106
1/13/2014,2014,1,13,12,96
1/13/2014,2014,1,13,13,82
1/13/2014,2014,1,13,14,63
1/13/2014,2014,1,13,15,79
1/13/2014,2014,1,13,16,125
1/13/2014,2014,1,13,17,119
1/13/2014,2014,1,13,18,115
1/13/2014,2014,1,13,19,131
1/13/2014,2014,1,13,20,177
1/13/2014,2014,1,13,21,287
1/13/2014,2014,1,13,22,299
1/13/2014,2014,1,13,23,250
1/14/2014,2014,1,14,0,159
1/14/2014,2014,1,14,1,124
1/14/2014,2014,1,14,2,123
1/14/2014,2014,1,14,3,49
1/14/2014,2014,1,14,4,36
1/14/2014,2014,1,14,5,59
1/14/2014,2014,1,14,6,85
1/14/2014,2014,1,14,7,170
1/14/2014,2014,1,14,8,180
1/14/2014,2014,1,14,9,227
1/14/2014,2014,1,14,10,199
1/14/2014,2014,1,14,11,168
1/14/2014,2014,1,14,12,93
1/14/2014,2014,1,14,13,80
1/14/2014,2014,1,14,14,111
1/14/2014,2014,1,14,15,133
1/14/2014,2014,1,14,16,135
1/14/2014,2014,1,14,17,94
1/14/2014,2014,1,14,18,103
1/14/2014,2014,1,14,19,92
1/14/2014,2014,1,14,20,93
1/14/2014,2014,1,14,21,109
1/14/2014,2014,1,14,22,122
1/14/2014,2014,1,14,23,123
1/15/2014,2014,1,15,0,122
1/15/2014,2014,1,15,1,172
1/15/2014,2014,1,15,2,213
1/15/2014,2014,1,15,3,196
1/15/2014,2014,1,15,4,158
1/15/2014,2014,1,15,5,103
1/15/2014,2014,1,15,6,90
1/15/2014,2014,1,15,7,70
1/15/2014,2014,1,15,8,67
1/15/2014,2014,1,15,9,66
1/15/2014,2014,1,15,10,52
1/15/2014,2014,1,15,11,55
1/15/2014,2014,1,15,12,51
1/15/2014,2014,1,15,13,47
1/15/2014,2014,1,15,14,48
1/15/2014,2014,1,15,15,60
1/15/2014,2014,1,15,16,88
1/15/2014,2014,1,15,17,279
1/15/2014,2014,1,15,18,435
1/15/2014,2014,1,15,19,489
1/15/2014,2014,1,15,20,513
1/15/2014,2014,1,15,21,539
1/15/2014,2014,1,15,22,567
1/15/2014,2014,1,15,23,569
1/16/2014,2014,1,16,0,659
1/16/2014,2014,1,16,1,648
1/16/2014,2014,1,16,2,651
1/16/2014,2014,1,16,3,671
1/16/2014,2014,1,16,4,623
1/16/2014,2014,1,16,5,618
1/16/2014,2014,1,16,6,532
1/16/2014,2014,1,16,7,477
1/16/2014,2014,1,16,8,479
1/16/2014,2014,1,16,9,490
1/16/2014,2014,1,16,10,476
1/16/2014,2014,1,16,11,457
1/16/2014,2014,1,16,12,327
1/16/2014,2014,1,16,13,161
1/16/2014,2014,1,16,14,286
1/16/2014,2014,1,16,15,298
1/16/2014,2014,1,16,16,310
1/16/2014,2014,1,16,17,332
1/16/2014,2014,1,16,18,391
1/16/2014,2014,1,16,19,437
1/16/2014,2014,1,16,20,422
1/16/2014,2014,1,16,21,320
1/16/2014,2014,1,16,22,346
1/16/2014,2014,1,16,23,351
1/17/2014,2014,1,17,0,297
1/17/2014,2014,1,17,1,290
1/17/2014,2014,1,17,2,250
1/17/2014,2014,1,17,3,170
1/17/2014,2014,1,17,4,103
1/17/2014,2014,1,17,5,79
1/17/2014,2014,1,17,6,73
1/17/2014,2014,1,17,7,74
1/17/2014,2014,1,17,8,77
1/17/2014,2014,1,17,9,81
1/17/2014,2014,1,17,10,95
1/17/2014,2014,1,17,11,115
1/17/2014,2014,1,17,12,77
1/17/2014,2014,1,17,13,67
1/17/2014,2014,1,17,14,13
1/17/2014,2014,1,17,15,12
1/17/2014,2014,1,17,16,10
1/17/2014,2014,1,17,17,195
1/17/2014,2014,1,17,18,238
1/17/2014,2014,1,17,19,293
1/17/2014,2014,1,17,20,384
1/17/2014,2014,1,17,21,381
1/17/2014,2014,1,17,22,296
1/17/2014,2014,1,17,23,38
1/18/2014,2014,1,18,0,19
1/18/2014,2014,1,18,1,22
1/18/2014,2014,1,18,2,20
1/18/2014,2014,1,18,3,14
1/18/2014,2014,1,18,4,23
1/18/2014,2014,1,18,5,19
1/18/2014,2014,1,18,6,22
1/18/2014,2014,1,18,7,33
1/18/2014,2014,1,18,8,42
1/18/2014,2014,1,18,9,40
1/18/2014,2014,1,18,10,43
1/18/2014,2014,1,18,11,56
1/18/2014,2014,1,18,12,57
1/18/2014,2014,1,18,13,153
1/18/2014,2014,1,18,14,108
1/18/2014,2014,1,18,15,89
1/18/2014,2014,1,18,16,87
1/18/2014,2014,1,18,17,95
1/18/2014,2014,1,18,18,111
1/18/2014,2014,1,18,19,112
1/18/2014,2014,1,18,20,145
1/18/2014,2014,1,18,21,184
1/18/2014,2014,1,18,22,178
1/18/2014,2014,1,18,23,170
1/19/2014,2014,1,19,0,161
1/19/2014,2014,1,19,1,133
1/19/2014,2014,1,19,2,114
1/19/2014,2014,1,19,3,112
1/19/2014,2014,1,19,4,114
1/19/2014,2014,1,19,5,130
1/19/2014,2014,1,19,6,133
1/19/2014,2014,1,19,7,143
1/19/2014,2014,1,19,8,137
1/19/2014,2014,1,19,9,143
1/19/2014,2014,1,19,10,145
1/19/2014,2014,1,19,11,185
1/19/2014,2014,1,19,12,198
1/19/2014,2014,1,19,13,205
1/19/2014,2014,1,19,14,195
1/19/2014,2014,1,19,15,203
1/19/2014,2014,1,19,16,209
1/19/2014,2014,1,19,17,202
1/19/2014,2014,1,19,18,28
1/19/2014,2014,1,19,19,26
1/19/2014,2014,1,19,20,22
1/19/2014,2014,1,19,21,24
1/19/2014,2014,1,19,22,16
1/19/2014,2014,1,19,23,16
1/20/2014,2014,1,20,0,17
1/20/2014,2014,1,20,1,7
1/20/2014,2014,1,20,2,9
1/20/2014,2014,1,20,3,10
1/20/2014,2014,1,20,4,8
1/20/2014,2014,1,20,5,7
1/20/2014,2014,1,20,6,10
1/20/2014,2014,1,20,7,11
1/20/2014,2014,1,20,8,11
1/20/2014,2014,1,20,9,10
1/20/2014,2014,1,20,10,7
1/20/2014,2014,1,20,11,9
1/20/2014,2014,1,20,12,14
1/20/2014,2014,1,20,13,13
1/20/2014,2014,1,20,14,14
1/20/2014,2014,1,20,15,9
1/20/2014,2014,1,20,16,14
1/20/2014,2014,1,20,17,9
1/20/2014,2014,1,20,18,8
1/20/2014,2014,1,20,19,10
1/20/2014,2014,1,20,20,8
1/20/2014,2014,1,20,21,9
1/20/2014,2014,1,20,22,11
1/20/2014,2014,1,20,23,11
1/21/2014,2014,1,21,0,10
1/21/2014,2014,1,21,1,15
1/21/2014,2014,1,21,2,13
1/21/2014,2014,1,21,3,16
1/21/2014,2014,1,21,4,13
1/21/2014,2014,1,21,5,18
1/21/2014,2014,1,21,6,18
1/21/2014,2014,1,21,7,22
1/21/2014,2014,1,21,8,23
1/21/2014,2014,1,21,9,24
1/21/2014,2014,1,21,10,24
1/21/2014,2014,1,21,11,23
1/21/2014,2014,1,21,12,23
1/21/2014,2014,1,21,13,42
1/21/2014,2014,1,21,14,54
1/21/2014,2014,1,21,15,48
1/21/2014,2014,1,21,16,66
1/21/2014,2014,1,21,17,56
1/21/2014,2014,1,21,18,67
1/21/2014,2014,1,21,19,95
1/21/2014,2014,1,21,20,111
1/21/2014,2014,1,21,21,112
1/21/2014,2014,1,21,22,113
1/21/2014,2014,1,21,23,127
1/22/2014,2014,1,22,0,137
1/22/2014,2014,1,22,1,164
1/22/2014,2014,1,22,2,190
1/22/2014,2014,1,22,3,175
1/22/2014,2014,1,22,4,142
1/22/2014,2014,1,22,5,107
1/22/2014,2014,1,22,6,101
1/22/2014,2014,1,22,7,100
1/22/2014,2014,1,22,8,97
1/22/2014,2014,1,22,9,101
1/22/2014,2014,1,22,10,105
1/22/2014,2014,1,22,11,117
1/22/2014,2014,1,22,12,119
1/22/2014,2014,1,22,13,115
1/22/2014,2014,1,22,14,125
1/22/2014,2014,1,22,15,-999
1/22/2014,2014,1,22,16,-999
1/22/2014,2014,1,22,17,184
1/22/2014,2014,1,22,18,210
1/22/2014,2014,1,22,19,213
1/22/2014,2014,1,22,20,237
1/22/2014,2014,1,22,21,258
1/22/2014,2014,1,22,22,264
1/22/2014,2014,1,22,23,324
1/23/2014,2014,1,23,0,344
1/23/2014,2014,1,23,1,356
1/23/2014,2014,1,23,2,366
1/23/2014,2014,1,23,3,350
1/23/2014,2014,1,23,4,321
1/23/2014,2014,1,23,5,294
1/23/2014,2014,1,23,6,239
1/23/2014,2014,1,23,7,219
1/23/2014,2014,1,23,8,221
1/23/2014,2014,1,23,9,245
1/23/2014,2014,1,23,10,311
1/23/2014,2014,1,23,11,240
1/23/2014,2014,1,23,12,235
1/23/2014,2014,1,23,13,232
1/23/2014,2014,1,23,14,238
1/23/2014,2014,1,23,15,243
1/23/2014,2014,1,23,16,282
1/23/2014,2014,1,23,17,310
1/23/2014,2014,1,23,18,295
1/23/2014,2014,1,23,19,301
1/23/2014,2014,1,23,20,325
1/23/2014,2014,1,23,21,319
1/23/2014,2014,1,23,22,335
1/23/2014,2014,1,23,23,301
1/24/2014,2014,1,24,0,312
1/24/2014,2014,1,24,1,316
1/24/2014,2014,1,24,2,296
1/24/2014,2014,1,24,3,270
1/24/2014,2014,1,24,4,252
1/24/2014,2014,1,24,5,234
1/24/2014,2014,1,24,6,233
1/24/2014,2014,1,24,7,241
1/24/2014,2014,1,24,8,231
1/24/2014,2014,1,24,9,214
1/24/2014,2014,1,24,10,210
1/24/2014,2014,1,24,11,178
1/24/2014,2014,1,24,12,142
1/24/2014,2014,1,24,13,122
1/24/2014,2014,1,24,14,59
1/24/2014,2014,1,24,15,47
1/24/2014,2014,1,24,16,40
1/24/2014,2014,1,24,17,32
1/24/2014,2014,1,24,18,48
1/24/2014,2014,1,24,19,32
1/24/2014,2014,1,24,20,25
1/24/2014,2014,1,24,21,26
1/24/2014,2014,1,24,22,43
1/24/2014,2014,1,24,23,54
1/25/2014,2014,1,25,0,55
1/25/2014,2014,1,25,1,53
1/25/2014,2014,1,25,2,60
1/25/2014,2014,1,25,3,55
1/25/2014,2014,1,25,4,42
1/25/2014,2014,1,25,5,36
1/25/2014,2014,1,25,6,32
1/25/2014,2014,1,25,7,14
1/25/2014,2014,1,25,8,15
1/25/2014,2014,1,25,9,18
1/25/2014,2014,1,25,10,14
1/25/2014,2014,1,25,11,15
1/25/2014,2014,1,25,12,15
1/25/2014,2014,1,25,13,14
1/25/2014,2014,1,25,14,19
1/25/2014,2014,1,25,15,17
1/25/2014,2014,1,25,16,16
1/25/2014,2014,1,25,17,14
1/25/2014,2014,1,25,18,33
1/25/2014,2014,1,25,19,45
1/25/2014,2014,1,25,20,55
1/25/2014,2014,1,25,21,71
1/25/2014,2014,1,25,22,59
1/25/2014,2014,1,25,23,42
1/26/2014,2014,1,26,0,31
1/26/2014,2014,1,26,1,30
1/26/2014,2014,1,26,2,39
1/26/2014,2014,1,26,3,23
1/26/2014,2014,1,26,4,26
1/26/2014,2014,1,26,5,25
1/26/2014,2014,1,26,6,26
1/26/2014,2014,1,26,7,24
1/26/2014,2014,1,26,8,29
1/26/2014,2014,1,26,9,28
1/26/2014,2014,1,26,10,35
1/26/2014,2014,1,26,11,35
1/26/2014,2014,1,26,12,38
1/26/2014,2014,1,26,13,49
1/26/2014,2014,1,26,14,65
1/26/2014,2014,1,26,15,72
1/26/2014,2014,1,26,16,74
1/26/2014,2014,1,26,17,80
1/26/2014,2014,1,26,18,88
1/26/2014,2014,1,26,19,106
1/26/2014,2014,1,26,20,113
1/26/2014,2014,1,26,21,139
1/26/2014,2014,1,26,22,119
1/26/2014,2014,1,26,23,122
1/27/2014,2014,1,27,0,116
1/27/2014,2014,1,27,1,132
1/27/2014,2014,1,27,2,120
1/27/2014,2014,1,27,3,111
1/27/2014,2014,1,27,4,108
1/27/2014,2014,1,27,5,110
1/27/2014,2014,1,27,6,119
1/27/2014,2014,1,27,7,125
1/27/2014,2014,1,27,8,143
1/27/2014,2014,1,27,9,149
1/27/2014,2014,1,27,10,133
1/27/2014,2014,1,27,11,136
1/27/2014,2014,1,27,12,149
1/27/2014,2014,1,27,13,161
1/27/2014,2014,1,27,14,167
1/27/2014,2014,1,27,15,167
1/27/2014,2014,1,27,16,53
1/27/2014,2014,1,27,17,19
1/27/2014,2014,1,27,18,32
1/27/2014,2014,1,27,19,15
1/27/2014,2014,1,27,20,11
1/27/2014,2014,1,27,21,10
1/27/2014,2014,1,27,22,11
1/27/2014,2014,1,27,23,11
1/28/2014,2014,1,28,0,9
1/28/2014,2014,1,28,1,19
1/28/2014,2014,1,28,2,13
1/28/2014,2014,1,28,3,13
1/28/2014,2014,1,28,4,14
1/28/2014,2014,1,28,5,17
1/28/2014,2014,1,28,6,16
1/28/2014,2014,1,28,7,18
1/28/2014,2014,1,28,8,31
1/28/2014,2014,1,28,9,23
1/28/2014,2014,1,28,10,15
1/28/2014,2014,1,28,11,57
1/28/2014,2014,1,28,12,65
1/28/2014,2014,1,28,13,64
1/28/2014,2014,1,28,14,65
1/28/2014,2014,1,28,15,64
1/28/2014,2014,1,28,16,81
1/28/2014,2014,1,28,17,75
1/28/2014,2014,1,28,18,70
1/28/2014,2014,1,28,19,71
1/28/2014,2014,1,28,20,83
1/28/2014,2014,1,28,21,74
1/28/2014,2014,1,28,22,86
1/28/2014,2014,1,28,23,75
1/29/2014,2014,1,29,0,72
1/29/2014,2014,1,29,1,74
1/29/2014,2014,1,29,2,76
1/29/2014,2014,1,29,3,84
1/29/2014,2014,1,29,4,81
1/29/2014,2014,1,29,5,86
1/29/2014,2014,1,29,6,84
1/29/2014,2014,1,29,7,88
1/29/2014,2014,1,29,8,91
1/29/2014,2014,1,29,9,102
1/29/2014,2014,1,29,10,121
1/29/2014,2014,1,29,11,132
1/29/2014,2014,1,29,12,163
1/29/2014,2014,1,29,13,175
1/29/2014,2014,1,29,14,190
1/29/2014,2014,1,29,15,203
1/29/2014,2014,1,29,16,205
1/29/2014,2014,1,29,17,217
1/29/2014,2014,1,29,18,241
1/29/2014,2014,1,29,19,226
1/29/2014,2014,1,29,20,225
1/29/2014,2014,1,29,21,205
1/29/2014,2014,1,29,22,213
1/29/2014,2014,1,29,23,229
1/30/2014,2014,1,30,0,217
1/30/2014,2014,1,30,1,218
1/30/2014,2014,1,30,2,128
1/30/2014,2014,1,30,3,88
1/30/2014,2014,1,30,4,20
1/30/2014,2014,1,30,5,16
1/30/2014,2014,1,30,6,6
1/30/2014,2014,1,30,7,12
1/30/2014,2014,1,30,8,20
1/30/2014,2014,1,30,9,26
1/30/2014,2014,1,30,10,16
1/30/2014,2014,1,30,11,16
1/30/2014,2014,1,30,12,16
1/30/2014,2014,1,30,13,12
1/30/2014,2014,1,30,14,17
1/30/2014,2014,1,30,15,17
1/30/2014,2014,1,30,16,25
1/30/2014,2014,1,30,17,39
1/30/2014,2014,1,30,18,54
1/30/2014,2014,1,30,19,123
1/30/2014,2014,1,30,20,142
1/30/2014,2014,1,30,21,157
1/30/2014,2014,1,30,22,190
1/30/2014,2014,1,30,23,137
1/31/2014,2014,1,31,0,469
1/31/2014,2014,1,31,1,344
1/31/2014,2014,1,31,2,281
1/31/2014,2014,1,31,3,209
1/31/2014,2014,1,31,4,150
1/31/2014,2014,1,31,5,138
1/31/2014,2014,1,31,6,133
1/31/2014,2014,1,31,7,130
1/31/2014,2014,1,31,8,143
1/31/2014,2014,1,31,9,103
1/31/2014,2014,1,31,10,81
1/31/2014,2014,1,31,11,70
1/31/2014,2014,1,31,12,81
1/31/2014,2014,1,31,13,117
1/31/2014,2014,1,31,14,130
1/31/2014,2014,1,31,15,146
1/31/2014,2014,1,31,16,144
1/31/2014,2014,1,31,17,147
1/31/2014,2014,1,31,18,140
1/31/2014,2014,1,31,19,148
1/31/2014,2014,1,31,20,155
1/31/2014,2014,1,31,21,167
1/31/2014,2014,1,31,22,180
1/31/2014,2014,1,31,23,183
2/1/2014,2014,2,1,0,181
2/1/2014,2014,2,1,1,172
2/1/2014,2014,2,1,2,167
2/1/2014,2014,2,1,3,171
2/1/2014,2014,2,1,4,179
2/1/2014,2014,2,1,5,175
2/1/2014,2014,2,1,6,190
2/1/2014,2014,2,1,7,189
2/1/2014,2014,2,1,8,187
2/1/2014,2014,2,1,9,178
2/1/2014,2014,2,1,10,184
2/1/2014,2014,2,1,11,152
2/1/2014,2014,2,1,12,124
2/1/2014,2014,2,1,13,163
2/1/2014,2014,2,1,14,143
2/1/2014,2014,2,1,15,127
2/1/2014,2014,2,1,16,109
2/1/2014,2014,2,1,17,120
2/1/2014,2014,2,1,18,135
2/1/2014,2014,2,1,19,118
2/1/2014,2014,2,1,20,132
2/1/2014,2014,2,1,21,141
2/1/2014,2014,2,1,22,144
2/1/2014,2014,2,1,23,141
2/2/2014,2014,2,2,0,144
2/2/2014,2014,2,2,1,159
2/2/2014,2014,2,2,2,163
2/2/2014,2014,2,2,3,174
2/2/2014,2014,2,2,4,164
2/2/2014,2014,2,2,5,171
2/2/2014,2014,2,2,6,162
