date,year,month,day,hour,value
1/4/2012,2012,1,4,7,20
1/4/2012,2012,1,4,8,19
1/4/2012,2012,1,4,9,16
1/4/2012,2012,1,4,10,17
1/4/2012,2012,1,4,11,12
1/4/2012,2012,1,4,12,25
1/4/2012,2012,1,4,13,16
1/4/2012,2012,1,4,14,15
1/4/2012,2012,1,4,15,21
1/4/2012,2012,1,4,16,37
1/4/2012,2012,1,4,17,42
1/4/2012,2012,1,4,18,55
1/4/2012,2012,1,4,19,74
1/4/2012,2012,1,4,20,87
1/4/2012,2012,1,4,21,86
1/4/2012,2012,1,4,22,87
1/4/2012,2012,1,4,23,90
1/5/2012,2012,1,5,0,89
1/5/2012,2012,1,5,1,91
1/5/2012,2012,1,5,2,99
1/5/2012,2012,1,5,3,150
1/5/2012,2012,1,5,4,143
1/5/2012,2012,1,5,5,130
1/5/2012,2012,1,5,6,102
1/5/2012,2012,1,5,7,96
1/5/2012,2012,1,5,8,72
1/5/2012,2012,1,5,9,60
1/5/2012,2012,1,5,10,70
1/5/2012,2012,1,5,11,76
1/5/2012,2012,1,5,12,69
1/5/2012,2012,1,5,13,53
1/5/2012,2012,1,5,14,53
1/5/2012,2012,1,5,15,65
1/5/2012,2012,1,5,16,86
1/5/2012,2012,1,5,17,115
1/5/2012,2012,1,5,18,179
1/5/2012,2012,1,5,19,235
1/5/2012,2012,1,5,20,241
1/5/2012,2012,1,5,21,189
1/5/2012,2012,1,5,22,161
1/5/2012,2012,1,5,23,189
1/6/2012,2012,1,6,0,161
1/6/2012,2012,1,6,1,161
1/6/2012,2012,1,6,2,159
1/6/2012,2012,1,6,3,197
1/6/2012,2012,1,6,4,183
1/6/2012,2012,1,6,5,172
1/6/2012,2012,1,6,6,170
1/6/2012,2012,1,6,7,179
1/6/2012,2012,1,6,8,194
1/6/2012,2012,1,6,9,183
1/6/2012,2012,1,6,10,150
1/6/2012,2012,1,6,11,87
1/6/2012,2012,1,6,12,93
1/6/2012,2012,1,6,13,91
1/6/2012,2012,1,6,14,67
1/6/2012,2012,1,6,15,54
1/6/2012,2012,1,6,16,62
1/6/2012,2012,1,6,17,56
1/6/2012,2012,1,6,18,58
1/6/2012,2012,1,6,19,54
1/6/2012,2012,1,6,20,51
1/6/2012,2012,1,6,21,52
1/6/2012,2012,1,6,22,45
1/6/2012,2012,1,6,23,45
1/7/2012,2012,1,7,0,49
1/7/2012,2012,1,7,1,47
1/7/2012,2012,1,7,2,40
1/7/2012,2012,1,7,3,46
1/7/2012,2012,1,7,4,51
1/7/2012,2012,1,7,5,49
1/7/2012,2012,1,7,6,60
1/7/2012,2012,1,7,7,69
1/7/2012,2012,1,7,8,66
1/7/2012,2012,1,7,9,68
1/7/2012,2012,1,7,10,83
1/7/2012,2012,1,7,11,132
1/7/2012,2012,1,7,12,175
1/7/2012,2012,1,7,13,170
1/7/2012,2012,1,7,14,172
1/7/2012,2012,1,7,15,169
1/7/2012,2012,1,7,16,176
1/7/2012,2012,1,7,17,175
1/7/2012,2012,1,7,18,172
1/7/2012,2012,1,7,19,166
1/7/2012,2012,1,7,20,171
1/7/2012,2012,1,7,21,164
1/7/2012,2012,1,7,22,191
1/7/2012,2012,1,7,23,171
1/8/2012,2012,1,8,0,184
1/8/2012,2012,1,8,1,191
1/8/2012,2012,1,8,2,169
1/8/2012,2012,1,8,3,156
1/8/2012,2012,1,8,4,151
1/8/2012,2012,1,8,5,120
1/8/2012,2012,1,8,6,116
1/8/2012,2012,1,8,7,109
1/8/2012,2012,1,8,8,111
1/8/2012,2012,1,8,9,124
1/8/2012,2012,1,8,10,125
1/8/2012,2012,1,8,11,151
1/8/2012,2012,1,8,12,149
1/8/2012,2012,1,8,13,153
1/8/2012,2012,1,8,14,152
1/8/2012,2012,1,8,15,144
1/8/2012,2012,1,8,16,197
1/8/2012,2012,1,8,17,181
1/8/2012,2012,1,8,18,197
1/8/2012,2012,1,8,19,201
1/8/2012,2012,1,8,20,211
1/8/2012,2012,1,8,21,235
1/8/2012,2012,1,8,22,275
1/8/2012,2012,1,8,23,289
1/9/2012,2012,1,9,0,284
1/9/2012,2012,1,9,1,205
1/9/2012,2012,1,9,2,146
1/9/2012,2012,1,9,3,127
1/9/2012,2012,1,9,4,79
1/9/2012,2012,1,9,5,63
1/9/2012,2012,1,9,6,79
1/9/2012,2012,1,9,7,126
1/9/2012,2012,1,9,8,100
1/9/2012,2012,1,9,9,96
1/9/2012,2012,1,9,10,74
1/9/2012,2012,1,9,11,77
1/9/2012,2012,1,9,12,85
1/9/2012,2012,1,9,13,204
1/9/2012,2012,1,9,14,184
1/9/2012,2012,1,9,15,177
1/9/2012,2012,1,9,16,175
1/9/2012,2012,1,9,17,149
1/9/2012,2012,1,9,18,180
1/9/2012,2012,1,9,19,267
1/9/2012,2012,1,9,20,314
1/9/2012,2012,1,9,21,350
1/9/2012,2012,1,9,22,335
1/9/2012,2012,1,9,23,366
1/10/2012,2012,1,10,0,358
1/10/2012,2012,1,10,1,388
1/10/2012,2012,1,10,2,433
1/10/2012,2012,1,10,3,524
1/10/2012,2012,1,10,4,534
1/10/2012,2012,1,10,5,501
1/10/2012,2012,1,10,6,513
1/10/2012,2012,1,10,7,491
1/10/2012,2012,1,10,8,502
1/10/2012,2012,1,10,9,484
1/10/2012,2012,1,10,10,494
1/10/2012,2012,1,10,11,155
1/10/2012,2012,1,10,12,21
1/10/2012,2012,1,10,13,21
1/10/2012,2012,1,10,14,19
1/10/2012,2012,1,10,15,17
1/10/2012,2012,1,10,16,13
1/10/2012,2012,1,10,17,15
1/10/2012,2012,1,10,18,11
1/10/2012,2012,1,10,19,12
1/10/2012,2012,1,10,20,12
1/10/2012,2012,1,10,21,10
1/10/2012,2012,1,10,22,18
1/10/2012,2012,1,10,23,17
1/11/2012,2012,1,11,0,14
1/11/2012,2012,1,11,1,17
1/11/2012,2012,1,11,2,13
1/11/2012,2012,1,11,3,14
1/11/2012,2012,1,11,4,24
1/11/2012,2012,1,11,5,25
1/11/2012,2012,1,11,6,32
1/11/2012,2012,1,11,7,29
1/11/2012,2012,1,11,8,53
1/11/2012,2012,1,11,9,31
1/11/2012,2012,1,11,10,33
1/11/2012,2012,1,11,11,47
1/11/2012,2012,1,11,12,57
1/11/2012,2012,1,11,13,47
1/11/2012,2012,1,11,14,46
1/11/2012,2012,1,11,15,65
1/11/2012,2012,1,11,16,71
1/11/2012,2012,1,11,17,68
1/11/2012,2012,1,11,18,71
1/11/2012,2012,1,11,19,93
1/11/2012,2012,1,11,20,120
1/11/2012,2012,1,11,21,112
1/11/2012,2012,1,11,22,123
1/11/2012,2012,1,11,23,138
1/12/2012,2012,1,12,0,147
1/12/2012,2012,1,12,1,156
1/12/2012,2012,1,12,2,169
1/12/2012,2012,1,12,3,156
1/12/2012,2012,1,12,4,148
1/12/2012,2012,1,12,5,137
1/12/2012,2012,1,12,6,146
1/12/2012,2012,1,12,7,130
1/12/2012,2012,1,12,8,123
1/12/2012,2012,1,12,9,126
1/12/2012,2012,1,12,10,130
1/12/2012,2012,1,12,11,136
1/12/2012,2012,1,12,12,149
1/12/2012,2012,1,12,13,196
1/12/2012,2012,1,12,14,162
1/12/2012,2012,1,12,15,160
1/12/2012,2012,1,12,16,160
1/12/2012,2012,1,12,17,174
1/12/2012,2012,1,12,18,144
1/12/2012,2012,1,12,19,171
1/12/2012,2012,1,12,20,156
1/12/2012,2012,1,12,21,230
1/12/2012,2012,1,12,22,182
1/12/2012,2012,1,12,23,100
1/13/2012,2012,1,13,0,60
1/13/2012,2012,1,13,1,50
1/13/2012,2012,1,13,2,52
1/13/2012,2012,1,13,3,57
1/13/2012,2012,1,13,4,41
1/13/2012,2012,1,13,5,47
1/13/2012,2012,1,13,6,44
1/13/2012,2012,1,13,7,37
1/13/2012,2012,1,13,8,52
1/13/2012,2012,1,13,9,46
1/13/2012,2012,1,13,10,43
1/13/2012,2012,1,13,11,45
1/13/2012,2012,1,13,12,45
1/13/2012,2012,1,13,13,61
1/13/2012,2012,1,13,14,69
1/13/2012,2012,1,13,15,66
1/13/2012,2012,1,13,16,39
1/13/2012,2012,1,13,17,57
1/13/2012,2012,1,13,18,72
1/13/2012,2012,1,13,19,73
1/13/2012,2012,1,13,20,73
1/13/2012,2012,1,13,21,91
1/13/2012,2012,1,13,22,101
1/13/2012,2012,1,13,23,137
1/14/2012,2012,1,14,0,133
1/14/2012,2012,1,14,1,130
1/14/2012,2012,1,14,2,125
1/14/2012,2012,1,14,3,125
1/14/2012,2012,1,14,4,98
1/14/2012,2012,1,14,5,58
1/14/2012,2012,1,14,6,42
1/14/2012,2012,1,14,7,39
1/14/2012,2012,1,14,8,33
1/14/2012,2012,1,14,9,-999
1/14/2012,2012,1,14,10,-999
1/14/2012,2012,1,14,11,-999
1/14/2012,2012,1,14,12,-999
1/14/2012,2012,1,14,13,-999
1/14/2012,2012,1,14,14,-999
1/14/2012,2012,1,14,15,-999
1/14/2012,2012,1,14,16,-999
1/14/2012,2012,1,14,17,-999
1/14/2012,2012,1,14,18,-999
1/14/2012,2012,1,14,19,-999
1/14/2012,2012,1,14,20,-999
1/14/2012,2012,1,14,21,-999
1/14/2012,2012,1,14,22,-999
1/14/2012,2012,1,14,23,-999
1/15/2012,2012,1,15,0,-999
1/15/2012,2012,1,15,1,-999
1/15/2012,2012,1,15,2,-999
1/15/2012,2012,1,15,3,-999
1/15/2012,2012,1,15,4,-999
1/15/2012,2012,1,15,5,-999
1/15/2012,2012,1,15,6,-999
1/15/2012,2012,1,15,7,-999
1/15/2012,2012,1,15,8,-999
1/15/2012,2012,1,15,9,-999
1/15/2012,2012,1,15,10,-999
1/15/2012,2012,1,15,11,-999
1/15/2012,2012,1,15,12,-999
1/15/2012,2012,1,15,13,-999
1/15/2012,2012,1,15,14,-999
1/15/2012,2012,1,15,15,-999
1/15/2012,2012,1,15,16,-999
1/15/2012,2012,1,15,17,-999
1/15/2012,2012,1,15,18,-999
1/15/2012,2012,1,15,19,-999
1/15/2012,2012,1,15,20,-999
1/15/2012,2012,1,15,21,-999
1/15/2012,2012,1,15,22,-999
1/15/2012,2012,1,15,23,-999
1/16/2012,2012,1,16,0,-999
1/16/2012,2012,1,16,1,-999
1/16/2012,2012,1,16,2,-999
1/16/2012,2012,1,16,3,-999
1/16/2012,2012,1,16,4,-999
1/16/2012,2012,1,16,5,-999
1/16/2012,2012,1,16,6,-999
1/16/2012,2012,1,16,7,-999
1/16/2012,2012,1,16,8,-999
1/16/2012,2012,1,16,9,-999
1/16/2012,2012,1,16,10,-999
1/16/2012,2012,1,16,11,-999
1/16/2012,2012,1,16,12,-999
1/16/2012,2012,1,16,13,-999
1/16/2012,2012,1,16,14,-999
1/16/2012,2012,1,16,15,-999
1/16/2012,2012,1,16,16,-999
1/16/2012,2012,1,16,17,-999
1/16/2012,2012,1,16,18,-999
1/16/2012,2012,1,16,19,-999
1/16/2012,2012,1,16,20,-999
1/16/2012,2012,1,16,21,-999
1/16/2012,2012,1,16,22,-999
1/16/2012,2012,1,16,23,-999
1/17/2012,2012,1,17,0,-999
1/17/2012,2012,1,17,1,-999
1/17/2012,2012,1,17,2,-999
1/17/2012,2012,1,17,3,-999
1/17/2012,2012,1,17,4,-999
1/17/2012,2012,1,17,5,-999
1/17/2012,2012,1,17,6,-999
1/17/2012,2012,1,17,7,-999
1/17/2012,2012,1,17,8,-999
1/17/2012,2012,1,17,9,-999
1/17/2012,2012,1,17,10,-999
1/17/2012,2012,1,17,11,254
1/17/2012,2012,1,17,12,281
1/17/2012,2012,1,17,13,301
1/17/2012,2012,1,17,14,285
1/17/2012,2012,1,17,15,304
1/17/2012,2012,1,17,16,309
1/17/2012,2012,1,17,17,308
1/17/2012,2012,1,17,18,338
1/17/2012,2012,1,17,19,416
1/17/2012,2012,1,17,20,398
1/17/2012,2012,1,17,21,385
1/17/2012,2012,1,17,22,348
1/17/2012,2012,1,17,23,332
1/18/2012,2012,1,18,0,339
1/18/2012,2012,1,18,1,344
1/18/2012,2012,1,18,2,353
1/18/2012,2012,1,18,3,385
1/18/2012,2012,1,18,4,394
1/18/2012,2012,1,18,5,401
1/18/2012,2012,1,18,6,393
1/18/2012,2012,1,18,7,381
1/18/2012,2012,1,18,8,384
1/18/2012,2012,1,18,9,372
1/18/2012,2012,1,18,10,370
1/18/2012,2012,1,18,11,345
1/18/2012,2012,1,18,12,359
1/18/2012,2012,1,18,13,382
1/18/2012,2012,1,18,14,412
1/18/2012,2012,1,18,15,440
1/18/2012,2012,1,18,16,436
1/18/2012,2012,1,18,17,450
1/18/2012,2012,1,18,18,456
1/18/2012,2012,1,18,19,469
1/18/2012,2012,1,18,20,450
1/18/2012,2012,1,18,21,458
1/18/2012,2012,1,18,22,446
1/18/2012,2012,1,18,23,437
1/19/2012,2012,1,19,0,460
1/19/2012,2012,1,19,1,503
1/19/2012,2012,1,19,2,558
1/19/2012,2012,1,19,3,486
1/19/2012,2012,1,19,4,441
1/19/2012,2012,1,19,5,388
1/19/2012,2012,1,19,6,351
1/19/2012,2012,1,19,7,348
1/19/2012,2012,1,19,8,390
1/19/2012,2012,1,19,9,405
1/19/2012,2012,1,19,10,380
1/19/2012,2012,1,19,11,373
1/19/2012,2012,1,19,12,379
1/19/2012,2012,1,19,13,387
1/19/2012,2012,1,19,14,378
1/19/2012,2012,1,19,15,399
1/19/2012,2012,1,19,16,414
1/19/2012,2012,1,19,17,419
1/19/2012,2012,1,19,18,436
1/19/2012,2012,1,19,19,436
1/19/2012,2012,1,19,20,459
1/19/2012,2012,1,19,21,494
1/19/2012,2012,1,19,22,522
1/19/2012,2012,1,19,23,479
1/20/2012,2012,1,20,0,315
1/20/2012,2012,1,20,1,121
1/20/2012,2012,1,20,2,49
1/20/2012,2012,1,20,3,52
1/20/2012,2012,1,20,4,47
1/20/2012,2012,1,20,5,29
1/20/2012,2012,1,20,6,17
1/20/2012,2012,1,20,7,15
1/20/2012,2012,1,20,8,24
1/20/2012,2012,1,20,9,22
1/20/2012,2012,1,20,10,21
1/20/2012,2012,1,20,11,20
1/20/2012,2012,1,20,12,22
1/20/2012,2012,1,20,13,21
1/20/2012,2012,1,20,14,12
1/20/2012,2012,1,20,15,13
1/20/2012,2012,1,20,16,13
1/20/2012,2012,1,20,17,22
1/20/2012,2012,1,20,18,16
1/20/2012,2012,1,20,19,22
1/20/2012,2012,1,20,20,17
1/20/2012,2012,1,20,21,21
1/20/2012,2012,1,20,22,18
1/20/2012,2012,1,20,23,17
1/21/2012,2012,1,21,0,10
1/21/2012,2012,1,21,1,10
1/21/2012,2012,1,21,2,11
1/21/2012,2012,1,21,3,11
1/21/2012,2012,1,21,4,9
1/21/2012,2012,1,21,5,7
1/21/2012,2012,1,21,6,10
1/21/2012,2012,1,21,7,12
1/21/2012,2012,1,21,8,16
1/21/2012,2012,1,21,9,21
1/21/2012,2012,1,21,10,17
1/21/2012,2012,1,21,11,18
1/21/2012,2012,1,21,12,20
1/21/2012,2012,1,21,13,20
1/21/2012,2012,1,21,14,17
1/21/2012,2012,1,21,15,13
1/21/2012,2012,1,21,16,20
1/21/2012,2012,1,21,17,15
1/21/2012,2012,1,21,18,14
1/21/2012,2012,1,21,19,22
1/21/2012,2012,1,21,20,28
1/21/2012,2012,1,21,21,20
1/21/2012,2012,1,21,22,13
1/21/2012,2012,1,21,23,21
1/22/2012,2012,1,22,0,29
1/22/2012,2012,1,22,1,19
1/22/2012,2012,1,22,2,14
1/22/2012,2012,1,22,3,11
1/22/2012,2012,1,22,4,15
1/22/2012,2012,1,22,5,16
1/22/2012,2012,1,22,6,16
1/22/2012,2012,1,22,7,19
1/22/2012,2012,1,22,8,16
1/22/2012,2012,1,22,9,21
1/22/2012,2012,1,22,10,21
1/22/2012,2012,1,22,11,22
1/22/2012,2012,1,22,12,20
1/22/2012,2012,1,22,13,18
1/22/2012,2012,1,22,14,23
1/22/2012,2012,1,22,15,35
1/22/2012,2012,1,22,16,51
1/22/2012,2012,1,22,17,54
1/22/2012,2012,1,22,18,68
1/22/2012,2012,1,22,19,108
1/22/2012,2012,1,22,20,193
1/22/2012,2012,1,22,21,182
1/22/2012,2012,1,22,22,161
1/22/2012,2012,1,22,23,225
1/23/2012,2012,1,23,0,994
1/23/2012,2012,1,23,1,972
1/23/2012,2012,1,23,2,430
1/23/2012,2012,1,23,3,296
1/23/2012,2012,1,23,4,284
1/23/2012,2012,1,23,5,285
1/23/2012,2012,1,23,6,223
1/23/2012,2012,1,23,7,141
1/23/2012,2012,1,23,8,66
1/23/2012,2012,1,23,9,33
1/23/2012,2012,1,23,10,36
1/23/2012,2012,1,23,11,27
1/23/2012,2012,1,23,12,27
1/23/2012,2012,1,23,13,20
1/23/2012,2012,1,23,14,32
1/23/2012,2012,1,23,15,24
1/23/2012,2012,1,23,16,13
1/23/2012,2012,1,23,17,24
1/23/2012,2012,1,23,18,88
1/23/2012,2012,1,23,19,103
1/23/2012,2012,1,23,20,200
1/23/2012,2012,1,23,21,157
1/23/2012,2012,1,23,22,97
1/23/2012,2012,1,23,23,79
1/24/2012,2012,1,24,0,14
1/24/2012,2012,1,24,1,12
1/24/2012,2012,1,24,2,10
1/24/2012,2012,1,24,3,8
1/24/2012,2012,1,24,4,6
1/24/2012,2012,1,24,5,8
1/24/2012,2012,1,24,6,11
1/24/2012,2012,1,24,7,9
1/24/2012,2012,1,24,8,7
1/24/2012,2012,1,24,9,10
1/24/2012,2012,1,24,10,12
1/24/2012,2012,1,24,11,13
1/24/2012,2012,1,24,12,13
1/24/2012,2012,1,24,13,11
1/24/2012,2012,1,24,14,16
1/24/2012,2012,1,24,15,15
1/24/2012,2012,1,24,16,12
1/24/2012,2012,1,24,17,9
1/24/2012,2012,1,24,18,18
1/24/2012,2012,1,24,19,25
1/24/2012,2012,1,24,20,37
1/24/2012,2012,1,24,21,85
1/24/2012,2012,1,24,22,73
1/24/2012,2012,1,24,23,33
1/25/2012,2012,1,25,0,45
1/25/2012,2012,1,25,1,61
1/25/2012,2012,1,25,2,66
1/25/2012,2012,1,25,3,50
1/25/2012,2012,1,25,4,37
1/25/2012,2012,1,25,5,42
1/25/2012,2012,1,25,6,43
1/25/2012,2012,1,25,7,48
1/25/2012,2012,1,25,8,44
1/25/2012,2012,1,25,9,50
1/25/2012,2012,1,25,10,52
1/25/2012,2012,1,25,11,51
1/25/2012,2012,1,25,12,47
1/25/2012,2012,1,25,13,51
1/25/2012,2012,1,25,14,47
1/25/2012,2012,1,25,15,43
1/25/2012,2012,1,25,16,39
1/25/2012,2012,1,25,17,60
1/25/2012,2012,1,25,18,69
1/25/2012,2012,1,25,19,93
1/25/2012,2012,1,25,20,127
1/25/2012,2012,1,25,21,122
1/25/2012,2012,1,25,22,156
1/25/2012,2012,1,25,23,176
1/26/2012,2012,1,26,0,169
1/26/2012,2012,1,26,1,166
1/26/2012,2012,1,26,2,151
1/26/2012,2012,1,26,3,113
1/26/2012,2012,1,26,4,77
1/26/2012,2012,1,26,5,80
1/26/2012,2012,1,26,6,80
1/26/2012,2012,1,26,7,62
1/26/2012,2012,1,26,8,47
1/26/2012,2012,1,26,9,55
1/26/2012,2012,1,26,10,70
1/26/2012,2012,1,26,11,79
1/26/2012,2012,1,26,12,66
1/26/2012,2012,1,26,13,67
1/26/2012,2012,1,26,14,77
1/26/2012,2012,1,26,15,84
1/26/2012,2012,1,26,16,87
1/26/2012,2012,1,26,17,115
1/26/2012,2012,1,26,18,111
1/26/2012,2012,1,26,19,125
1/26/2012,2012,1,26,20,158
1/26/2012,2012,1,26,21,227
1/26/2012,2012,1,26,22,192
1/26/2012,2012,1,26,23,113
1/27/2012,2012,1,27,0,51
1/27/2012,2012,1,27,1,25
1/27/2012,2012,1,27,2,18
1/27/2012,2012,1,27,3,40
1/27/2012,2012,1,27,4,139
1/27/2012,2012,1,27,5,162
1/27/2012,2012,1,27,6,95
1/27/2012,2012,1,27,7,8
1/27/2012,2012,1,27,8,21
1/27/2012,2012,1,27,9,20
1/27/2012,2012,1,27,10,29
1/27/2012,2012,1,27,11,24
1/27/2012,2012,1,27,12,23
1/27/2012,2012,1,27,13,36
1/27/2012,2012,1,27,14,76
1/27/2012,2012,1,27,15,84
1/27/2012,2012,1,27,16,75
1/27/2012,2012,1,27,17,93
1/27/2012,2012,1,27,18,103
1/27/2012,2012,1,27,19,128
1/27/2012,2012,1,27,20,158
1/27/2012,2012,1,27,21,124
1/27/2012,2012,1,27,22,122
1/27/2012,2012,1,27,23,74
1/28/2012,2012,1,28,0,51
1/28/2012,2012,1,28,1,58
1/28/2012,2012,1,28,2,59
1/28/2012,2012,1,28,3,69
1/28/2012,2012,1,28,4,67
1/28/2012,2012,1,28,5,69
1/28/2012,2012,1,28,6,63
1/28/2012,2012,1,28,7,60
1/28/2012,2012,1,28,8,72
1/28/2012,2012,1,28,9,75
1/28/2012,2012,1,28,10,79
1/28/2012,2012,1,28,11,82
1/28/2012,2012,1,28,12,79
1/28/2012,2012,1,28,13,76
1/28/2012,2012,1,28,14,87
1/28/2012,2012,1,28,15,91
1/28/2012,2012,1,28,16,88
1/28/2012,2012,1,28,17,96
1/28/2012,2012,1,28,18,103
1/28/2012,2012,1,28,19,129
1/28/2012,2012,1,28,20,132
1/28/2012,2012,1,28,21,159
1/28/2012,2012,1,28,22,164
1/28/2012,2012,1,28,23,170
1/29/2012,2012,1,29,0,165
1/29/2012,2012,1,29,1,68
1/29/2012,2012,1,29,2,44
1/29/2012,2012,1,29,3,25
1/29/2012,2012,1,29,4,15
1/29/2012,2012,1,29,5,14
1/29/2012,2012,1,29,6,14
1/29/2012,2012,1,29,7,13
1/29/2012,2012,1,29,8,12
1/29/2012,2012,1,29,9,23
1/29/2012,2012,1,29,10,19
1/29/2012,2012,1,29,11,18
1/29/2012,2012,1,29,12,20
1/29/2012,2012,1,29,13,20
1/29/2012,2012,1,29,14,31
1/29/2012,2012,1,29,15,35
1/29/2012,2012,1,29,16,46
1/29/2012,2012,1,29,17,38
1/29/2012,2012,1,29,18,49
1/29/2012,2012,1,29,19,47
1/29/2012,2012,1,29,20,69
1/29/2012,2012,1,29,21,76
1/29/2012,2012,1,29,22,87
1/29/2012,2012,1,29,23,91
1/30/2012,2012,1,30,0,73
1/30/2012,2012,1,30,1,77
1/30/2012,2012,1,30,2,109
1/30/2012,2012,1,30,3,81
1/30/2012,2012,1,30,4,89
1/30/2012,2012,1,30,5,91
1/30/2012,2012,1,30,6,91
1/30/2012,2012,1,30,7,84
1/30/2012,2012,1,30,8,99
1/30/2012,2012,1,30,9,112
1/30/2012,2012,1,30,10,127
1/30/2012,2012,1,30,11,133
1/30/2012,2012,1,30,12,133
1/30/2012,2012,1,30,13,129
1/30/2012,2012,1,30,14,134
1/30/2012,2012,1,30,15,135
1/30/2012,2012,1,30,16,138
1/30/2012,2012,1,30,17,155
1/30/2012,2012,1,30,18,157
1/30/2012,2012,1,30,19,147
1/30/2012,2012,1,30,20,151
1/30/2012,2012,1,30,21,152
1/30/2012,2012,1,30,22,142
1/30/2012,2012,1,30,23,132
1/31/2012,2012,1,31,0,139
1/31/2012,2012,1,31,1,150
1/31/2012,2012,1,31,2,150
1/31/2012,2012,1,31,3,143
1/31/2012,2012,1,31,4,144
1/31/2012,2012,1,31,5,154
1/31/2012,2012,1,31,6,152
1/31/2012,2012,1,31,7,147
1/31/2012,2012,1,31,8,141
1/31/2012,2012,1,31,9,135
1/31/2012,2012,1,31,10,58
1/31/2012,2012,1,31,11,14
1/31/2012,2012,1,31,12,19
1/31/2012,2012,1,31,13,22
1/31/2012,2012,1,31,14,23
1/31/2012,2012,1,31,15,18
1/31/2012,2012,1,31,16,17
1/31/2012,2012,1,31,17,14
1/31/2012,2012,1,31,18,13
1/31/2012,2012,1,31,19,13
1/31/2012,2012,1,31,20,18
1/31/2012,2012,1,31,21,8
1/31/2012,2012,1,31,22,9
1/31/2012,2012,1,31,23,15
2/1/2012,2012,2,1,0,14
2/1/2012,2012,2,1,1,13
2/1/2012,2012,2,1,2,9
2/1/2012,2012,2,1,3,11
2/1/2012,2012,2,1,4,12
2/1/2012,2012,2,1,5,11
2/1/2012,2012,2,1,6,13
2/1/2012,2012,2,1,7,13
2/1/2012,2012,2,1,8,13
2/1/2012,2012,2,1,9,14
2/1/2012,2012,2,1,10,14
2/1/2012,2012,2,1,11,14
2/1/2012,2012,2,1,12,12
2/1/2012,2012,2,1,13,13
2/1/2012,2012,2,1,14,16
2/1/2012,2012,2,1,15,16
2/1/2012,2012,2,1,16,17
2/1/2012,2012,2,1,17,23
2/1/2012,2012,2,1,18,25
2/1/2012,2012,2,1,19,39
2/1/2012,2012,2,1,20,52
2/1/2012,2012,2,1,21,42
2/1/2012,2012,2,1,22,24
2/1/2012,2012,2,1,23,24
2/2/2012,2012,2,2,0,30
2/2/2012,2012,2,2,1,13
2/2/2012,2012,2,2,2,10
2/2/2012,2012,2,2,3,8
