date,year,month,day,hour,value
4/11/2008,2008,4,11,22,115
4/11/2008,2008,4,11,23,109
4/12/2008,2008,4,12,0,105
4/12/2008,2008,4,12,1,97
4/12/2008,2008,4,12,2,92
4/12/2008,2008,4,12,3,107
4/12/2008,2008,4,12,4,106
4/12/2008,2008,4,12,5,117
4/12/2008,2008,4,12,6,129
4/12/2008,2008,4,12,7,120
4/12/2008,2008,4,12,8,103
4/12/2008,2008,4,12,9,46
4/12/2008,2008,4,12,10,60
4/12/2008,2008,4,12,11,47
4/12/2008,2008,4,12,12,36
4/12/2008,2008,4,12,13,43
4/12/2008,2008,4,12,14,31
4/12/2008,2008,4,12,15,30
4/12/2008,2008,4,12,16,26
4/12/2008,2008,4,12,17,25
4/12/2008,2008,4,12,18,30
4/12/2008,2008,4,12,19,31
4/12/2008,2008,4,12,20,39
4/12/2008,2008,4,12,21,47
4/12/2008,2008,4,12,22,51
4/12/2008,2008,4,12,23,62
4/13/2008,2008,4,13,0,62
4/13/2008,2008,4,13,1,63
4/13/2008,2008,4,13,2,67
4/13/2008,2008,4,13,3,69
4/13/2008,2008,4,13,4,72
4/13/2008,2008,4,13,5,71
4/13/2008,2008,4,13,6,68
4/13/2008,2008,4,13,7,81
4/13/2008,2008,4,13,8,83
4/13/2008,2008,4,13,9,80
4/13/2008,2008,4,13,10,78
4/13/2008,2008,4,13,11,94
4/13/2008,2008,4,13,12,110
4/13/2008,2008,4,13,13,89
4/13/2008,2008,4,13,14,59
4/13/2008,2008,4,13,15,36
4/13/2008,2008,4,13,16,26
4/13/2008,2008,4,13,17,28
4/13/2008,2008,4,13,18,51
4/13/2008,2008,4,13,19,44
4/13/2008,2008,4,13,20,39
4/13/2008,2008,4,13,21,51
4/13/2008,2008,4,13,22,75
4/13/2008,2008,4,13,23,89
4/14/2008,2008,4,14,0,98
4/14/2008,2008,4,14,1,98
4/14/2008,2008,4,14,2,106
4/14/2008,2008,4,14,3,106
4/14/2008,2008,4,14,4,112
4/14/2008,2008,4,14,5,114
4/14/2008,2008,4,14,6,120
4/14/2008,2008,4,14,7,128
4/14/2008,2008,4,14,8,133
4/14/2008,2008,4,14,9,110
4/14/2008,2008,4,14,10,122
4/14/2008,2008,4,14,11,153
4/14/2008,2008,4,14,12,108
4/14/2008,2008,4,14,13,109
4/14/2008,2008,4,14,14,81
4/14/2008,2008,4,14,15,77
4/14/2008,2008,4,14,16,63
4/14/2008,2008,4,14,17,79
4/14/2008,2008,4,14,18,103
4/14/2008,2008,4,14,19,123
4/14/2008,2008,4,14,20,125
4/14/2008,2008,4,14,21,148
4/14/2008,2008,4,14,22,156
4/14/2008,2008,4,14,23,157
4/15/2008,2008,4,15,0,152
4/15/2008,2008,4,15,1,168
4/15/2008,2008,4,15,2,171
4/15/2008,2008,4,15,3,154
4/15/2008,2008,4,15,4,151
4/15/2008,2008,4,15,5,146
4/15/2008,2008,4,15,6,143
4/15/2008,2008,4,15,7,152
4/15/2008,2008,4,15,8,176
4/15/2008,2008,4,15,9,192
4/15/2008,2008,4,15,10,195
4/15/2008,2008,4,15,11,208
4/15/2008,2008,4,15,12,216
4/15/2008,2008,4,15,13,197
4/15/2008,2008,4,15,14,180
4/15/2008,2008,4,15,15,161
4/15/2008,2008,4,15,16,166
4/15/2008,2008,4,15,17,167
4/15/2008,2008,4,15,18,168
4/15/2008,2008,4,15,19,178
4/15/2008,2008,4,15,20,192
4/15/2008,2008,4,15,21,220
4/15/2008,2008,4,15,22,231
4/15/2008,2008,4,15,23,251
4/16/2008,2008,4,16,0,263
4/16/2008,2008,4,16,1,232
4/16/2008,2008,4,16,2,203
4/16/2008,2008,4,16,3,197
4/16/2008,2008,4,16,4,200
4/16/2008,2008,4,16,5,212
4/16/2008,2008,4,16,6,218
4/16/2008,2008,4,16,7,234
4/16/2008,2008,4,16,8,256
4/16/2008,2008,4,16,9,257
4/16/2008,2008,4,16,10,273
4/16/2008,2008,4,16,11,245
4/16/2008,2008,4,16,12,245
4/16/2008,2008,4,16,13,155
4/16/2008,2008,4,16,14,116
4/16/2008,2008,4,16,15,128
4/16/2008,2008,4,16,16,115
4/16/2008,2008,4,16,17,130
4/16/2008,2008,4,16,18,147
4/16/2008,2008,4,16,19,179
4/16/2008,2008,4,16,20,175
4/16/2008,2008,4,16,21,188
4/16/2008,2008,4,16,22,202
4/16/2008,2008,4,16,23,212
4/17/2008,2008,4,17,0,217
4/17/2008,2008,4,17,1,227
4/17/2008,2008,4,17,2,225
4/17/2008,2008,4,17,3,236
4/17/2008,2008,4,17,4,237
4/17/2008,2008,4,17,5,228
4/17/2008,2008,4,17,6,220
4/17/2008,2008,4,17,7,217
4/17/2008,2008,4,17,8,230
4/17/2008,2008,4,17,9,231
4/17/2008,2008,4,17,10,237
4/17/2008,2008,4,17,11,247
4/17/2008,2008,4,17,12,202
4/17/2008,2008,4,17,13,154
4/17/2008,2008,4,17,14,142
4/17/2008,2008,4,17,15,119
4/17/2008,2008,4,17,16,104
4/17/2008,2008,4,17,17,115
4/17/2008,2008,4,17,18,132
4/17/2008,2008,4,17,19,124
4/17/2008,2008,4,17,20,123
4/17/2008,2008,4,17,21,111
4/17/2008,2008,4,17,22,108
4/17/2008,2008,4,17,23,113
4/18/2008,2008,4,18,0,121
4/18/2008,2008,4,18,1,128
4/18/2008,2008,4,18,2,131
4/18/2008,2008,4,18,3,127
4/18/2008,2008,4,18,4,139
4/18/2008,2008,4,18,5,139
4/18/2008,2008,4,18,6,144
4/18/2008,2008,4,18,7,162
4/18/2008,2008,4,18,8,201
4/18/2008,2008,4,18,9,610
4/18/2008,2008,4,18,10,273
4/18/2008,2008,4,18,11,153
4/18/2008,2008,4,18,12,148
4/18/2008,2008,4,18,13,132
4/18/2008,2008,4,18,14,123
4/18/2008,2008,4,18,15,133
4/18/2008,2008,4,18,16,116
4/18/2008,2008,4,18,17,164
4/18/2008,2008,4,18,18,131
4/18/2008,2008,4,18,19,134
4/18/2008,2008,4,18,20,121
4/18/2008,2008,4,18,21,125
4/18/2008,2008,4,18,22,153
4/18/2008,2008,4,18,23,159
4/19/2008,2008,4,19,0,167
4/19/2008,2008,4,19,1,160
4/19/2008,2008,4,19,2,154
4/19/2008,2008,4,19,3,178
4/19/2008,2008,4,19,4,204
4/19/2008,2008,4,19,5,203
4/19/2008,2008,4,19,6,194
4/19/2008,2008,4,19,7,157
4/19/2008,2008,4,19,8,144
4/19/2008,2008,4,19,9,146
4/19/2008,2008,4,19,10,139
4/19/2008,2008,4,19,11,157
4/19/2008,2008,4,19,12,180
4/19/2008,2008,4,19,13,196
4/19/2008,2008,4,19,14,165
4/19/2008,2008,4,19,15,155
4/19/2008,2008,4,19,16,169
4/19/2008,2008,4,19,17,160
4/19/2008,2008,4,19,18,116
4/19/2008,2008,4,19,19,77
4/19/2008,2008,4,19,20,73
4/19/2008,2008,4,19,21,73
4/19/2008,2008,4,19,22,63
4/19/2008,2008,4,19,23,52
4/20/2008,2008,4,20,0,63
4/20/2008,2008,4,20,1,69
4/20/2008,2008,4,20,2,89
4/20/2008,2008,4,20,3,99
4/20/2008,2008,4,20,4,82
4/20/2008,2008,4,20,5,73
4/20/2008,2008,4,20,6,64
4/20/2008,2008,4,20,7,52
4/20/2008,2008,4,20,8,60
4/20/2008,2008,4,20,9,48
4/20/2008,2008,4,20,10,53
4/20/2008,2008,4,20,11,67
4/20/2008,2008,4,20,12,71
4/20/2008,2008,4,20,13,45
4/20/2008,2008,4,20,14,39
4/20/2008,2008,4,20,15,48
4/20/2008,2008,4,20,16,46
4/20/2008,2008,4,20,17,37
4/20/2008,2008,4,20,18,49
4/20/2008,2008,4,20,19,54
4/20/2008,2008,4,20,20,51
4/20/2008,2008,4,20,21,49
4/20/2008,2008,4,20,22,44
4/20/2008,2008,4,20,23,33
4/21/2008,2008,4,21,0,41
4/21/2008,2008,4,21,1,27
4/21/2008,2008,4,21,2,17
4/21/2008,2008,4,21,3,20
4/21/2008,2008,4,21,4,22
4/21/2008,2008,4,21,5,15
4/21/2008,2008,4,21,6,13
4/21/2008,2008,4,21,7,13
4/21/2008,2008,4,21,8,25
4/21/2008,2008,4,21,9,24
4/21/2008,2008,4,21,10,20
4/21/2008,2008,4,21,11,28
4/21/2008,2008,4,21,12,26
4/21/2008,2008,4,21,13,25
4/21/2008,2008,4,21,14,28
4/21/2008,2008,4,21,15,23
4/21/2008,2008,4,21,16,28
4/21/2008,2008,4,21,17,19
4/21/2008,2008,4,21,18,28
4/21/2008,2008,4,21,19,31
4/21/2008,2008,4,21,20,33
4/21/2008,2008,4,21,21,36
4/21/2008,2008,4,21,22,47
4/21/2008,2008,4,21,23,64
4/22/2008,2008,4,22,0,60
4/22/2008,2008,4,22,1,55
4/22/2008,2008,4,22,2,54
4/22/2008,2008,4,22,3,55
4/22/2008,2008,4,22,4,64
4/22/2008,2008,4,22,5,46
4/22/2008,2008,4,22,6,17
4/22/2008,2008,4,22,7,26
4/22/2008,2008,4,22,8,27
4/22/2008,2008,4,22,9,32
4/22/2008,2008,4,22,10,24
4/22/2008,2008,4,22,11,28
4/22/2008,2008,4,22,12,26
4/22/2008,2008,4,22,13,24
4/22/2008,2008,4,22,14,22
4/22/2008,2008,4,22,15,22
4/22/2008,2008,4,22,16,29
4/22/2008,2008,4,22,17,18
4/22/2008,2008,4,22,18,15
4/22/2008,2008,4,22,19,16
4/22/2008,2008,4,22,20,13
4/22/2008,2008,4,22,21,22
4/22/2008,2008,4,22,22,21
4/22/2008,2008,4,22,23,25
4/23/2008,2008,4,23,0,26
4/23/2008,2008,4,23,1,27
4/23/2008,2008,4,23,2,27
4/23/2008,2008,4,23,3,20
4/23/2008,2008,4,23,4,23
4/23/2008,2008,4,23,5,25
4/23/2008,2008,4,23,6,26
4/23/2008,2008,4,23,7,39
4/23/2008,2008,4,23,8,36
4/23/2008,2008,4,23,9,32
4/23/2008,2008,4,23,10,32
4/23/2008,2008,4,23,11,25
4/23/2008,2008,4,23,12,28
4/23/2008,2008,4,23,13,31
4/23/2008,2008,4,23,14,28
4/23/2008,2008,4,23,15,28
4/23/2008,2008,4,23,16,29
4/23/2008,2008,4,23,17,26
4/23/2008,2008,4,23,18,33
4/23/2008,2008,4,23,19,44
4/23/2008,2008,4,23,20,54
4/23/2008,2008,4,23,21,57
4/23/2008,2008,4,23,22,62
4/23/2008,2008,4,23,23,66
4/24/2008,2008,4,24,0,79
4/24/2008,2008,4,24,1,88
4/24/2008,2008,4,24,2,80
4/24/2008,2008,4,24,3,63
4/24/2008,2008,4,24,4,43
4/24/2008,2008,4,24,5,51
4/24/2008,2008,4,24,6,72
4/24/2008,2008,4,24,7,73
4/24/2008,2008,4,24,8,67
4/24/2008,2008,4,24,9,66
4/24/2008,2008,4,24,10,74
4/24/2008,2008,4,24,11,69
4/24/2008,2008,4,24,12,83
4/24/2008,2008,4,24,13,88
4/24/2008,2008,4,24,14,88
4/24/2008,2008,4,24,15,105
4/24/2008,2008,4,24,16,72
4/24/2008,2008,4,24,17,61
4/24/2008,2008,4,24,18,62
4/24/2008,2008,4,24,19,75
4/24/2008,2008,4,24,20,79
4/24/2008,2008,4,24,21,78
4/24/2008,2008,4,24,22,94
4/24/2008,2008,4,24,23,113
4/25/2008,2008,4,25,0,110
4/25/2008,2008,4,25,1,99
4/25/2008,2008,4,25,2,66
4/25/2008,2008,4,25,3,76
4/25/2008,2008,4,25,4,65
4/25/2008,2008,4,25,5,50
4/25/2008,2008,4,25,6,38
4/25/2008,2008,4,25,7,28
4/25/2008,2008,4,25,8,27
4/25/2008,2008,4,25,9,34
4/25/2008,2008,4,25,10,35
4/25/2008,2008,4,25,11,125
4/25/2008,2008,4,25,12,79
4/25/2008,2008,4,25,13,89
4/25/2008,2008,4,25,14,73
4/25/2008,2008,4,25,15,99
4/25/2008,2008,4,25,16,94
4/25/2008,2008,4,25,17,69
4/25/2008,2008,4,25,18,51
4/25/2008,2008,4,25,19,48
4/25/2008,2008,4,25,20,29
4/25/2008,2008,4,25,21,35
4/25/2008,2008,4,25,22,46
4/25/2008,2008,4,25,23,33
4/26/2008,2008,4,26,0,28
4/26/2008,2008,4,26,1,21
4/26/2008,2008,4,26,2,26
4/26/2008,2008,4,26,3,48
4/26/2008,2008,4,26,4,42
4/26/2008,2008,4,26,5,32
4/26/2008,2008,4,26,6,41
4/26/2008,2008,4,26,7,55
4/26/2008,2008,4,26,8,53
4/26/2008,2008,4,26,9,79
4/26/2008,2008,4,26,10,53
4/26/2008,2008,4,26,11,65
4/26/2008,2008,4,26,12,75
4/26/2008,2008,4,26,13,58
4/26/2008,2008,4,26,14,174
4/26/2008,2008,4,26,15,241
4/26/2008,2008,4,26,16,175
4/26/2008,2008,4,26,17,228
4/26/2008,2008,4,26,18,75
4/26/2008,2008,4,26,19,81
4/26/2008,2008,4,26,20,87
4/26/2008,2008,4,26,21,99
4/26/2008,2008,4,26,22,89
4/26/2008,2008,4,26,23,42
4/27/2008,2008,4,27,0,28
4/27/2008,2008,4,27,1,26
4/27/2008,2008,4,27,2,28
4/27/2008,2008,4,27,3,26
4/27/2008,2008,4,27,4,35
4/27/2008,2008,4,27,5,34
4/27/2008,2008,4,27,6,50
4/27/2008,2008,4,27,7,58
4/27/2008,2008,4,27,8,61
4/27/2008,2008,4,27,9,55
4/27/2008,2008,4,27,10,44
4/27/2008,2008,4,27,11,44
4/27/2008,2008,4,27,12,44
4/27/2008,2008,4,27,13,51
4/27/2008,2008,4,27,14,177
4/27/2008,2008,4,27,15,66
4/27/2008,2008,4,27,16,56
4/27/2008,2008,4,27,17,200
4/27/2008,2008,4,27,18,64
4/27/2008,2008,4,27,19,62
4/27/2008,2008,4,27,20,69
4/27/2008,2008,4,27,21,64
4/27/2008,2008,4,27,22,75
4/27/2008,2008,4,27,23,84
4/28/2008,2008,4,28,0,177
4/28/2008,2008,4,28,1,94
4/28/2008,2008,4,28,2,90
4/28/2008,2008,4,28,3,84
4/28/2008,2008,4,28,4,91
4/28/2008,2008,4,28,5,97
4/28/2008,2008,4,28,6,109
4/28/2008,2008,4,28,7,129
4/28/2008,2008,4,28,8,127
4/28/2008,2008,4,28,9,138
4/28/2008,2008,4,28,10,147
4/28/2008,2008,4,28,11,202
4/28/2008,2008,4,28,12,153
4/28/2008,2008,4,28,13,199
4/28/2008,2008,4,28,14,163
4/28/2008,2008,4,28,15,150
4/28/2008,2008,4,28,16,156
4/28/2008,2008,4,28,17,167
4/28/2008,2008,4,28,18,185
4/28/2008,2008,4,28,19,190
4/28/2008,2008,4,28,20,216
4/28/2008,2008,4,28,21,244
4/28/2008,2008,4,28,22,215
4/28/2008,2008,4,28,23,207
4/29/2008,2008,4,29,0,199
4/29/2008,2008,4,29,1,200
4/29/2008,2008,4,29,2,210
4/29/2008,2008,4,29,3,229
4/29/2008,2008,4,29,4,232
4/29/2008,2008,4,29,5,238
4/29/2008,2008,4,29,6,226
4/29/2008,2008,4,29,7,233
4/29/2008,2008,4,29,8,230
4/29/2008,2008,4,29,9,233
4/29/2008,2008,4,29,10,243
4/29/2008,2008,4,29,11,253
4/29/2008,2008,4,29,12,258
4/29/2008,2008,4,29,13,258
4/29/2008,2008,4,29,14,225
4/29/2008,2008,4,29,15,209
4/29/2008,2008,4,29,16,187
4/29/2008,2008,4,29,17,195
4/29/2008,2008,4,29,18,181
4/29/2008,2008,4,29,19,218
4/29/2008,2008,4,29,20,247
4/29/2008,2008,4,29,21,247
4/29/2008,2008,4,29,22,135
4/29/2008,2008,4,29,23,88
4/30/2008,2008,4,30,0,80
4/30/2008,2008,4,30,1,81
4/30/2008,2008,4,30,2,85
4/30/2008,2008,4,30,3,86
4/30/2008,2008,4,30,4,88
4/30/2008,2008,4,30,5,104
4/30/2008,2008,4,30,6,109
4/30/2008,2008,4,30,7,118
4/30/2008,2008,4,30,8,144
4/30/2008,2008,4,30,9,135
4/30/2008,2008,4,30,10,134
4/30/2008,2008,4,30,11,137
4/30/2008,2008,4,30,12,138
4/30/2008,2008,4,30,13,176
4/30/2008,2008,4,30,14,137
4/30/2008,2008,4,30,15,138
4/30/2008,2008,4,30,16,122
4/30/2008,2008,4,30,17,64
4/30/2008,2008,4,30,18,43
4/30/2008,2008,4,30,19,56
4/30/2008,2008,4,30,20,103
4/30/2008,2008,4,30,21,123
4/30/2008,2008,4,30,22,137
4/30/2008,2008,4,30,23,140
5/1/2008,2008,5,1,0,148
5/1/2008,2008,5,1,1,160
5/1/2008,2008,5,1,2,168
5/1/2008,2008,5,1,3,153
5/1/2008,2008,5,1,4,114
5/1/2008,2008,5,1,5,125
5/1/2008,2008,5,1,6,184
5/1/2008,2008,5,1,7,266
5/1/2008,2008,5,1,8,237
5/1/2008,2008,5,1,9,203
5/1/2008,2008,5,1,10,169
5/1/2008,2008,5,1,11,156
5/1/2008,2008,5,1,12,145
5/1/2008,2008,5,1,13,143
5/1/2008,2008,5,1,14,148
5/1/2008,2008,5,1,15,154
5/1/2008,2008,5,1,16,144
5/1/2008,2008,5,1,17,152
5/1/2008,2008,5,1,18,140
5/1/2008,2008,5,1,19,120
5/1/2008,2008,5,1,20,137
5/1/2008,2008,5,1,21,150
5/1/2008,2008,5,1,22,150
5/1/2008,2008,5,1,23,145
5/2/2008,2008,5,2,0,152
5/2/2008,2008,5,2,1,149
5/2/2008,2008,5,2,2,158
5/2/2008,2008,5,2,3,168
5/2/2008,2008,5,2,4,173
5/2/2008,2008,5,2,5,166
5/2/2008,2008,5,2,6,174
5/2/2008,2008,5,2,7,180
5/2/2008,2008,5,2,8,189
5/2/2008,2008,5,2,9,185
5/2/2008,2008,5,2,10,188
5/2/2008,2008,5,2,11,194
5/2/2008,2008,5,2,12,207
5/2/2008,2008,5,2,13,214
5/2/2008,2008,5,2,14,234
5/2/2008,2008,5,2,15,240
5/2/2008,2008,5,2,16,250
5/2/2008,2008,5,2,17,212
5/2/2008,2008,5,2,18,216
5/2/2008,2008,5,2,19,228
5/2/2008,2008,5,2,20,217
5/2/2008,2008,5,2,21,216
5/2/2008,2008,5,2,22,216
5/2/2008,2008,5,2,23,225
5/3/2008,2008,5,3,0,213
5/3/2008,2008,5,3,1,216
5/3/2008,2008,5,3,2,249
5/3/2008,2008,5,3,3,243
5/3/2008,2008,5,3,4,246
5/3/2008,2008,5,3,5,247
5/3/2008,2008,5,3,6,247
5/3/2008,2008,5,3,7,249
5/3/2008,2008,5,3,8,240
5/3/2008,2008,5,3,9,235
5/3/2008,2008,5,3,10,200
5/3/2008,2008,5,3,11,140
5/3/2008,2008,5,3,12,57
5/3/2008,2008,5,3,13,41
5/3/2008,2008,5,3,14,37
5/3/2008,2008,5,3,15,30
5/3/2008,2008,5,3,16,26
5/3/2008,2008,5,3,17,21
5/3/2008,2008,5,3,18,25
5/3/2008,2008,5,3,19,20
5/3/2008,2008,5,3,20,19
5/3/2008,2008,5,3,21,25
5/3/2008,2008,5,3,22,24
5/3/2008,2008,5,3,23,19
5/4/2008,2008,5,4,0,17
5/4/2008,2008,5,4,1,19
5/4/2008,2008,5,4,2,19
5/4/2008,2008,5,4,3,23
5/4/2008,2008,5,4,4,22
5/4/2008,2008,5,4,5,25
5/4/2008,2008,5,4,6,28
5/4/2008,2008,5,4,7,47
5/4/2008,2008,5,4,8,41
5/4/2008,2008,5,4,9,37
5/4/2008,2008,5,4,10,30
5/4/2008,2008,5,4,11,20
5/4/2008,2008,5,4,12,35
5/4/2008,2008,5,4,13,36
5/4/2008,2008,5,4,14,28
5/4/2008,2008,5,4,15,36
5/4/2008,2008,5,4,16,39
5/4/2008,2008,5,4,17,27
5/4/2008,2008,5,4,18,31
5/4/2008,2008,5,4,19,32
5/4/2008,2008,5,4,20,46
5/4/2008,2008,5,4,21,47
5/4/2008,2008,5,4,22,58
5/4/2008,2008,5,4,23,72
5/5/2008,2008,5,5,0,55
5/5/2008,2008,5,5,1,51
5/5/2008,2008,5,5,2,47
5/5/2008,2008,5,5,3,49
5/5/2008,2008,5,5,4,73
5/5/2008,2008,5,5,5,97
5/5/2008,2008,5,5,6,54
5/5/2008,2008,5,5,7,38
5/5/2008,2008,5,5,8,37
5/5/2008,2008,5,5,9,53
5/5/2008,2008,5,5,10,94
5/5/2008,2008,5,5,11,81
5/5/2008,2008,5,5,12,79
5/5/2008,2008,5,5,13,95
5/5/2008,2008,5,5,14,88
5/5/2008,2008,5,5,15,90
5/5/2008,2008,5,5,16,96
5/5/2008,2008,5,5,17,99
5/5/2008,2008,5,5,18,98
5/5/2008,2008,5,5,19,103
5/5/2008,2008,5,5,20,110
5/5/2008,2008,5,5,21,112
5/5/2008,2008,5,5,22,118
5/5/2008,2008,5,5,23,137
5/6/2008,2008,5,6,0,144
5/6/2008,2008,5,6,1,144
5/6/2008,2008,5,6,2,142
5/6/2008,2008,5,6,3,147
5/6/2008,2008,5,6,4,163
5/6/2008,2008,5,6,5,148
5/6/2008,2008,5,6,6,168
5/6/2008,2008,5,6,7,186
5/6/2008,2008,5,6,8,168
5/6/2008,2008,5,6,9,147
5/6/2008,2008,5,6,10,125
5/6/2008,2008,5,6,11,106
5/6/2008,2008,5,6,12,108
5/6/2008,2008,5,6,13,94
5/6/2008,2008,5,6,14,149
5/6/2008,2008,5,6,15,181
5/6/2008,2008,5,6,16,149
5/6/2008,2008,5,6,17,307
5/6/2008,2008,5,6,18,120
5/6/2008,2008,5,6,19,114
5/6/2008,2008,5,6,20,111
5/6/2008,2008,5,6,21,100
5/6/2008,2008,5,6,22,62
5/6/2008,2008,5,6,23,67
5/7/2008,2008,5,7,0,65
5/7/2008,2008,5,7,1,61
5/7/2008,2008,5,7,2,66
5/7/2008,2008,5,7,3,67
5/7/2008,2008,5,7,4,64
5/7/2008,2008,5,7,5,67
5/7/2008,2008,5,7,6,59
5/7/2008,2008,5,7,7,69
5/7/2008,2008,5,7,8,73
5/7/2008,2008,5,7,9,70
5/7/2008,2008,5,7,10,84
5/7/2008,2008,5,7,11,87
5/7/2008,2008,5,7,12,93
5/7/2008,2008,5,7,13,-999
5/7/2008,2008,5,7,14,-999
5/7/2008,2008,5,7,15,80
5/7/2008,2008,5,7,16,69
5/7/2008,2008,5,7,17,66
5/7/2008,2008,5,7,18,65
5/7/2008,2008,5,7,19,70
5/7/2008,2008,5,7,20,103
5/7/2008,2008,5,7,21,104
5/7/2008,2008,5,7,22,106
5/7/2008,2008,5,7,23,117
5/8/2008,2008,5,8,0,127
5/8/2008,2008,5,8,1,121
5/8/2008,2008,5,8,2,94
5/8/2008,2008,5,8,3,83
5/8/2008,2008,5,8,4,89
5/8/2008,2008,5,8,5,69
5/8/2008,2008,5,8,6,52
5/8/2008,2008,5,8,7,48
5/8/2008,2008,5,8,8,28
5/8/2008,2008,5,8,9,28
5/8/2008,2008,5,8,10,26
5/8/2008,2008,5,8,11,14
5/8/2008,2008,5,8,12,58
5/8/2008,2008,5,8,13,31
5/8/2008,2008,5,8,14,18
5/8/2008,2008,5,8,15,18
5/8/2008,2008,5,8,16,24
5/8/2008,2008,5,8,17,19
5/8/2008,2008,5,8,18,40
5/8/2008,2008,5,8,19,60
5/8/2008,2008,5,8,20,51
5/8/2008,2008,5,8,21,42
5/8/2008,2008,5,8,22,35
5/8/2008,2008,5,8,23,30
5/9/2008,2008,5,9,0,34
5/9/2008,2008,5,9,1,41
5/9/2008,2008,5,9,2,45
5/9/2008,2008,5,9,3,52
5/9/2008,2008,5,9,4,65
5/9/2008,2008,5,9,5,71
5/9/2008,2008,5,9,6,78
5/9/2008,2008,5,9,7,80
5/9/2008,2008,5,9,8,88
5/9/2008,2008,5,9,9,86
5/9/2008,2008,5,9,10,108
5/9/2008,2008,5,9,11,110
5/9/2008,2008,5,9,12,119
5/9/2008,2008,5,9,13,52
5/9/2008,2008,5,9,14,61
5/9/2008,2008,5,9,15,41
5/9/2008,2008,5,9,16,44
5/9/2008,2008,5,9,17,41
5/9/2008,2008,5,9,18,51
5/9/2008,2008,5,9,19,48
5/9/2008,2008,5,9,20,52
5/9/2008,2008,5,9,21,49
5/9/2008,2008,5,9,22,42
5/9/2008,2008,5,9,23,44
5/10/2008,2008,5,10,0,42
5/10/2008,2008,5,10,1,36
5/10/2008,2008,5,10,2,31
5/10/2008,2008,5,10,3,30
5/10/2008,2008,5,10,4,36
5/10/2008,2008,5,10,5,37
5/10/2008,2008,5,10,6,34
5/10/2008,2008,5,10,7,39
5/10/2008,2008,5,10,8,20
5/10/2008,2008,5,10,9,34
5/10/2008,2008,5,10,10,20
5/10/2008,2008,5,10,11,22
5/10/2008,2008,5,10,12,20
5/10/2008,2008,5,10,13,19
5/10/2008,2008,5,10,14,25
5/10/2008,2008,5,10,15,19
5/10/2008,2008,5,10,16,72
5/10/2008,2008,5,10,17,41
5/10/2008,2008,5,10,18,36
5/10/2008,2008,5,10,19,21
5/10/2008,2008,5,10,20,24
5/10/2008,2008,5,10,21,36
5/10/2008,2008,5,10,22,35
