date,year,month,day,hour,value
1/1/2010,2010,1,1,0,-999
1/1/2010,2010,1,1,1,-999
1/1/2010,2010,1,1,2,-999
1/1/2010,2010,1,1,3,-999
1/1/2010,2010,1,1,4,-999
1/1/2010,2010,1,1,5,-999
1/1/2010,2010,1,1,6,-999
1/1/2010,2010,1,1,7,-999
1/1/2010,2010,1,1,8,-999
1/1/2010,2010,1,1,9,-999
1/1/2010,2010,1,1,10,-999
1/1/2010,2010,1,1,11,-999
1/1/2010,2010,1,1,12,-999
1/1/2010,2010,1,1,13,-999
1/1/2010,2010,1,1,14,-999
1/1/2010,2010,1,1,15,-999
1/1/2010,2010,1,1,16,-999
1/1/2010,2010,1,1,17,-999
1/1/2010,2010,1,1,18,-999
1/1/2010,2010,1,1,19,-999
1/1/2010,2010,1,1,20,-999
1/1/2010,2010,1,1,21,-999
1/1/2010,2010,1,1,22,-999
1/1/2010,2010,1,1,23,129
1/2/2010,2010,1,2,0,148
1/2/2010,2010,1,2,1,159
1/2/2010,2010,1,2,2,181
1/2/2010,2010,1,2,3,138
1/2/2010,2010,1,2,4,109
1/2/2010,2010,1,2,5,105
1/2/2010,2010,1,2,6,124
1/2/2010,2010,1,2,7,120
1/2/2010,2010,1,2,8,132
1/2/2010,2010,1,2,9,140
1/2/2010,2010,1,2,10,152
1/2/2010,2010,1,2,11,148
1/2/2010,2010,1,2,12,164
1/2/2010,2010,1,2,13,158
1/2/2010,2010,1,2,14,154
1/2/2010,2010,1,2,15,159
1/2/2010,2010,1,2,16,164
1/2/2010,2010,1,2,17,170
1/2/2010,2010,1,2,18,149
1/2/2010,2010,1,2,19,154
1/2/2010,2010,1,2,20,164
1/2/2010,2010,1,2,21,156
1/2/2010,2010,1,2,22,126
1/2/2010,2010,1,2,23,90
1/3/2010,2010,1,3,0,63
1/3/2010,2010,1,3,1,65
1/3/2010,2010,1,3,2,55
1/3/2010,2010,1,3,3,65
1/3/2010,2010,1,3,4,83
1/3/2010,2010,1,3,5,91
1/3/2010,2010,1,3,6,86
1/3/2010,2010,1,3,7,82
1/3/2010,2010,1,3,8,86
1/3/2010,2010,1,3,9,78
1/3/2010,2010,1,3,10,98
1/3/2010,2010,1,3,11,107
1/3/2010,2010,1,3,12,90
1/3/2010,2010,1,3,13,96
1/3/2010,2010,1,3,14,95
1/3/2010,2010,1,3,15,86
1/3/2010,2010,1,3,16,70
1/3/2010,2010,1,3,17,61
1/3/2010,2010,1,3,18,53
1/3/2010,2010,1,3,19,71
1/3/2010,2010,1,3,20,72
1/3/2010,2010,1,3,21,76
1/3/2010,2010,1,3,22,73
1/3/2010,2010,1,3,23,79
1/4/2010,2010,1,4,0,58
1/4/2010,2010,1,4,1,25
1/4/2010,2010,1,4,2,26
1/4/2010,2010,1,4,3,28
1/4/2010,2010,1,4,4,26
1/4/2010,2010,1,4,5,20
1/4/2010,2010,1,4,6,29
1/4/2010,2010,1,4,7,26
1/4/2010,2010,1,4,8,27
1/4/2010,2010,1,4,9,27
1/4/2010,2010,1,4,10,25
1/4/2010,2010,1,4,11,29
1/4/2010,2010,1,4,12,32
1/4/2010,2010,1,4,13,28
1/4/2010,2010,1,4,14,29
1/4/2010,2010,1,4,15,30
1/4/2010,2010,1,4,16,30
1/4/2010,2010,1,4,17,28
1/4/2010,2010,1,4,18,26
1/4/2010,2010,1,4,19,31
1/4/2010,2010,1,4,20,33
1/4/2010,2010,1,4,21,29
1/4/2010,2010,1,4,22,31
1/4/2010,2010,1,4,23,30
1/5/2010,2010,1,5,0,34
1/5/2010,2010,1,5,1,27
1/5/2010,2010,1,5,2,25
1/5/2010,2010,1,5,3,28
1/5/2010,2010,1,5,4,28
1/5/2010,2010,1,5,5,27
1/5/2010,2010,1,5,6,27
1/5/2010,2010,1,5,7,27
1/5/2010,2010,1,5,8,29
1/5/2010,2010,1,5,9,36
1/5/2010,2010,1,5,10,30
1/5/2010,2010,1,5,11,27
1/5/2010,2010,1,5,12,39
1/5/2010,2010,1,5,13,41
1/5/2010,2010,1,5,14,33
1/5/2010,2010,1,5,15,50
1/5/2010,2010,1,5,16,56
1/5/2010,2010,1,5,17,59
1/5/2010,2010,1,5,18,60
1/5/2010,2010,1,5,19,84
1/5/2010,2010,1,5,20,106
1/5/2010,2010,1,5,21,66
1/5/2010,2010,1,5,22,50
1/5/2010,2010,1,5,23,56
1/6/2010,2010,1,6,0,77
1/6/2010,2010,1,6,1,50
1/6/2010,2010,1,6,2,44
1/6/2010,2010,1,6,3,27
1/6/2010,2010,1,6,4,28
1/6/2010,2010,1,6,5,21
1/6/2010,2010,1,6,6,25
1/6/2010,2010,1,6,7,20
1/6/2010,2010,1,6,8,29
1/6/2010,2010,1,6,9,34
1/6/2010,2010,1,6,10,42
1/6/2010,2010,1,6,11,28
1/6/2010,2010,1,6,12,36
1/6/2010,2010,1,6,13,48
1/6/2010,2010,1,6,14,49
1/6/2010,2010,1,6,15,52
1/6/2010,2010,1,6,16,56
1/6/2010,2010,1,6,17,96
1/6/2010,2010,1,6,18,75
1/6/2010,2010,1,6,19,105
1/6/2010,2010,1,6,20,132
1/6/2010,2010,1,6,21,93
1/6/2010,2010,1,6,22,131
1/6/2010,2010,1,6,23,127
1/7/2010,2010,1,7,0,130
1/7/2010,2010,1,7,1,43
1/7/2010,2010,1,7,2,37
1/7/2010,2010,1,7,3,30
1/7/2010,2010,1,7,4,28
1/7/2010,2010,1,7,5,24
1/7/2010,2010,1,7,6,23
1/7/2010,2010,1,7,7,24
1/7/2010,2010,1,7,8,27
1/7/2010,2010,1,7,9,40
1/7/2010,2010,1,7,10,42
1/7/2010,2010,1,7,11,42
1/7/2010,2010,1,7,12,55
1/7/2010,2010,1,7,13,52
1/7/2010,2010,1,7,14,51
1/7/2010,2010,1,7,15,57
1/7/2010,2010,1,7,16,50
1/7/2010,2010,1,7,17,54
1/7/2010,2010,1,7,18,67
1/7/2010,2010,1,7,19,106
1/7/2010,2010,1,7,20,159
1/7/2010,2010,1,7,21,198
1/7/2010,2010,1,7,22,190
1/7/2010,2010,1,7,23,210
1/8/2010,2010,1,8,0,195
1/8/2010,2010,1,8,1,275
1/8/2010,2010,1,8,2,164
1/8/2010,2010,1,8,3,110
1/8/2010,2010,1,8,4,100
1/8/2010,2010,1,8,5,81
1/8/2010,2010,1,8,6,71
1/8/2010,2010,1,8,7,66
1/8/2010,2010,1,8,8,92
1/8/2010,2010,1,8,9,135
1/8/2010,2010,1,8,10,155
1/8/2010,2010,1,8,11,198
1/8/2010,2010,1,8,12,250
1/8/2010,2010,1,8,13,200
1/8/2010,2010,1,8,14,231
1/8/2010,2010,1,8,15,250
1/8/2010,2010,1,8,16,212
1/8/2010,2010,1,8,17,219
1/8/2010,2010,1,8,18,227
1/8/2010,2010,1,8,19,226
1/8/2010,2010,1,8,20,225
1/8/2010,2010,1,8,21,168
1/8/2010,2010,1,8,22,169
1/8/2010,2010,1,8,23,165
1/9/2010,2010,1,9,0,159
1/9/2010,2010,1,9,1,167
1/9/2010,2010,1,9,2,196
1/9/2010,2010,1,9,3,169
1/9/2010,2010,1,9,4,155
1/9/2010,2010,1,9,5,119
1/9/2010,2010,1,9,6,106
1/9/2010,2010,1,9,7,93
1/9/2010,2010,1,9,8,84
1/9/2010,2010,1,9,9,73
1/9/2010,2010,1,9,10,66
1/9/2010,2010,1,9,11,40
1/9/2010,2010,1,9,12,49
1/9/2010,2010,1,9,13,50
1/9/2010,2010,1,9,14,49
1/9/2010,2010,1,9,15,41
1/9/2010,2010,1,9,16,37
1/9/2010,2010,1,9,17,45
1/9/2010,2010,1,9,18,44
1/9/2010,2010,1,9,19,54
1/9/2010,2010,1,9,20,50
1/9/2010,2010,1,9,21,47
1/9/2010,2010,1,9,22,66
1/9/2010,2010,1,9,23,75
1/10/2010,2010,1,10,0,82
1/10/2010,2010,1,10,1,66
1/10/2010,2010,1,10,2,83
1/10/2010,2010,1,10,3,62
1/10/2010,2010,1,10,4,40
1/10/2010,2010,1,10,5,23
1/10/2010,2010,1,10,6,25
1/10/2010,2010,1,10,7,27
1/10/2010,2010,1,10,8,35
1/10/2010,2010,1,10,9,50
1/10/2010,2010,1,10,10,70
1/10/2010,2010,1,10,11,75
1/10/2010,2010,1,10,12,58
1/10/2010,2010,1,10,13,70
1/10/2010,2010,1,10,14,68
1/10/2010,2010,1,10,15,71
1/10/2010,2010,1,10,16,88
1/10/2010,2010,1,10,17,84
1/10/2010,2010,1,10,18,83
1/10/2010,2010,1,10,19,66
1/10/2010,2010,1,10,20,27
1/10/2010,2010,1,10,21,24
1/10/2010,2010,1,10,22,22
1/10/2010,2010,1,10,23,23
1/11/2010,2010,1,11,0,27
1/11/2010,2010,1,11,1,23
1/11/2010,2010,1,11,2,17
1/11/2010,2010,1,11,3,17
1/11/2010,2010,1,11,4,16
1/11/2010,2010,1,11,5,16
1/11/2010,2010,1,11,6,20
1/11/2010,2010,1,11,7,20
1/11/2010,2010,1,11,8,18
1/11/2010,2010,1,11,9,25
1/11/2010,2010,1,11,10,26
1/11/2010,2010,1,11,11,27
1/11/2010,2010,1,11,12,28
1/11/2010,2010,1,11,13,15
1/11/2010,2010,1,11,14,24
1/11/2010,2010,1,11,15,13
1/11/2010,2010,1,11,16,13
1/11/2010,2010,1,11,17,13
1/11/2010,2010,1,11,18,17
1/11/2010,2010,1,11,19,20
1/11/2010,2010,1,11,20,27
1/11/2010,2010,1,11,21,20
1/11/2010,2010,1,11,22,15
1/11/2010,2010,1,11,23,21
1/12/2010,2010,1,12,0,21
1/12/2010,2010,1,12,1,37
1/12/2010,2010,1,12,2,26
1/12/2010,2010,1,12,3,15
1/12/2010,2010,1,12,4,9
1/12/2010,2010,1,12,5,11
1/12/2010,2010,1,12,6,11
1/12/2010,2010,1,12,7,16
1/12/2010,2010,1,12,8,13
1/12/2010,2010,1,12,9,15
1/12/2010,2010,1,12,10,21
1/12/2010,2010,1,12,11,24
1/12/2010,2010,1,12,12,22
1/12/2010,2010,1,12,13,22
1/12/2010,2010,1,12,14,22
1/12/2010,2010,1,12,15,19
1/12/2010,2010,1,12,16,23
1/12/2010,2010,1,12,17,25
1/12/2010,2010,1,12,18,25
1/12/2010,2010,1,12,19,31
1/12/2010,2010,1,12,20,25
1/12/2010,2010,1,12,21,22
1/12/2010,2010,1,12,22,22
1/12/2010,2010,1,12,23,15
1/13/2010,2010,1,13,0,16
1/13/2010,2010,1,13,1,11
1/13/2010,2010,1,13,2,11
1/13/2010,2010,1,13,3,12
1/13/2010,2010,1,13,4,11
1/13/2010,2010,1,13,5,12
1/13/2010,2010,1,13,6,27
1/13/2010,2010,1,13,7,28
1/13/2010,2010,1,13,8,34
1/13/2010,2010,1,13,9,33
1/13/2010,2010,1,13,10,36
1/13/2010,2010,1,13,11,26
1/13/2010,2010,1,13,12,49
1/13/2010,2010,1,13,13,52
1/13/2010,2010,1,13,14,47
1/13/2010,2010,1,13,15,47
1/13/2010,2010,1,13,16,39
1/13/2010,2010,1,13,17,59
1/13/2010,2010,1,13,18,76
1/13/2010,2010,1,13,19,96
1/13/2010,2010,1,13,20,95
1/13/2010,2010,1,13,21,68
1/13/2010,2010,1,13,22,65
1/13/2010,2010,1,13,23,75
1/14/2010,2010,1,14,0,257
1/14/2010,2010,1,14,1,174
1/14/2010,2010,1,14,2,164
1/14/2010,2010,1,14,3,161
1/14/2010,2010,1,14,4,137
1/14/2010,2010,1,14,5,92
1/14/2010,2010,1,14,6,64
1/14/2010,2010,1,14,7,87
1/14/2010,2010,1,14,8,87
1/14/2010,2010,1,14,9,84
1/14/2010,2010,1,14,10,95
1/14/2010,2010,1,14,11,79
1/14/2010,2010,1,14,12,75
1/14/2010,2010,1,14,13,79
1/14/2010,2010,1,14,14,86
1/14/2010,2010,1,14,15,72
1/14/2010,2010,1,14,16,89
1/14/2010,2010,1,14,17,94
1/14/2010,2010,1,14,18,69
1/14/2010,2010,1,14,19,49
1/14/2010,2010,1,14,20,33
1/14/2010,2010,1,14,21,27
1/14/2010,2010,1,14,22,20
1/14/2010,2010,1,14,23,36
1/15/2010,2010,1,15,0,37
1/15/2010,2010,1,15,1,30
1/15/2010,2010,1,15,2,18
1/15/2010,2010,1,15,3,21
1/15/2010,2010,1,15,4,13
1/15/2010,2010,1,15,5,23
1/15/2010,2010,1,15,6,26
1/15/2010,2010,1,15,7,27
1/15/2010,2010,1,15,8,30
1/15/2010,2010,1,15,9,28
1/15/2010,2010,1,15,10,26
1/15/2010,2010,1,15,11,26
1/15/2010,2010,1,15,12,31
1/15/2010,2010,1,15,13,35
1/15/2010,2010,1,15,14,36
1/15/2010,2010,1,15,15,37
1/15/2010,2010,1,15,16,64
1/15/2010,2010,1,15,17,83
1/15/2010,2010,1,15,18,91
1/15/2010,2010,1,15,19,90
1/15/2010,2010,1,15,20,102
1/15/2010,2010,1,15,21,94
1/15/2010,2010,1,15,22,87
1/15/2010,2010,1,15,23,141
1/16/2010,2010,1,16,0,211
1/16/2010,2010,1,16,1,242
1/16/2010,2010,1,16,2,271
1/16/2010,2010,1,16,3,249
1/16/2010,2010,1,16,4,200
1/16/2010,2010,1,16,5,147
1/16/2010,2010,1,16,6,114
1/16/2010,2010,1,16,7,102
1/16/2010,2010,1,16,8,108
1/16/2010,2010,1,16,9,135
1/16/2010,2010,1,16,10,120
1/16/2010,2010,1,16,11,148
1/16/2010,2010,1,16,12,127
1/16/2010,2010,1,16,13,128
1/16/2010,2010,1,16,14,140
1/16/2010,2010,1,16,15,148
1/16/2010,2010,1,16,16,150
1/16/2010,2010,1,16,17,154
1/16/2010,2010,1,16,18,197
1/16/2010,2010,1,16,19,235
1/16/2010,2010,1,16,20,261
1/16/2010,2010,1,16,21,269
1/16/2010,2010,1,16,22,266
1/16/2010,2010,1,16,23,263
1/17/2010,2010,1,17,0,241
1/17/2010,2010,1,17,1,205
1/17/2010,2010,1,17,2,160
1/17/2010,2010,1,17,3,150
1/17/2010,2010,1,17,4,148
1/17/2010,2010,1,17,5,208
1/17/2010,2010,1,17,6,209
1/17/2010,2010,1,17,7,183
1/17/2010,2010,1,17,8,161
1/17/2010,2010,1,17,9,182
1/17/2010,2010,1,17,10,230
1/17/2010,2010,1,17,11,170
1/17/2010,2010,1,17,12,172
1/17/2010,2010,1,17,13,154
1/17/2010,2010,1,17,14,166
1/17/2010,2010,1,17,15,177
1/17/2010,2010,1,17,16,191
1/17/2010,2010,1,17,17,212
1/17/2010,2010,1,17,18,250
1/17/2010,2010,1,17,19,268
1/17/2010,2010,1,17,20,317
1/17/2010,2010,1,17,21,291
1/17/2010,2010,1,17,22,313
1/17/2010,2010,1,17,23,282
1/18/2010,2010,1,18,0,282
1/18/2010,2010,1,18,1,303
1/18/2010,2010,1,18,2,349
1/18/2010,2010,1,18,3,407
1/18/2010,2010,1,18,4,361
1/18/2010,2010,1,18,5,234
1/18/2010,2010,1,18,6,149
1/18/2010,2010,1,18,7,147
1/18/2010,2010,1,18,8,184
1/18/2010,2010,1,18,9,161
1/18/2010,2010,1,18,10,137
1/18/2010,2010,1,18,11,146
1/18/2010,2010,1,18,12,144
1/18/2010,2010,1,18,13,154
1/18/2010,2010,1,18,14,173
1/18/2010,2010,1,18,15,188
1/18/2010,2010,1,18,16,203
1/18/2010,2010,1,18,17,233
1/18/2010,2010,1,18,18,408
1/18/2010,2010,1,18,19,435
1/18/2010,2010,1,18,20,403
1/18/2010,2010,1,18,21,360
1/18/2010,2010,1,18,22,402
1/18/2010,2010,1,18,23,358
1/19/2010,2010,1,19,0,383
1/19/2010,2010,1,19,1,332
1/19/2010,2010,1,19,2,274
1/19/2010,2010,1,19,3,256
1/19/2010,2010,1,19,4,302
1/19/2010,2010,1,19,5,330
1/19/2010,2010,1,19,6,367
1/19/2010,2010,1,19,7,297
1/19/2010,2010,1,19,8,331
1/19/2010,2010,1,19,9,323
1/19/2010,2010,1,19,10,339
1/19/2010,2010,1,19,11,301
1/19/2010,2010,1,19,12,310
1/19/2010,2010,1,19,13,305
1/19/2010,2010,1,19,14,313
1/19/2010,2010,1,19,15,336
1/19/2010,2010,1,19,16,357
1/19/2010,2010,1,19,17,485
1/19/2010,2010,1,19,18,426
1/19/2010,2010,1,19,19,403
1/19/2010,2010,1,19,20,374
1/19/2010,2010,1,19,21,333
1/19/2010,2010,1,19,22,343
1/19/2010,2010,1,19,23,364
1/20/2010,2010,1,20,0,389
1/20/2010,2010,1,20,1,368
1/20/2010,2010,1,20,2,267
1/20/2010,2010,1,20,3,71
1/20/2010,2010,1,20,4,81
1/20/2010,2010,1,20,5,51
1/20/2010,2010,1,20,6,49
1/20/2010,2010,1,20,7,44
1/20/2010,2010,1,20,8,45
1/20/2010,2010,1,20,9,35
1/20/2010,2010,1,20,10,29
1/20/2010,2010,1,20,11,27
1/20/2010,2010,1,20,12,29
1/20/2010,2010,1,20,13,16
1/20/2010,2010,1,20,14,23
1/20/2010,2010,1,20,15,28
1/20/2010,2010,1,20,16,22
1/20/2010,2010,1,20,17,11
1/20/2010,2010,1,20,18,25
1/20/2010,2010,1,20,19,16
1/20/2010,2010,1,20,20,20
1/20/2010,2010,1,20,21,20
1/20/2010,2010,1,20,22,18
1/20/2010,2010,1,20,23,18
1/21/2010,2010,1,21,0,17
1/21/2010,2010,1,21,1,17
1/21/2010,2010,1,21,2,17
1/21/2010,2010,1,21,3,15
1/21/2010,2010,1,21,4,19
1/21/2010,2010,1,21,5,16
1/21/2010,2010,1,21,6,18
1/21/2010,2010,1,21,7,18
1/21/2010,2010,1,21,8,18
1/21/2010,2010,1,21,9,26
1/21/2010,2010,1,21,10,26
1/21/2010,2010,1,21,11,25
1/21/2010,2010,1,21,12,24
1/21/2010,2010,1,21,13,15
1/21/2010,2010,1,21,14,17
1/21/2010,2010,1,21,15,15
1/21/2010,2010,1,21,16,21
1/21/2010,2010,1,21,17,40
1/21/2010,2010,1,21,18,51
1/21/2010,2010,1,21,19,45
1/21/2010,2010,1,21,20,61
1/21/2010,2010,1,21,21,72
1/21/2010,2010,1,21,22,38
1/21/2010,2010,1,21,23,35
1/22/2010,2010,1,22,0,29
1/22/2010,2010,1,22,1,26
1/22/2010,2010,1,22,2,18
1/22/2010,2010,1,22,3,15
1/22/2010,2010,1,22,4,15
1/22/2010,2010,1,22,5,22
1/22/2010,2010,1,22,6,21
1/22/2010,2010,1,22,7,19
1/22/2010,2010,1,22,8,22
1/22/2010,2010,1,22,9,25
1/22/2010,2010,1,22,10,22
1/22/2010,2010,1,22,11,26
1/22/2010,2010,1,22,12,32
1/22/2010,2010,1,22,13,30
1/22/2010,2010,1,22,14,32
1/22/2010,2010,1,22,15,30
1/22/2010,2010,1,22,16,32
1/22/2010,2010,1,22,17,37
1/22/2010,2010,1,22,18,49
1/22/2010,2010,1,22,19,47
1/22/2010,2010,1,22,20,39
1/22/2010,2010,1,22,21,35
1/22/2010,2010,1,22,22,48
1/22/2010,2010,1,22,23,49
1/23/2010,2010,1,23,0,24
1/23/2010,2010,1,23,1,23
1/23/2010,2010,1,23,2,20
1/23/2010,2010,1,23,3,19
1/23/2010,2010,1,23,4,16
1/23/2010,2010,1,23,5,22
1/23/2010,2010,1,23,6,24
1/23/2010,2010,1,23,7,24
1/23/2010,2010,1,23,8,41
1/23/2010,2010,1,23,9,23
1/23/2010,2010,1,23,10,19
1/23/2010,2010,1,23,11,15
1/23/2010,2010,1,23,12,19
1/23/2010,2010,1,23,13,17
1/23/2010,2010,1,23,14,17
1/23/2010,2010,1,23,15,22
1/23/2010,2010,1,23,16,-999
1/23/2010,2010,1,23,17,-999
1/23/2010,2010,1,23,18,-999
1/23/2010,2010,1,23,19,-999
1/23/2010,2010,1,23,20,-999
1/23/2010,2010,1,23,21,-999
1/23/2010,2010,1,23,22,-999
1/23/2010,2010,1,23,23,-999
1/24/2010,2010,1,24,0,-999
1/24/2010,2010,1,24,1,-999
1/24/2010,2010,1,24,2,-999
1/24/2010,2010,1,24,3,-999
1/24/2010,2010,1,24,4,-999
1/24/2010,2010,1,24,5,-999
1/24/2010,2010,1,24,6,-999
1/24/2010,2010,1,24,7,-999
1/24/2010,2010,1,24,8,-999
1/24/2010,2010,1,24,9,-999
1/24/2010,2010,1,24,10,-999
1/24/2010,2010,1,24,11,-999
1/24/2010,2010,1,24,12,-999
1/24/2010,2010,1,24,13,-999
1/24/2010,2010,1,24,14,-999
1/24/2010,2010,1,24,15,-999
1/24/2010,2010,1,24,16,-999
1/24/2010,2010,1,24,17,-999
1/24/2010,2010,1,24,18,-999
1/24/2010,2010,1,24,19,-999
1/24/2010,2010,1,24,20,-999
1/24/2010,2010,1,24,21,-999
1/24/2010,2010,1,24,22,-999
1/24/2010,2010,1,24,23,-999
1/25/2010,2010,1,25,0,-999
1/25/2010,2010,1,25,1,-999
1/25/2010,2010,1,25,2,-999
1/25/2010,2010,1,25,3,-999
1/25/2010,2010,1,25,4,-999
1/25/2010,2010,1,25,5,-999
1/25/2010,2010,1,25,6,-999
1/25/2010,2010,1,25,7,-999
1/25/2010,2010,1,25,8,-999
1/25/2010,2010,1,25,9,-999
1/25/2010,2010,1,25,10,-999
1/25/2010,2010,1,25,11,-999
1/25/2010,2010,1,25,12,-999
1/25/2010,2010,1,25,13,-999
1/25/2010,2010,1,25,14,-999
1/25/2010,2010,1,25,15,-999
1/25/2010,2010,1,25,16,-999
1/25/2010,2010,1,25,17,-999
1/25/2010,2010,1,25,18,-999
1/25/2010,2010,1,25,19,-999
1/25/2010,2010,1,25,20,-999
1/25/2010,2010,1,25,21,-999
1/25/2010,2010,1,25,22,-999
1/25/2010,2010,1,25,23,-999
1/26/2010,2010,1,26,0,-999
1/26/2010,2010,1,26,1,-999
1/26/2010,2010,1,26,2,-999
1/26/2010,2010,1,26,3,-999
1/26/2010,2010,1,26,4,-999
1/26/2010,2010,1,26,5,-999
1/26/2010,2010,1,26,6,-999
1/26/2010,2010,1,26,7,-999
1/26/2010,2010,1,26,8,-999
1/26/2010,2010,1,26,9,-999
1/26/2010,2010,1,26,10,-999
1/26/2010,2010,1,26,11,88
1/26/2010,2010,1,26,12,85
1/26/2010,2010,1,26,13,90
1/26/2010,2010,1,26,14,127
1/26/2010,2010,1,26,15,144
1/26/2010,2010,1,26,16,203
1/26/2010,2010,1,26,17,199
1/26/2010,2010,1,26,18,231
1/26/2010,2010,1,26,19,274
1/26/2010,2010,1,26,20,340
1/26/2010,2010,1,26,21,298
1/26/2010,2010,1,26,22,268
1/26/2010,2010,1,26,23,299
1/27/2010,2010,1,27,0,300
1/27/2010,2010,1,27,1,240
1/27/2010,2010,1,27,2,213
1/27/2010,2010,1,27,3,171
1/27/2010,2010,1,27,4,153
1/27/2010,2010,1,27,5,153
1/27/2010,2010,1,27,6,140
1/27/2010,2010,1,27,7,147
1/27/2010,2010,1,27,8,158
1/27/2010,2010,1,27,9,153
1/27/2010,2010,1,27,10,154
1/27/2010,2010,1,27,11,143
1/27/2010,2010,1,27,12,90
1/27/2010,2010,1,27,13,55
1/27/2010,2010,1,27,14,52
1/27/2010,2010,1,27,15,41
1/27/2010,2010,1,27,16,29
1/27/2010,2010,1,27,17,37
1/27/2010,2010,1,27,18,49
1/27/2010,2010,1,27,19,56
1/27/2010,2010,1,27,20,38
1/27/2010,2010,1,27,21,37
1/27/2010,2010,1,27,22,28
1/27/2010,2010,1,27,23,20
1/28/2010,2010,1,28,0,22
1/28/2010,2010,1,28,1,27
1/28/2010,2010,1,28,2,34
1/28/2010,2010,1,28,3,27
1/28/2010,2010,1,28,4,32
1/28/2010,2010,1,28,5,28
1/28/2010,2010,1,28,6,28
1/28/2010,2010,1,28,7,18
1/28/2010,2010,1,28,8,17
1/28/2010,2010,1,28,9,16
1/28/2010,2010,1,28,10,18
1/28/2010,2010,1,28,11,16
1/28/2010,2010,1,28,12,12
1/28/2010,2010,1,28,13,13
1/28/2010,2010,1,28,14,23
1/28/2010,2010,1,28,15,21
1/28/2010,2010,1,28,16,13
1/28/2010,2010,1,28,17,14
1/28/2010,2010,1,28,18,23
1/28/2010,2010,1,28,19,16
1/28/2010,2010,1,28,20,25
1/28/2010,2010,1,28,21,20
1/28/2010,2010,1,28,22,25
1/28/2010,2010,1,28,23,19
1/29/2010,2010,1,29,0,24
1/29/2010,2010,1,29,1,25
1/29/2010,2010,1,29,2,20
1/29/2010,2010,1,29,3,24
1/29/2010,2010,1,29,4,17
1/29/2010,2010,1,29,5,10
1/29/2010,2010,1,29,6,11
1/29/2010,2010,1,29,7,16
1/29/2010,2010,1,29,8,20
1/29/2010,2010,1,29,9,13
1/29/2010,2010,1,29,10,12
1/29/2010,2010,1,29,11,12
1/29/2010,2010,1,29,12,12
1/29/2010,2010,1,29,13,12
1/29/2010,2010,1,29,14,31
1/29/2010,2010,1,29,15,36
1/29/2010,2010,1,29,16,42
1/29/2010,2010,1,29,17,52
1/29/2010,2010,1,29,18,26
1/29/2010,2010,1,29,19,24
1/29/2010,2010,1,29,20,25
1/29/2010,2010,1,29,21,43
1/29/2010,2010,1,29,22,47
1/29/2010,2010,1,29,23,61
1/30/2010,2010,1,30,0,66
1/30/2010,2010,1,30,1,65
1/30/2010,2010,1,30,2,70
1/30/2010,2010,1,30,3,36
1/30/2010,2010,1,30,4,37
1/30/2010,2010,1,30,5,22
1/30/2010,2010,1,30,6,24
1/30/2010,2010,1,30,7,29
1/30/2010,2010,1,30,8,35
1/30/2010,2010,1,30,9,35
1/30/2010,2010,1,30,10,33
1/30/2010,2010,1,30,11,32
1/30/2010,2010,1,30,12,25
1/30/2010,2010,1,30,13,16
1/30/2010,2010,1,30,14,26
1/30/2010,2010,1,30,15,32
1/30/2010,2010,1,30,16,36
1/30/2010,2010,1,30,17,37
1/30/2010,2010,1,30,18,45
1/30/2010,2010,1,30,19,71
1/30/2010,2010,1,30,20,67
1/30/2010,2010,1,30,21,69
1/30/2010,2010,1,30,22,94
1/30/2010,2010,1,30,23,85
1/31/2010,2010,1,31,0,35
1/31/2010,2010,1,31,1,26
1/31/2010,2010,1,31,2,24
1/31/2010,2010,1,31,3,20
1/31/2010,2010,1,31,4,16
1/31/2010,2010,1,31,5,18
1/31/2010,2010,1,31,6,19
1/31/2010,2010,1,31,7,22
1/31/2010,2010,1,31,8,17
1/31/2010,2010,1,31,9,18
1/31/2010,2010,1,31,10,11
1/31/2010,2010,1,31,11,11
1/31/2010,2010,1,31,12,16
1/31/2010,2010,1,31,13,18
1/31/2010,2010,1,31,14,17
1/31/2010,2010,1,31,15,19
1/31/2010,2010,1,31,16,26
1/31/2010,2010,1,31,17,24
1/31/2010,2010,1,31,18,54
1/31/2010,2010,1,31,19,71
1/31/2010,2010,1,31,20,129
1/31/2010,2010,1,31,21,145
1/31/2010,2010,1,31,22,101
1/31/2010,2010,1,31,23,65
2/1/2010,2010,2,1,0,70
2/1/2010,2010,2,1,1,67
2/1/2010,2010,2,1,2,76
2/1/2010,2010,2,1,3,76
2/1/2010,2010,2,1,4,68
2/1/2010,2010,2,1,5,73
2/1/2010,2010,2,1,6,73
2/1/2010,2010,2,1,7,64
2/1/2010,2010,2,1,8,53
2/1/2010,2010,2,1,9,72
2/1/2010,2010,2,1,10,78
2/1/2010,2010,2,1,11,72
2/1/2010,2010,2,1,12,56
2/1/2010,2010,2,1,13,54
2/1/2010,2010,2,1,14,40
2/1/2010,2010,2,1,15,49
2/1/2010,2010,2,1,16,63
2/1/2010,2010,2,1,17,66
2/1/2010,2010,2,1,18,64
2/1/2010,2010,2,1,19,63
2/1/2010,2010,2,1,20,65
2/1/2010,2010,2,1,21,64
2/1/2010,2010,2,1,22,64
2/1/2010,2010,2,1,23,62
2/2/2010,2010,2,2,0,56
2/2/2010,2010,2,2,1,87
2/2/2010,2010,2,2,2,72
2/2/2010,2010,2,2,3,104
